year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2011,12,15,14,42.0,-18.0,2.0,1031.0,cv,1.79,0.0,0.0
2010,3,25,7,37.791054,-5.0,-1.0,1029.0,SE,2.23,0.0,0.0
2010,8,7,13,68.820366,19.0,28.0,1012.0,NW,8.05,0.0,0.0
2011,12,21,17,404.7137,-3.0,0.0,1026.0,SE,4.92,0.0,0.0
2012,11,29,6,61.0,-4.0,-1.0,1022.0,NW,3.57,0.0,3.0
2014,9,27,6,43.0,12.0,12.0,1015.0,NW,4.4643946,0.0,0.0
2014,11,18,9,83.0,-5.0,4.0,1030.0,NW,4.678223,0.0,0.0
2012,7,16,16,78.0,18.0,30.0,1005.0,NE,1.79,0.0,0.0
2010,6,29,19,138.0,20.0,29.0,1003.0,SE,3.13,0.0,0.0
2014,1,23,6,197.80191,-12.0,-1.0,1022.0,SE,8.94,0.0,0.0
2012,1,24,2,11.0,-25.0,-9.464991,1035.0,NW,210.7773,0.0,0.0
2012,12,5,18,11.0,-22.0,-4.0,1025.0,NW,136.57947,0.0,0.0
2012,4,19,4,73.0,3.0,9.0,1014.0,NW,1.79,0.0,0.0
2014,1,17,0,309.40924,-7.0,-3.6241293,1025.0,NW,9.84,0.0,0.0
2010,8,8,18,83.0,20.0,29.0,1003.0,SE,19.67,0.0,0.0
2012,8,28,16,78.0,21.97826,29.0,1005.0,SE,19.228523,0.0,0.0
2014,9,24,10,66.0,16.0,22.0,1016.0,SE,9.84,0.0,0.0
2010,1,21,10,24.0,-19.0,-6.0,1037.0,NE,1.79,0.0,0.0
2011,5,25,15,19.0,2.0,29.0,1012.0,SE,4.1828375,0.0,0.0
2011,7,10,17,15.0,13.0,33.0,1001.0,NW,27.91175,0.0,0.0
2012,10,13,1,12.0,0.0,19.0,1012.0,NW,10.28,0.0,0.0
2014,11,12,7,7.0,-20.0,4.0,1027.0,NW,271.55777,0.0,0.0
2014,9,5,17,126.0,20.0,26.0,1007.0,SE,0.89,0.0,0.0
2011,9,3,4,76.0,18.0,20.0,1010.0,cv,1.79,0.0,0.0
2010,2,21,0,255.8919,-6.0,-0.85872793,1011.0,cv,1.79,0.0,0.0
2013,8,25,6,59.860508,17.0,20.0,1009.19464,SE,1.78,0.0,0.0
2013,7,2,1,98.0,21.0,24.0,1003.0,NW,8.05,0.0,0.0
2014,4,19,2,85.0,2.0,11.0,1022.0,SE,43.42169,0.0,0.0
2011,5,19,17,16.0,0.0,25.0,1002.0,NW,14.75487,0.0,0.0
2012,1,11,3,254.06885,-13.0,-7.0,1032.0,NW,8.94,0.0,0.0
2011,6,5,7,34.0,9.0,28.0,1006.0,NW,28.16,0.0,0.0
2013,8,6,12,111.0,22.0,28.0,1002.0,SE,2.68,0.0,0.0
2011,6,6,7,25.0,17.0,20.0,1002.0,NE,6.71,0.0,1.0
2011,4,8,17,46.933495,-9.0,19.0,1014.0,SE,48.83332,0.0,0.0
2014,5,8,10,24.0,5.3241773,13.0,1013.0,NW,63.97784,0.0,5.0
2014,1,31,6,79.0,-15.0,0.0,1022.0,NW,5.81,0.0,0.0
2010,7,24,10,106.0,23.0,30.0,1002.0,cv,0.89,0.0,0.0
2014,11,11,10,80.0,-3.0,11.0,1023.0,cv,1.79,0.0,0.0
2014,2,5,3,99.0,-14.0,-5.0,1027.0,NE,0.89,0.0,0.0
2011,8,26,3,115.872986,21.0,21.0,1015.0,SE,3.13,0.0,0.0
2013,1,7,11,382.44748,-10.729925,-3.0,1028.0,cv,0.89,0.0,0.0
2012,1,18,21,125.0,-20.0,-7.0,1031.0,NW,5.37,0.0,0.0
2014,12,12,10,6.0,-19.0,1.0,1029.0,NW,61.614803,0.0,0.0
2014,6,26,17,166.98042,21.0,28.0,1000.0,SE,47.004078,0.0,0.0
2012,7,7,18,137.94092,21.0,29.0,1001.0,SE,30.480694,0.0,0.0
2011,11,8,16,22.0,0.0,16.0,1025.0,cv,1.79,0.0,0.0
2011,2,13,2,197.0452,-7.52568,-7.0,1030.0,NW,2.68,0.0,0.0
2013,10,7,3,156.0,10.0,12.0,1020.0,NW,1.79,0.0,0.0
2012,12,15,13,97.98481,-18.0,1.0,1027.0,SE,1.79,0.0,0.0
2013,3,4,11,11.0,-21.0,7.0,1026.0,NW,103.85657,0.0,0.0
2013,2,22,2,10.0,-17.0,-6.0,1033.0,NE,8.94,0.0,0.0
2010,9,27,19,82.0,10.0,16.0,1015.0,cv,0.89,0.0,0.0
2014,3,20,10,11.0,-19.0,9.0,1029.0,NW,145.93787,0.0,0.0
2013,12,16,4,12.852381,-25.0,-6.0,1035.0,NW,197.32634,0.0,0.0
2014,3,8,11,21.0,-23.0,4.0,1031.0,cv,2.67,0.0,0.0
2013,4,18,20,45.0,-3.0,13.0,1017.0,SE,35.30833,0.0,0.0
2013,4,10,8,16.0,-13.0,9.0,1023.0,NE,14.3,0.0,0.0
2010,4,26,13,40.0,-6.0,14.0,1013.0,SE,10.73,0.0,0.0
2011,2,5,16,91.0,-5.0,-2.0,1023.0,SE,37.999886,6.1950693,0.0
2012,11,17,12,103.31935,-4.0,9.0,1018.0,SE,1.79,0.0,0.0
2013,4,27,23,71.0,0.0,20.0,1002.0,cv,1.79,0.0,0.0
2011,2,3,22,191.0,-13.0,-1.0,1020.0,cv,0.89,0.0,0.0
2011,12,2,4,21.287636,-17.0,-6.0,1028.0,cv,1.79,0.0,0.0
2011,11,17,7,115.0,-4.0,5.625889,1022.0,NW,10.087914,0.0,0.0
2014,3,26,23,122.19754,0.0,21.0,1009.0,NW,5.3536344,0.0,0.0
2011,3,9,5,43.0,-11.463058,4.0,1019.0,NW,5.37,0.0,0.0
2012,1,11,8,122.0,-17.0,-12.0,1035.0,cv,1.79,0.0,0.0
2014,1,31,5,170.69533,-6.0,-2.0,1023.0,SE,27.72,0.0,0.0
2010,6,20,15,118.0,16.028288,30.0,1004.0,SE,16.09,0.0,1.0
2011,10,28,14,155.94368,8.0,17.0,1022.0,cv,2.68,0.0,0.0
2012,6,16,23,125.0,19.0,22.302092,1005.0,SE,3.13,0.0,0.0
2013,2,5,8,88.0,-7.0,-4.0,1025.0,NW,8.5,0.0,0.0
2010,8,9,20,171.97952,21.0,28.0,1005.0,SE,25.024635,0.0,0.0
2011,11,24,22,154.54507,-6.0,-1.0,1028.0,cv,1.79,0.0,0.0
2011,7,26,23,147.60352,25.0,27.0,1001.0,SE,1.78,0.0,0.0
2011,3,4,14,82.72247,-12.0,8.0,1020.0,cv,4.92,0.0,0.0
2010,12,14,19,127.02618,-14.513502,1.0,1016.0,SE,7.15,0.0,0.0
2013,5,16,4,58.0,11.0,15.0,1018.0,SE,3.56,0.0,0.0
2013,1,5,21,173.2716,-16.0,-8.0,1027.0,cv,0.89,0.0,0.0
2010,12,29,13,17.0,-21.0,-4.0,1027.0,NW,104.37565,0.0,0.0
2011,9,15,6,45.0,8.0,10.0,1020.0,NW,12.076854,0.0,0.0
2010,6,30,20,208.24701,21.0,26.0,1003.0,SE,10.28,0.0,0.0
2011,3,1,5,16.0,-14.0,-2.0,1028.0,NW,88.0456,0.0,0.0
2013,1,14,3,484.81754,-6.0,-5.0,1026.0,NW,8.94,0.0,0.0
2012,11,9,14,70.0,-1.0,13.0,1024.0,SE,1.79,0.0,0.0
2013,9,6,2,82.0,14.0,18.0,1016.0,cv,0.89,0.0,0.0
2012,9,4,9,24.0,8.0,20.0,1017.0,cv,1.79,0.0,0.0
2010,11,7,15,303.1324,5.0,17.02297,1014.0,cv,0.89,0.0,0.0
2011,4,15,1,112.22078,6.0,12.0,1011.0,cv,0.45,0.0,0.0
2012,11,18,3,206.57532,-4.0,0.0,1018.0,cv,1.79,0.0,0.0
2013,7,23,6,40.0,22.0,24.0,1002.0,NW,3.13,0.0,8.014369
2014,10,14,3,35.0,1.0,5.0,1023.0,NW,1.79,0.0,0.0
2014,9,8,13,25.0,14.0,25.0,1011.0,NW,9.39,0.0,0.0
2013,2,6,4,229.83328,-12.0,-9.0,1023.0,NW,13.86,0.0,0.0
2012,11,3,5,173.0,5.0,6.0,1019.0,NW,3.58,0.0,0.0
2011,3,11,13,19.0,-16.0,7.0,1022.0,NW,77.65656,0.0,0.0
2014,5,8,3,90.0,9.0,11.0,1008.0,NE,1.79,0.0,0.0
2013,8,14,1,44.0,23.0,28.0,1004.0,SE,48.195133,0.0,0.0
2011,5,18,9,45.0,10.0,19.0,1007.0,cv,1.79,0.0,0.0
2010,9,23,7,54.0,14.0,15.0,1014.0,NW,19.667833,0.0,8.496053
2013,2,16,20,183.83742,-5.0,1.0,1021.0,SE,18.777496,0.0,0.0
2013,9,22,10,127.0,16.0,20.824953,1016.0,NE,2.67,0.0,0.0
2011,12,1,11,18.0,-21.0,-3.0,1034.0,NW,252.18864,0.0,0.0
2012,1,12,22,165.0,-14.0,-4.0,1025.0,SE,1.78,0.0,0.0
2011,6,13,8,126.0,18.0,23.0,1006.0,SE,5.753827,0.0,0.0
2013,7,16,10,39.0,21.0,27.0,1002.0,cv,0.89,0.0,0.0
2013,6,24,10,218.31795,21.0,24.0,1004.0,cv,3.58,0.0,0.0
2010,4,5,14,35.0,-9.0,15.0,1020.0,SE,2.68,0.0,0.0
2011,10,18,1,47.0,7.0,8.0,1024.0,SE,0.89,0.0,0.0
2010,2,3,16,24.0,-25.0,2.0,1026.0,NW,72.60241,0.0,0.0
2014,9,12,5,89.0,18.0,20.0,1015.0,cv,0.89,0.0,0.0
2014,5,11,7,50.0,10.0,15.0,1009.0,NE,4.92,0.0,0.0
2010,8,14,11,33.0,14.0,32.0,1009.0,NW,12.96,0.0,0.0
2010,8,31,6,71.0,18.0,21.0,1009.0,NW,1.79,0.0,0.0
2014,6,14,14,64.9113,18.0,32.0,1004.0,SE,7.002649,0.0,0.0
2014,8,23,13,22.0,16.0,28.0,1008.70105,NW,4.02,0.0,0.0
2011,11,31,6,89.00476,-7.0,-2.0,1029.0,cv,0.89,0.0,0.0
2011,7,21,11,161.45708,24.0,27.0,1003.0,SE,1.79,0.0,0.0
2014,5,7,1,132.0,10.0,12.0,1000.0,NW,1.79,0.0,0.0
2012,12,21,1,236.98837,-6.0,-5.0,1027.0,NW,0.89,0.0,0.0
2011,11,5,9,33.0,-1.0,12.0,1028.0,NW,82.39702,0.0,0.0
2012,11,13,23,12.0,-1.0,3.0,1015.0,NW,62.821587,0.0,12.943599
2010,11,28,22,15.0,-13.0,-2.0,1025.0,NW,153.3111,0.0,0.0
2013,2,7,17,113.0,-5.0,-3.0,1022.0,SE,50.98916,6.6201577,0.0
2010,11,29,2,214.02646,-5.0,1.0,1018.0,NW,3.58,0.0,0.0
2012,3,1,13,272.1161,-5.0,3.0,1024.0,SE,1.79,0.0,0.0
2010,10,9,7,348.88818,12.0,13.0,1011.6727,cv,0.89,0.0,0.0
2010,10,23,1,34.0,3.0,7.0,1028.0,NE,12.07672,0.0,0.0
2013,4,10,3,11.0,-9.0,6.0,1019.0,NW,77.308586,0.0,0.0
2013,5,1,11,100.0,2.0,23.0,1012.0,NE,3.58,0.0,0.0
2011,3,29,13,126.0,-5.0,19.0,1025.0,SE,4.92,0.0,0.0
2012,6,28,14,69.0,18.0,24.0,1008.0,SE,6.26,0.0,0.0
2012,6,21,2,197.67856,20.0,24.0,1002.0,SE,4.02,0.0,0.0
2014,12,10,17,9.0,-19.0,0.0,1030.0,NW,194.12897,0.0,0.0
2011,3,18,19,25.0,-15.0,7.0,1020.0,SE,5.37,0.0,0.0
2013,12,31,14,13.0,-10.0,15.0,1011.0,NW,80.89748,0.0,0.0
2010,3,17,3,63.919086,-9.0,0.0,1028.0,SE,9.83,0.0,0.0
2011,8,10,21,67.818275,21.0,25.0,1010.0,cv,3.58,0.0,0.0
2010,6,20,23,44.0,17.0,23.0,1007.0,SE,2.68,0.0,0.0
2013,6,27,9,111.0,19.0,25.0,1003.0,cv,0.89,0.0,0.0
2013,3,4,3,11.0,-10.0,3.0,1022.0,NW,13.405962,0.0,0.0
2012,10,4,3,23.0,7.0,9.0,1016.0,NW,0.89,0.0,0.0
2013,3,20,3,110.0,-5.0,-1.0,1023.0,cv,0.45,0.0,0.0
2012,12,6,23,99.0,-16.0,-8.0,1023.0,NW,1.78,0.0,0.0
2011,5,5,12,14.0,3.0,22.0,1012.56476,NW,66.191826,0.0,2.0
2013,10,24,0,147.64882,5.0,8.0,1021.0,NW,1.78,0.0,0.0
2014,6,27,6,14.0,15.0,23.0,1006.0,cv,1.78,0.0,0.0
2014,7,7,3,116.420166,23.0,24.0,1006.0,SE,0.89,0.0,0.0
2011,4,5,21,230.51886,3.0,13.0,1012.0,SE,3.13,0.0,0.0
2014,9,13,21,59.0,18.0,18.0,1016.0,cv,0.89,0.0,5.0
2013,10,27,7,194.0,1.0,4.0,1018.0,cv,0.45,0.0,0.0
2013,7,23,16,55.0,18.0,31.0,1003.0,SE,11.01002,0.0,0.0
2013,2,4,19,42.0,-12.0,-1.0,1030.0,cv,0.89,0.0,0.0
2011,11,27,8,156.0,-4.0,-1.0,1022.0,NW,3.13,0.0,0.0
2011,12,15,1,84.0,-16.0,-5.0,1035.0,NW,1.79,0.0,0.0
2014,3,22,19,101.69578,-12.0,19.0,1015.0,SE,25.478954,0.0,0.0
2012,6,19,20,137.0,18.0,26.0,1002.0,SE,29.052507,0.0,0.0
2012,4,21,13,152.0,10.0,13.0,1012.0,SE,13.86,0.0,0.0
2013,1,9,6,118.42145,-18.0,-12.0,1030.0,NW,10.28,0.0,0.0
2014,9,14,10,90.0,17.0,23.0,1015.0,SE,5.37,0.0,0.0
2011,5,2,10,27.0,-7.0,24.0,1009.0,NW,29.416414,0.0,0.0
2011,12,28,22,348.62378,-5.0,-3.0,1034.1682,SE,28.857204,0.0,0.0
2013,6,7,14,152.31172,18.0,22.0,1008.0,SE,33.269066,0.0,0.0
2012,2,15,13,127.0,-12.0,0.0,1026.0,cv,4.0678525,0.0,0.0
2013,7,10,19,41.0,21.0,25.0,1003.0,NW,3.13,0.0,0.0
2013,7,4,17,80.0,21.0,26.0,999.0,NW,4.910016,0.0,0.0
2012,11,26,21,179.54459,-7.0,-4.0,1018.0,NE,0.89,0.0,0.0
2014,12,4,1,9.0,-21.798811,-3.0,1027.0,NW,1.79,0.0,0.0
2010,5,29,4,229.0,14.0,15.0,1006.0,NW,1.79,0.0,0.0
2011,10,25,1,69.079094,1.0,3.0,1026.0,cv,1.79,0.0,0.0
2011,11,10,0,35.0,-5.0,9.0,1019.0,SE,16.54,0.0,0.0
2010,10,16,22,74.0,5.0,9.0,1024.0,SE,15.791109,0.0,0.0
2012,12,27,4,253.27336,-4.0,-2.0,1026.0,NW,3.13,0.0,0.0
2011,10,1,14,39.993114,9.0,11.0,1020.0,NW,5.37,0.0,5.0
2012,5,7,1,128.13776,10.0,21.0,1003.0,SE,17.768335,0.0,0.0
2014,11,15,9,146.0,-5.0,4.0,1028.0,NW,1.79,0.0,0.0
2014,8,23,10,85.399605,20.0,27.0,1008.0,cv,0.89,0.0,0.0
2014,8,20,11,99.534164,21.0,28.0,1012.0,SE,14.75,0.0,0.0
2013,4,3,19,95.0,-2.0,12.0,1012.0,cv,0.89,0.0,0.0
2014,8,12,0,21.0,15.0,24.0,1006.0,cv,0.89,0.0,0.0
2014,8,23,18,103.45781,19.0,30.0,1004.0,cv,1.79,0.0,0.0
2010,12,19,2,14.0,-18.0,-2.0,1026.0,NW,107.392235,0.0,0.0
2011,5,8,15,45.0,9.0,23.0,1008.0,SE,28.22853,0.0,0.0
2011,8,18,19,60.0,23.0,26.0,1009.0,SE,21.9,0.0,0.0
2014,9,16,0,69.0,11.5859585,17.0,1017.0,cv,0.89,0.0,0.0
2012,7,31,18,22.0,21.0,22.0,1006.0,cv,0.89,0.0,4.0
2012,11,5,14,27.0,-2.0,10.0,1019.0,NW,355.0912,0.0,0.0
2010,1,30,0,45.0,-19.03534,-4.0,1024.0,NW,142.40695,0.0,0.0
2014,2,24,15,416.97086,-5.0,7.212435,1026.0,NE,3.58,0.0,0.0
2013,2,20,23,148.0,-5.0,-1.0,1026.0,SE,3.13,3.113949,0.0
2014,9,19,10,125.83777,15.0,20.0,1014.0,cv,2.67,0.0,0.0
2014,6,25,5,71.0,17.0,20.0,1006.0,NE,1.79,0.0,0.0
2014,2,15,17,12.0,-19.0,0.0,1032.0,NW,8.94,0.0,0.0
2013,5,21,5,116.0,7.0,12.0,1000.0,NW,3.58,0.0,0.0
2011,12,16,23,10.0,-22.0,-7.0,1039.4583,NW,251.9029,0.0,0.0
2012,11,25,20,290.75638,-5.0,2.0,1019.0,SE,6.3156385,0.0,0.0
2014,6,6,1,65.0,16.0,20.0,1008.0,cv,1.78,0.0,0.0
2011,5,2,10,18.0,-6.0,23.0,1012.0,NW,92.01486,0.0,0.0
2012,7,29,16,67.0,22.0,32.0,1003.0,SE,6.71,0.0,0.0
2010,2,24,11,30.0,-21.0,-1.0,1029.0,NE,18.460648,0.0,0.0
2011,6,22,6,214.2827,20.0,22.0,1003.0,cv,1.79,0.0,0.0
2011,4,11,0,9.0,-11.0,14.0,1018.0,NE,16.09,0.0,0.0
2010,6,8,1,76.0,16.0,20.0,1004.0,cv,0.45,0.0,0.0
2011,6,28,14,138.0,18.0,30.0,1003.0,SE,3.58,0.0,0.0
2012,7,10,16,53.729633,26.0,31.0,994.0,SE,21.016485,0.0,0.0
2014,7,22,23,76.0,20.0,25.0,1005.0,cv,0.89,0.0,0.0
2012,4,17,13,93.819786,-3.0,18.0,1012.0,SE,21.01,0.0,0.0
2013,5,25,15,43.0,8.3042,28.0,1011.0,SE,18.320837,0.0,0.0
2012,2,21,8,33.0,-19.0,-7.0,1028.0,NW,37.54924,0.0,0.0
2012,11,24,9,190.29688,-5.0,1.0,1021.0,NW,8.05,0.0,0.0
2012,3,2,1,170.0,-2.0,-0.79805607,1028.0,NE,1.79,0.0,0.0
2013,10,18,14,144.77205,6.0,13.0,1024.0,NW,10.28,0.0,1.0
2012,3,27,2,154.0,-5.0,6.0,1020.0,NE,0.89,0.0,0.0
2013,12,25,14,20.0,-20.0,2.4086647,1028.0,NW,74.255516,0.0,0.0
2012,9,26,15,32.0,8.0,25.0,1017.4796,SE,3.13,0.0,0.0
2012,8,8,16,62.01151,23.0,30.0,1005.0,SE,12.2051115,0.0,0.0
2013,6,18,15,10.0,12.0,32.0,997.0,SE,5.37,0.0,0.0
2011,3,12,0,66.52173,-10.0,6.0,1019.0,SE,25.02956,0.0,0.0
2011,11,30,8,130.0,-7.661224,-4.0,1036.0,NW,0.89,0.0,0.0
2011,4,23,10,205.44156,6.0,15.0,1005.0,NW,13.002901,0.0,0.0
2011,2,7,9,150.0,-11.0,-1.0,1018.0,NW,28.917551,0.0,0.0
2011,11,26,19,252.80148,-4.0,0.0,1021.0,NW,22.8,0.0,0.0
2011,7,11,14,123.0,23.0,30.0,998.02264,SE,19.49016,0.0,0.0
2010,7,31,16,66.0,21.0,24.0,1006.0,NW,13.41,0.0,3.0
2012,2,17,3,12.0,-22.0,-7.0,1032.0,NW,213.12598,0.0,0.0
2011,8,14,13,79.0,24.0,30.0,1002.0,SE,8.05,0.0,0.0
2014,11,4,8,74.0,1.0,2.0,1018.0,cv,1.79,0.0,0.0
2012,12,12,2,17.0,-17.0,-8.0,1035.0,NW,139.72037,0.0,0.0
2012,5,30,13,4.4933386,8.0,24.0,1017.0,NW,12.97,0.0,0.0
2011,9,27,18,111.37714,12.0,21.0,1015.0,SE,7.293968,0.0,0.0
2011,6,9,17,79.0,17.0,27.0,1005.0,cv,0.89,0.0,0.0
2013,2,16,7,164.0,-5.0,-2.0,1020.0,SE,1.79,0.0,0.0
2013,3,21,20,204.22908,-2.0,7.0,1009.0,SE,4.02,0.0,0.0
2012,3,7,0,83.0,-5.0,0.0,1023.0,cv,0.89,0.0,0.0
2013,5,18,5,98.0,10.0,15.0,996.0,SE,11.18,0.0,0.0
2012,8,25,16,114.0,16.0,28.0,1011.0,SE,11.17,0.0,0.0
2011,1,4,21,164.42485,-15.0,-8.0,1026.0,cv,0.89,0.0,0.0
2011,5,7,12,163.0,16.0,27.0,996.0,SE,27.7188,0.0,0.0
2014,4,12,9,178.41895,0.0,13.0,1018.0,NE,2.67,0.0,0.0
2014,10,7,14,68.98852,5.0,22.0,1019.0,NE,3.13,0.0,0.0
2014,12,24,8,13.0,-20.0,-6.0,1029.0,NE,4.0138206,0.0,0.0
2014,9,4,5,20.0,16.0,16.0,1006.0,NW,4.92,0.0,0.0
2013,8,21,3,106.0,22.0,23.0,1008.0,cv,2.67,0.0,0.0
2013,4,2,8,66.0,-2.0,6.0,1020.0,SE,47.83341,0.0,0.0
2014,9,9,10,65.459854,15.0,20.0,1013.0,SE,1.79,0.0,0.0
2013,5,18,16,66.0,14.0,23.655329,1007.0,SE,15.2,0.0,0.0
2012,5,30,16,17.0,2.0,27.0,1013.0,NW,3.58,0.0,0.0
2013,6,30,1,60.0,18.0,20.0,1008.0,SE,1.79,0.0,0.0
2012,7,13,3,71.0,23.0,23.0,1001.0,SE,35.768288,0.0,2.0
2013,1,14,5,70.0,-12.0,-4.0,1030.0,NE,16.1,0.0,0.0
2010,5,13,5,66.0,4.0,14.0,1015.0,SE,32.517204,0.0,0.0
2011,1,14,12,19.0,-19.0,-3.0,1033.0,NW,66.70215,0.0,0.0
2014,12,27,18,18.0,-16.0,3.0,1027.0,NW,55.090115,0.0,0.0
2012,5,1,17,161.0,14.0,20.0,1011.0,SE,46.409294,0.0,0.0
2010,11,26,13,95.0,-12.0,6.0,1016.0,NW,3.13,0.0,0.0
2014,9,29,16,9.0,3.0,24.0,1018.0,SE,2.68,0.0,0.0
2012,5,2,23,119.3418,13.0,23.0,1008.0,SE,36.135727,0.0,0.0
2014,3,14,10,146.29955,-1.0,10.0,1012.0,NE,1.79,0.0,0.0
2014,8,10,16,22.0,16.0,32.0,1002.0,cv,3.58,0.0,0.0
2011,12,10,0,11.0,-16.0,-2.0,1032.0,NW,54.869305,0.0,0.0
2012,5,6,6,104.0,12.0,15.0,1007.0,NE,0.89,0.0,0.0
2014,8,1,10,154.0,23.0,29.0,1008.0,cv,0.89,0.0,0.0
2011,3,30,9,29.0,-14.0,9.0,1024.0,NW,25.025469,0.0,0.0
2010,7,20,2,76.85107,22.0,23.0,1005.0,cv,0.89,0.0,0.0
2012,1,20,10,272.31482,-5.0,-3.0,1030.0,SE,1.79,0.0,0.0
2012,9,29,7,85.0,11.0,16.0,1014.0,SE,3.58,0.0,0.0
2011,2,19,12,180.0,-11.0,5.0,1025.0,cv,2.67,0.0,0.0
2013,10,21,0,61.16528,6.0,11.0,1021.0,cv,0.89,0.0,0.0
2010,8,16,5,79.0,20.0,24.0,1005.0,SE,45.596992,0.0,0.0
2011,11,20,19,194.87004,-1.0,2.0,1025.0,NW,4.92,0.0,0.0
2013,12,22,2,144.0,-14.0,-4.0,1030.0,NW,10.28,0.0,0.0
2012,3,11,0,16.0,-22.0,1.0,1029.0,NW,147.51859,0.0,0.0
2012,6,19,5,132.3019,18.0,19.0,1002.0,NW,4.92,0.0,0.0
2010,4,19,21,206.75204,9.0,13.0,1015.0,SE,23.163265,0.0,0.0
2013,12,4,3,78.0,-11.0,0.0,1022.0,NW,3.58,0.0,0.0
2014,6,2,17,40.0,12.0,26.0,1009.0,SE,6.26,0.0,0.0
2014,4,30,4,161.0,10.0,16.0,1014.0,SE,3.13,0.0,0.0
2010,1,22,13,23.235397,-19.0,1.0,1031.0,NW,52.326595,0.0,0.0
2013,9,1,20,98.0,19.0,21.622196,1014.0,cv,1.79,0.0,1.4367266
2014,10,13,21,143.0,9.0,12.0,1018.0,cv,0.89,0.0,0.0
2014,3,11,7,199.0,-6.0,0.0,1019.0,NW,10.2825365,0.0,0.0
2011,8,23,6,130.87465,19.0,20.0,1012.0,NE,1.79,0.0,0.0
2012,10,3,1,111.0,11.0,12.0,1015.0,cv,0.45,0.0,0.0
2010,4,2,5,43.0,-9.0,3.0,1018.0,SE,0.89,0.0,0.0
2010,4,3,4,52.0,-3.0,7.0,1020.0,SE,10.286644,0.0,0.0
2011,5,19,8,119.0,15.0,22.0,1013.0,SE,1.79,0.0,0.0
2012,4,20,15,212.02199,12.0,16.35993,1011.0,SE,16.99,0.0,0.0
2013,1,13,13,431.00287,-7.0,-1.0,1023.0,NE,1.79,0.0,0.0
2010,7,5,5,81.05761,20.0,22.0,1007.0,cv,0.89,0.0,8.018694
2011,5,23,7,30.0,1.0,16.0,1016.0,cv,0.89,0.0,0.0
2012,1,8,23,92.0,-8.0,-5.0,1034.0,cv,0.89,10.544723,0.0
2014,2,11,14,191.53946,-11.0,-1.0,1024.0,NE,3.12,0.0,0.0
2013,4,9,4,157.46724,-1.0,5.0,1015.0,SE,5.808023,0.0,0.0
2010,3,1,0,47.0,-3.0,-2.0,1026.0,SE,9.84,0.0,0.0
2010,5,28,3,125.11527,16.0,17.0,1003.0,cv,0.89,0.0,0.0
2012,3,29,20,60.153053,-4.0,17.0,1014.0,SE,12.97,0.0,0.0
2012,2,16,14,17.0,-22.0,3.0,1028.0,NW,31.797802,0.0,0.0
2013,6,28,9,98.0,20.0,30.0,1000.0,SE,12.524781,0.0,0.0
2011,12,14,15,15.0,-21.0,0.0,1034.0,NW,183.76096,0.0,0.0
2011,9,30,3,48.0,8.0,14.0,1022.0,SE,12.96,0.0,1.0
2011,3,14,20,34.0,-14.3559265,8.0,1023.0,cv,1.78,0.0,0.0
2014,1,4,19,127.324356,-11.0,-4.0,1025.0,SE,1.79,0.0,0.0
2013,7,8,2,68.0,21.0,23.0,997.0,NE,0.89,0.0,0.0
2011,4,3,2,106.0,-1.0,6.0,1023.0,cv,1.78,0.0,0.0
2012,10,18,6,124.0,5.0,7.0,1019.0,cv,1.79,0.0,0.0
2012,3,8,18,16.0,-18.0,1.0,1027.0,NW,105.2792,0.0,0.0
2014,3,25,7,97.0,-5.0,7.0,1014.0,NW,18.33,0.0,0.0
2012,2,17,7,10.0,-22.0,-9.0,1032.0,NW,1.79,0.0,0.0
2010,3,1,4,77.5538,-7.0,-5.0,1025.0,NW,0.89,0.0,0.0
2013,5,5,11,160.0,11.0,21.0,1018.0,cv,1.79,0.0,0.0
2014,5,23,10,115.814384,15.0,30.0,1007.0,SE,6.71,0.0,0.0
2010,3,4,14,176.35207,-4.0,7.0,1013.0,cv,1.79,0.0,0.0
2014,5,25,21,33.994892,10.0,21.0,1006.0,cv,0.89,0.0,0.0
2012,2,8,23,10.0,-21.0,0.0,1024.0,NW,19.212189,0.0,0.0
2011,2,13,12,50.654766,-19.0,1.0,1030.0,NW,4.92,0.0,0.0
2013,3,28,11,9.0,-19.0,9.0,1024.0,NW,3.3238552,0.0,0.0
2010,7,21,19,36.657787,20.0,32.0,1004.0,SE,12.52,0.0,0.0
2013,2,24,18,335.46994,-6.0,2.0,1024.0,cv,0.89,0.0,0.0
2011,4,28,8,76.0,6.0,14.0,1010.0,SE,9.84,0.0,0.0
2014,7,1,14,91.0,19.0,30.0,1005.0,SE,4.02,0.0,0.0
2014,7,23,12,10.0,14.0,32.0,1003.0,NE,6.71,0.0,0.0
2014,8,13,4,15.0,18.0,20.0,1007.0,cv,0.89,0.0,0.0
2013,10,12,9,82.53067,7.0,15.0,1020.0,cv,8.04,0.0,0.0
2011,5,29,21,39.0,2.0,24.0,1011.0,NW,98.42903,0.0,0.0
2012,9,27,2,94.0,11.0,13.0,1017.0,cv,1.78,0.0,0.0
2011,3,12,22,249.36069,-1.0,4.0,1010.0,SE,1.79,0.0,0.0
2012,7,7,18,66.64073,21.0,29.0,1000.0,SE,18.328648,0.0,0.0
2010,2,4,4,77.0,-19.0,-4.0,1024.0,NW,1.79,0.0,0.0
