year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2014,9,26,1,146.0,18.0,20.0,1010.0,cv,0.89,0.0,0.0
2010,12,2,14,227.0,-8.0,6.0,1013.0,cv,1.79,0.0,0.0
2012,1,3,20,11.0,-20.0,-4.0,1030.0,NW,126.22402,0.0,0.0
2014,2,21,11,80.0,14.0,26.0,1011.0,cv,1.78,0.0,0.0
2013,1,3,22,58.0,-17.0,-6.0,1031.0,cv,0.89,0.0,0.0
2014,5,10,10,74.0,8.0,18.0,1016.0,SE,4.02,0.0,0.0
2014,4,22,5,92.0,4.0,8.0,1018.0,NE,1.79,0.0,0.0
2014,8,27,4,61.0,15.0,19.0,1013.0,NW,3.58,0.0,0.0
2010,4,6,9,83.482025,-1.0,12.0,1018.0,NW,8.05,0.0,0.0
2010,8,4,18,118.26117,22.0,27.0,1002.0,SE,6.71,0.0,0.0
2012,9,10,1,122.0,19.0,20.0,1015.0,SE,2.67,0.0,0.0
2014,12,11,20,121.288086,-8.063595,1.5728717,1026.0,SE,14.75,0.0,0.0
2011,7,20,10,20.0,20.0,25.0,1003.0,NW,15.799083,0.0,0.0
2011,12,24,8,20.0,-15.0,-1.0,1028.0,NW,14.75,0.0,0.0
2012,1,13,6,229.61829,-12.0,-9.0,1029.0,NW,8.308744,0.0,0.0
2010,11,7,14,42.0,-1.0,16.0,1015.0,SE,9.84,0.0,0.0
2011,10,6,10,66.97504,9.0,17.0,1024.0,cv,0.89,0.0,0.0
2014,1,10,8,90.7587,-6.804821,4.0,1024.0,NW,6.26,0.0,0.0
2011,9,17,14,84.0,12.0,23.0,1016.0,SE,8.944211,0.0,0.0
2010,12,6,14,13.0,-18.0,6.0,1028.0,NW,73.73097,0.0,0.0
2010,3,16,20,83.0,-9.0,2.0,1021.0,cv,0.89,0.0,0.0
2010,2,16,18,110.0,-15.0,0.0,1026.0,NW,15.2958,0.0,0.0
2013,2,18,3,11.0,-13.0,-3.0,1028.0,NW,16.208431,0.0,0.0
2012,3,19,0,99.0,-2.0,3.0,1022.0,SE,27.72,0.0,0.0
2010,3,9,17,110.0,-5.0,4.0,1019.0,NW,4.02,0.0,0.0
2011,1,3,12,41.0,-17.0,-1.0,1031.0,NW,14.75,0.0,0.0
2011,4,26,19,46.0,3.0,11.0,1008.0,NW,8.5,0.0,0.0
2012,2,10,11,112.25058,-18.0,-1.0,1029.0,NW,1.79,0.0,0.0
2013,8,14,11,65.0,23.0,30.519112,1004.0,SE,8.05,0.0,0.0
2013,3,27,3,166.0,-1.0,3.0,1016.0,SE,12.69278,0.0,0.0
2010,6,26,13,154.5425,17.0,30.0,1006.0,SE,2.67,0.0,0.0
2014,5,19,6,128.0,14.0,18.0,1006.0,cv,1.78,0.0,0.0
2012,6,14,15,15.0,11.0,31.0,1003.0,SE,2.67,0.0,0.0
2012,6,22,20,98.0,19.0,25.0,1004.0,SE,50.501984,0.0,0.0
2014,2,11,8,128.0,-10.391894,-3.0,1030.3411,SE,10.73,0.0,0.0
2013,3,27,21,206.59119,1.7477756,9.0,1012.0,cv,1.78,0.0,0.0
2014,9,17,0,55.233894,15.0,19.0,1018.0,cv,0.89,0.0,0.0
2013,1,13,10,41.0,-13.0,-1.0,1030.0,NW,8.05,0.0,0.0
2012,11,26,8,26.0,-13.0,1.0,1023.0,NW,27.72,0.0,0.0
2011,12,13,22,90.0,-6.0,0.0,1025.0,NW,4.92,0.0,0.0
2013,8,11,14,13.0,13.0,34.0,1005.0,NW,3.56,0.0,0.0
2014,11,7,19,63.0,-6.0,8.0,1029.0,SE,9.84,0.0,0.0
2013,3,26,3,150.0,-7.0,2.0,1018.0,NW,9.83836,0.0,0.0
2012,10,5,10,18.0,6.0,20.0,1019.0,NW,6.71,0.0,0.0
2012,5,14,18,74.618904,4.0,25.0,1005.0,SE,16.99,0.0,0.0
2013,1,21,19,159.80379,-6.0,-2.0,1030.0,SE,7.15,0.0,0.0
2013,8,13,5,89.0,22.0,24.554848,1006.0,SE,3.13,0.0,0.0
2011,7,18,7,91.0,21.0,23.37603,1004.0,NW,9.39,0.0,0.0
2011,9,30,23,160.0,11.0,14.0,1016.0,NW,3.58,0.0,0.0
2013,3,10,8,78.0,-9.0,3.0,1025.0,NW,19.67,0.0,0.0
2010,9,26,14,118.0,14.0,25.0,1013.0,cv,0.89,0.0,0.0
2012,10,23,7,51.922703,1.0,7.0,1015.0,NW,12.52,0.0,0.0
2012,11,11,1,168.89209,-1.0,-1.0,1019.0,NW,3.12,0.0,0.0
2011,10,28,6,73.0,5.0,10.0,1019.0,NW,3.13,0.0,0.0
2010,6,12,14,79.0,17.0,24.0,1005.0,SE,4.92,0.0,0.0
2014,12,7,12,74.0,-12.0,4.0,1026.0,SE,8.05,0.0,0.0
2011,1,26,8,68.0,-14.0,-3.0,1036.0,SE,2.68,0.0,0.0
2011,5,26,12,101.0,12.0,26.0,1011.0,cv,3.567516,0.0,0.0
2013,12,2,15,102.0,-16.0,7.0,1018.0,SE,4.92,0.0,0.0
2013,12,22,5,82.0,-13.0,-4.0,1029.0,NW,14.128096,0.0,0.0
2014,7,26,3,87.0,21.0,25.0,1005.0,SE,48.591923,0.0,0.0
2013,4,14,22,48.0,5.0,20.0,1006.0,SE,12.97,0.0,0.0
2013,1,23,1,64.0,-13.0,-7.0,1031.0,cv,0.89,0.0,0.0
2014,10,10,18,70.0,13.0,18.0,1015.0,SE,10.73,0.0,0.0
2012,2,23,10,112.0,16.0,21.0,1008.14935,SE,16.98,0.0,0.0
2010,4,14,16,61.0,-2.0,9.0,1019.0,NW,36.58032,0.0,0.0
2010,6,2,17,85.45696,12.0,27.0,1013.0,SE,12.96,0.0,0.0
2011,1,4,13,39.0,-19.0,-2.0,1029.804,NW,95.17915,0.0,0.0
2010,7,14,8,111.0,22.0,25.0,1010.0,NW,2.68,0.0,0.0
2010,11,29,3,196.33197,-8.0,-4.0,1021.0,cv,0.89,0.0,0.0
2012,6,13,5,105.54321,17.0,20.0,1000.0,SE,3.13,0.0,0.0
2013,3,12,4,225.48207,-1.0,2.0,1011.6101,NW,0.89,0.0,0.0
2010,3,11,1,71.0,-11.0,0.0,1022.0,cv,0.89,0.0,0.0
2014,6,15,10,17.0,14.0,28.0,1006.0,NW,12.96,0.0,0.0
2012,3,10,1,151.0,-9.0,-1.0,1021.0,NW,14.31,0.0,0.0
2011,12,5,1,410.96402,-2.0,-3.0,1032.0,NW,4.47,0.0,0.0
2012,1,29,22,229.0,-7.549,-4.0,1033.0,cv,3.56,0.0,0.0
2010,2,2,17,139.0,-7.0,5.0,1015.0,SE,11.18,0.0,0.0
2011,11,19,17,88.53135,1.0,9.0,1020.0,SE,8.05,0.0,0.0
2013,3,6,17,131.50926,-13.0,10.590951,1016.0,NW,16.99,0.0,0.0
2013,12,3,12,156.35078,-12.0,8.0,1023.0,SE,4.02,0.0,0.0
2012,4,21,14,38.0,-6.0,15.0,1014.0,NE,2.67,0.0,0.0
2012,5,10,4,149.0,10.0,16.0,1008.0,NW,3.58,0.0,0.0
2011,3,10,5,46.0,-9.0,-1.0,1024.0,NW,4.92,0.0,0.0
2013,4,21,11,121.0,1.0,14.717091,1018.0,cv,1.79,0.0,0.0
2012,6,10,19,12.0,4.0,25.0,1000.2652,NW,15.6486435,0.0,0.0
2011,3,25,13,27.0,-13.0,12.0,1027.0,SE,4.47,0.0,0.0
2013,1,26,14,133.0,-12.0,1.0,1025.0,SE,4.47,0.0,0.0
2014,4,12,10,145.3309,3.0,17.0,1016.0,SE,4.92,0.0,0.0
2014,9,25,0,143.0,16.0,18.0,1016.0,cv,0.9,0.0,0.0
2011,2,22,6,376.4441,-5.0,-2.0,1020.0,cv,0.89,0.0,0.0
2012,4,27,3,71.0,1.0,11.0,1004.0,cv,0.89,0.0,0.0
2010,5,19,8,28.445297,4.0,25.0,1000.0,NW,25.028116,0.0,0.0
2010,2,19,7,16.0,-22.614433,-3.0,1032.0,NE,6.71,0.0,0.0
2012,9,19,22,49.0,12.0,16.0,1013.5276,NW,3.13,0.0,0.0
2014,9,7,1,128.0,18.0,21.0,1009.0,SE,39.788902,0.0,0.0
2013,4,6,19,15.0,-15.0,12.0,1015.0,NW,146.64873,0.0,0.0
2012,10,18,1,126.0,4.0,6.04232,1017.0,NW,4.02,0.0,0.0
2014,5,29,14,32.0,8.0,35.0,998.0,cv,3.13,0.0,0.0
2013,10,26,19,96.77348,3.0,14.0,1017.0,SE,18.78,0.0,0.0
2014,8,22,10,24.0,17.0,26.0,1010.0,NW,4.02,0.0,0.0
2011,1,3,11,56.0,-16.0,-1.0,1030.0,NW,15.2,0.0,0.0
2014,11,19,8,231.36127,-3.337628,0.0,1025.0,NW,3.13,0.0,0.0
2011,12,21,23,199.43877,-5.0,-1.0,1031.0,SE,8.05,0.0,0.0
2014,7,23,10,59.0,19.0,28.0,1006.0,SE,7.15,0.0,0.0
2010,3,25,3,36.0,-14.0,-2.0,1028.0,NW,11.18,0.0,0.0
2013,1,3,19,62.0,-18.0,-5.0,1032.0,NW,6.71,0.0,0.0
2011,12,21,2,36.0,-15.0,-8.0,1029.0,cv,1.34,0.0,0.0
2014,11,15,22,205.0,-4.0,3.0,1026.0,NW,7.16,0.0,0.0
2011,6,3,16,12.0,1.0,29.0,1006.0,NW,7.15,0.0,0.0
2010,5,16,19,119.0,12.0,24.0,1009.0,SE,11.18,0.0,0.0
2011,4,20,1,57.0,0.0,9.0,1015.0,cv,1.5223032,0.0,0.0
2011,9,15,15,141.46544,18.324533,27.0,1009.0,SE,13.41,0.0,0.0
2013,12,3,16,102.927536,-14.0,12.0,1019.0,SE,3.13,0.0,0.0
2013,10,24,18,36.0,0.0,10.0,1023.0,cv,0.89,0.0,0.0
2012,12,12,13,38.0,-11.0,-1.0,1030.0,NW,45.02684,0.0,0.0
2010,6,30,22,97.0,16.0,25.0,1003.0,SE,23.689121,0.0,0.0
2013,9,5,10,36.0,16.0,23.0,1015.0,NW,1.79,0.0,0.0
2014,3,18,14,34.0,-15.0,14.0,1026.0,SE,8.05,0.0,0.0
2011,11,29,14,138.0,-5.0,4.0,1025.0,NW,13.86,0.0,0.0
2011,11,10,22,42.0,-7.0,9.0,1020.0,NW,25.47613,0.0,0.0
2011,10,22,1,292.39658,11.0,11.0,1018.0,SE,1.79,0.0,0.0
2011,10,22,18,151.0,10.0,12.436963,1019.0,NW,18.008041,0.0,3.0
2013,7,17,3,53.0,19.0,23.0,1005.0,NW,1.79,0.0,0.0
2013,6,14,8,78.455635,15.0,23.0,1007.62915,SE,12.97,0.0,0.0
2013,12,24,12,109.806885,-15.0,7.0,1020.0,NW,1.79,0.0,0.0
2014,11,12,19,19.0,-15.0,8.0,1024.0,NW,56.509106,0.0,0.0
2014,7,15,0,26.0,15.0,28.0,1003.0,NW,2.68,0.0,0.0
2011,10,20,14,18.0,3.0,15.0,1023.0,NE,8.868923,0.0,0.0
2010,4,24,8,45.0,-15.0,-5.0,1025.0,cv,0.89,0.0,0.0
2012,5,5,14,98.0,2.0,31.0,1009.0,SE,9.83,0.0,0.0
2014,5,3,20,64.0,3.0,15.0,1014.0,SE,1.79,0.0,0.0
2013,9,18,5,93.0,15.0,17.0,1017.0,NW,6.71,0.0,0.0
2014,12,7,14,77.94026,-12.0,4.0,1028.0,SE,4.02,0.0,0.0
2013,4,11,11,52.0,-5.0,14.0,1016.0,SE,17.697739,0.0,0.0
2010,2,29,15,164.19151,-7.0,1.0,1015.0,NW,4.02,0.0,0.0
2013,4,24,7,45.77488,-9.0,4.0,1021.0,cv,1.79,0.0,0.0
2014,7,20,3,49.0,20.0,25.0,1005.0,cv,0.89,0.0,0.0
2010,3,17,21,79.0,-10.0,4.0,1019.0,SE,27.277142,0.0,0.0
2010,7,22,12,163.0,23.0,27.0,1007.0,NW,4.461864,0.0,0.0
2010,9,2,6,46.0,17.0,19.0,1014.0,NE,0.89,0.0,0.0
2014,7,24,18,101.0,22.0,25.481028,1005.0,SE,3.58,0.0,0.0
2012,4,28,20,100.0,-3.0,14.0,1011.0,cv,1.79,0.0,0.0
2013,5,15,16,64.0,5.0,27.0,1014.0,SE,7.15,0.0,0.0
2013,4,17,12,60.0,-1.0,19.0,1009.0,NW,4.02,0.0,0.0
2012,6,26,12,145.60594,19.0,26.0,1005.0,SE,8.04,0.0,0.0
2013,8,3,16,39.0,18.0,31.0,1002.0,SE,7.9016633,0.0,0.0
2013,1,15,1,173.30211,-9.0,-6.0,1027.0,cv,1.79,0.0,0.0
2014,4,25,17,114.0,10.0,24.0,1014.0,SE,3.13,0.0,0.0
2011,4,30,18,149.0,10.0,20.0,1000.0,SE,23.68031,0.0,0.0
2011,3,2,19,21.0,-15.0,4.0,1025.0,NW,76.78272,0.0,0.0
2010,8,12,3,84.0,21.0,22.0,1003.0,SE,3.58,0.0,0.0
2010,6,14,14,99.0,18.0,31.0,1002.0,SE,12.07,0.0,0.0
2011,12,15,0,15.0,-17.0,-4.0,1036.6274,NW,72.951935,0.0,0.0
2014,12,3,12,17.0,-22.0,1.0,1026.0,NW,31.732718,0.0,0.0
2012,11,21,1,229.0,-1.0,1.0,1021.0,NW,3.13,0.0,0.0
2013,9,6,23,105.0,15.0,20.0,1015.0,SE,6.26,0.0,0.0
2012,1,22,15,22.0,-22.0,-1.0,1029.0,NW,32.95067,0.0,0.0
2011,1,19,22,114.0,-10.0,-1.0,1025.5741,SE,16.219252,0.0,0.0
2012,4,3,1,61.0,-3.0,10.0,1014.0,SE,61.742287,0.0,0.0
2014,2,21,1,263.5505,-2.0,4.0,1017.0,SE,12.52,0.0,0.0
2010,9,11,1,93.0,12.0,18.917118,1009.0,NW,3.58,0.0,0.0
2012,7,20,22,120.0,22.0,27.0,1005.0,cv,0.89,0.0,0.0
2013,6,24,8,48.0,19.0,24.0,1004.0,NW,14.109748,0.0,0.0
2012,9,7,5,68.0,14.0,15.0,1014.0,cv,2.68,0.0,0.0
2011,10,29,7,93.58031,5.0,7.0,1024.0,NW,6.26,0.0,0.0
2013,9,10,17,22.0,6.0,23.0,1012.0,NW,25.464594,0.0,0.0
2012,11,10,4,26.0,-3.0,2.0,1020.0,NW,8.05,0.0,0.0
2011,6,15,0,147.0,19.0,22.0,1003.0,NW,3.58,0.0,0.0
2010,9,20,22,138.4696,17.0,20.0,1013.0,SE,18.33,0.0,0.0
2010,5,11,8,27.0,7.0,17.0,1016.0,SE,3.13,0.0,0.0
2011,3,18,14,29.0,-11.0,11.0,1018.0,NW,56.63388,0.0,0.0
2010,11,5,16,13.0,-6.0,14.0,1019.0,NW,73.06718,0.0,0.0
2014,12,25,14,123.6089,-11.0,2.0,1028.0,NW,3.58,0.0,0.0
2011,12,6,12,160.0,0.0,2.0,1031.0,cv,0.89,0.0,0.0
2012,4,7,3,33.0,-3.0,8.0,1014.0,cv,0.89,0.0,0.0
2011,6,3,16,112.0,15.0,30.0,1003.0,SE,3.58,0.0,0.0
2010,8,11,12,79.6154,21.0,26.0,1007.0,SE,13.86,0.0,0.0
2012,11,15,9,141.0,-5.0,3.0,1028.0,cv,1.79,0.0,0.0
2011,1,11,14,89.6399,-18.0,1.0,1022.0,SE,3.58,0.0,0.0
2014,11,26,20,169.8933,0.0,4.0,1019.0,SE,18.00705,0.0,0.0
2011,7,2,14,59.0,18.0,33.0,998.28217,SE,9.84,0.0,0.0
2013,11,1,4,117.0,0.0,3.0,1025.0,NW,3.13,0.0,0.0
2010,9,4,5,129.0,16.0,19.0,1013.0,NW,5.81,0.0,0.0
2013,6,11,10,84.0,16.0,20.0,1009.0,SE,8.5,0.0,1.0
2011,3,14,22,48.0,-15.0,6.0,1024.0,SE,8.5,0.0,0.0
2010,3,18,10,142.44402,-5.0,2.512754,1013.0,NW,28.961916,0.0,0.0
2011,11,17,0,130.15535,5.0,6.0,1020.0,SE,1.79,0.0,0.0
2014,5,13,19,63.0,5.0,20.0,1014.0,SE,14.3,0.0,0.0
2014,11,26,1,193.88809,-2.0,1.0,1020.0,NW,6.3477836,0.0,0.0
2012,4,17,23,134.0,6.0,19.0,1008.0,SE,44.31041,0.0,0.0
2011,11,2,13,56.0,2.0,14.0,1028.0,cv,0.89,0.0,0.0
2012,6,3,19,103.0,16.0,26.0,1001.0,SE,5.81,0.0,0.0
2010,4,3,18,118.0,-6.0,14.0,1012.0,SE,35.878162,0.0,0.0
2011,11,20,10,47.78174,-7.858035,2.0,1030.0,NE,2.68,0.0,0.0
2011,4,10,14,76.0,0.0,20.0,1014.0,SE,1.79,0.0,0.0
2014,3,6,1,16.0,-11.0,5.0,1024.0,NW,27.195227,0.0,0.0
2011,5,18,2,265.90555,15.0,19.0,997.0,SE,2.68,0.0,0.0
2010,5,13,20,63.0,7.0,21.0,1017.0,SE,22.035938,0.0,0.0
2011,4,20,22,147.0,8.0,17.0,1006.0,SE,58.61159,0.0,0.0
2011,2,23,13,313.3455,-6.0,6.0,1021.0,cv,1.79,0.0,0.0
2013,1,2,18,32.0,-18.0,-1.0,1027.0,NW,51.376347,0.0,0.0
2010,10,12,2,38.0,6.0,8.362082,1025.0,cv,0.89,0.0,0.0
2011,12,12,21,94.42566,-10.0,-3.0,1031.0,cv,0.89,0.0,0.0
2010,6,11,21,69.404236,17.0,21.0,1006.0,SE,19.227388,0.0,0.0
2014,1,19,5,205.02959,-8.0,-4.0,1022.0,NW,3.13,0.0,0.0
2012,11,16,1,98.0,-3.0,-1.0,1022.0,NW,2.68,0.0,0.0
2011,7,26,6,126.0,23.0,24.0,1004.0,SE,9.647125,0.0,0.0
2014,5,8,23,76.0,7.0,15.0,1015.0,SE,3.13,0.0,0.0
2011,5,21,3,30.0,2.0,11.0,1013.0,NW,4.92,0.0,0.0
2013,8,17,20,26.0,18.0,29.0,1003.0,cv,0.89,0.0,0.0
2013,3,26,13,224.13927,-1.0,11.0,1010.0,NE,1.79,0.0,0.0
2013,8,6,20,135.0,24.0,29.0,1000.0,SE,20.814846,0.0,0.0
2011,3,19,22,34.0,-14.0,6.0,1022.0,NW,61.6233,0.0,0.0
2012,10,19,1,106.0,4.0,6.0,1020.0,cv,3.13,0.0,0.0
2013,4,20,6,89.0,1.0,3.0,1022.0,cv,1.79,0.0,0.0
2011,6,24,3,48.486973,16.0,21.0,1008.0,SE,3.13,0.0,0.0
2011,12,14,10,23.0,-13.0,3.0,1032.0,NE,16.99,0.0,0.0
2011,2,11,7,120.0,-7.0,-1.0,1028.4215,SE,11.18,0.0,0.0
2013,8,11,5,40.0,20.0,22.0,1005.0088,NW,13.86,0.0,0.0
2011,3,3,22,40.0,-13.0,7.0,1022.0,SE,15.2,0.0,0.0
2012,3,26,8,146.0,-3.0,7.0,1019.0,cv,0.89,0.0,0.0
2011,7,16,4,84.0,20.0,24.0,1005.0,SE,13.86,0.0,0.0
2011,11,6,13,63.13416,3.0,12.0,1026.0,NW,12.07,0.0,0.0
2011,4,12,22,92.0,-2.614487,15.0,1014.0,SE,31.292635,0.0,0.0
2011,12,26,14,39.0,-1.0,11.0,1022.46,NW,12.52,0.0,0.0
2014,3,25,22,161.00264,3.0,15.0,1010.0,SE,17.431082,0.0,0.0
2011,7,16,18,16.0,15.0,31.0,1000.0,NW,14.76,0.0,0.0
2012,11,22,13,69.0,-6.0,9.0,1021.0,cv,4.92,0.0,0.0
2012,8,5,10,42.0,24.0,29.0,1012.0,cv,0.89,0.0,0.0
2010,9,8,17,109.0,14.0,26.0,1013.0,SE,11.62,0.0,0.0
2013,3,4,20,64.0,-12.0,9.0,1021.0,SE,28.610779,0.0,0.0
2012,4,21,19,71.09224,6.0,12.0,1009.0,SE,30.511139,0.0,0.0
2013,5,6,23,196.32378,14.0,18.0,1015.0,cv,1.79,0.0,0.0
2014,10,24,8,150.0,11.0,12.0,1014.0,SE,1.79,0.0,0.0
2013,4,23,19,92.0,0.0,14.0,1015.0,SE,27.755833,0.0,0.0
2011,11,10,19,70.0,-3.0,10.0,1019.0,SE,9.39,0.0,0.0
2014,1,10,14,66.0,-25.989384,3.0,1029.0,cv,2.68,0.0,0.0
2012,1,2,11,174.0,-8.0,-1.0,1028.0,cv,0.89,0.0,0.0
2013,11,21,0,148.0,-6.1595635,2.0,1027.0,NW,1.79,0.0,0.0
2011,6,19,1,108.0,16.0,19.0,1009.0,cv,1.78,0.0,0.0
2011,11,22,7,45.0,-5.0,2.0,1026.0,cv,0.89,0.0,0.0
2010,3,6,4,61.0,-8.0,-2.0,1025.0,NW,1.79,0.0,0.0
2012,8,16,17,92.0,18.0,28.0,1009.0,SE,24.678598,0.0,0.0
2010,5,7,1,111.0,8.0,14.0,1009.0,NW,1.79,0.0,0.0
2011,8,20,17,63.0,18.0,27.0,1010.0,SE,16.09,0.0,0.0
2013,9,6,11,31.80993,12.0,23.90163,1017.0,cv,1.79,0.0,0.0
2013,8,9,11,45.0,21.0,29.0,1003.0,NW,8.05,0.0,0.0
2010,7,14,8,104.67594,21.0,23.0,1009.0,SE,3.13,0.0,4.0
2011,10,10,14,76.0,12.0,22.0,1011.0,SE,8.94,0.0,0.0
2010,4,16,22,161.1604,4.0,11.0,1019.0,SE,16.09,0.0,0.0
2011,4,6,20,108.0,-5.0,12.0,1023.0,NW,22.639126,0.0,0.0
2014,5,24,18,83.0,15.0,26.0,1007.0,SE,10.518879,0.0,0.0
2014,1,14,17,21.0,-24.0,4.0,1029.0,NW,40.674973,0.0,0.0
2010,12,15,16,21.0,-25.0,-7.0,1033.0,NW,193.85944,0.0,0.0
2012,3,17,15,79.0,-13.0,10.0,1020.0,NW,13.99094,0.0,0.0
2014,8,3,1,77.0,22.0,24.0,1003.0,cv,0.89,0.0,0.0
2011,9,5,0,95.0,18.0,20.0,1012.0,cv,1.79,0.0,0.0
2010,4,6,16,26.0,-13.0,16.0,1019.0,SE,17.43217,0.0,0.0
2010,4,17,19,22.0,-11.0,8.0,1022.0,NW,189.25084,0.0,0.0
2011,3,24,3,18.0,-17.0,3.0,1024.0,NW,7.15,0.0,0.0
2012,8,5,8,55.23686,24.0,28.0,1010.0,cv,1.3053803,0.0,0.0
2011,11,6,8,64.0,4.0,7.0,1029.0,NW,0.89,0.0,0.0
2011,1,15,16,30.0,-21.0,-1.0,1035.0,NW,10.289081,0.0,0.0
2011,9,17,13,14.0,4.0,20.0,1020.0,NW,1.79,0.0,0.0
2013,8,15,8,76.0,20.0,24.0,1007.0,SE,7.15,0.0,0.0
2013,3,3,13,167.0,-6.0,11.0,1016.0,SE,20.11,0.0,0.0
2011,8,15,17,80.01543,20.0,26.0,1010.0,SE,10.841896,0.0,0.0
2012,12,22,11,22.0,-18.0,-4.0,1037.0,NW,34.427387,0.0,0.0
2014,3,19,13,140.66699,-5.0,6.0,1020.0,SE,8.94,0.0,0.0
2013,5,26,11,82.471504,15.0,22.0,1012.0,SE,29.95,0.0,0.0
2011,3,29,17,87.0,-7.0,11.0,1024.0,SE,12.07,0.0,0.0
2013,8,20,7,63.0,17.0,21.0,1012.0,SE,3.58,0.0,0.0
2010,9,20,10,144.0,16.180222,23.0,1013.0,cv,2.67,0.0,0.0
2011,4,12,9,92.0,-7.0,13.0,1017.0,NW,1.79,0.0,0.0
2010,7,19,0,97.484535,20.0,24.0,1003.0,cv,1.79,0.0,0.0
2012,6,18,20,183.45393,18.0,28.0,1003.0,SE,33.522644,0.0,0.0
2011,8,6,8,100.0,22.0,26.0,1008.0,SE,11.62,0.0,0.0
2012,9,15,20,32.0,12.0,16.0,1020.0,NE,1.79,0.0,0.0
2013,1,9,17,22.0,-22.0,-5.0,1031.0,NW,1.79,0.0,0.0
2014,7,26,8,67.0,18.0,27.0,1006.0,NW,32.14914,0.0,0.0
2014,6,15,14,121.0,19.0,31.0,1003.6365,SE,4.92,0.0,0.0
2012,6,10,13,65.0,13.0,24.0,1009.0,SE,7.15,0.0,0.0
2014,12,20,8,101.0,-11.0,-3.6906016,1020.73035,SE,4.92,0.0,0.0
2010,3,10,3,37.0,-10.0,-1.0,1025.0,NW,20.119497,0.0,0.0
2011,12,2,17,215.01155,-1.5063851,-1.0,1023.0,SE,11.62,0.0,0.0
2013,3,13,9,68.0,-10.0,3.0,1029.0,cv,0.89,0.0,0.0
2012,3,26,10,140.0,-4.0,8.0,1020.0,NW,1.79,0.0,0.0
2011,12,1,0,148.0,-7.0,-4.0,1034.0,cv,1.79,0.0,0.0
2013,4,20,7,92.0,4.523945,11.0,1012.0,SE,3.58,0.0,0.0
2011,7,17,18,104.667274,21.0,26.0,1004.0,SE,2.68,0.0,0.0
2013,7,14,7,59.083023,21.0,27.0,1006.0,SE,8.724707,0.0,0.0
2011,8,10,21,75.0,23.0,27.0,1004.0,SE,5.37,0.0,0.0
2013,12,7,10,193.39993,-7.0,0.0,1023.0,SE,4.92,0.0,0.0
2013,5,12,23,29.509827,-2.0,24.0,1003.0,NW,44.933872,0.0,0.0
2011,11,11,7,152.0,-1.0,2.0,1020.0,NW,4.011798,0.0,0.0
2014,6,21,7,40.79341,16.0,21.0,1010.0,NW,14.75,0.0,0.0
2011,8,26,18,41.0,19.0,25.301876,1013.0,NW,11.17,0.0,0.0
2013,8,28,3,53.0,18.0,21.0,1002.0,NW,3.58,0.0,0.0
2012,4,19,11,104.0,12.0,21.0,1011.0,SE,4.02,0.0,0.0
2013,6,21,7,83.0,16.0,27.0,1009.0,SE,11.347138,0.0,0.0
2013,4,19,5,74.96917,5.0,9.0,1010.0,NE,1.79,0.0,0.0
2013,11,10,23,89.516716,-4.0,4.0,1022.0,NW,7.145477,0.0,0.0
2013,8,8,14,33.108974,18.0,34.0,999.0,SE,6.26,0.0,0.0
2012,9,2,13,79.80878,18.0,26.0,1010.0,cv,3.13,0.0,0.0
2014,5,14,1,72.0,3.0,18.0,1012.0,SE,7.15,0.0,0.0
2014,4,11,19,71.0,-5.0,15.0,1016.0,SE,6.26,0.0,0.0
2010,3,6,15,129.07336,-8.0,2.0,1028.0,SE,16.09,0.0,0.0
2011,3,25,10,36.0,-12.0,9.0,1027.0,SE,20.68492,0.0,0.0
2013,3,6,1,158.4841,-6.0,4.0,1013.0,NW,20.564941,0.0,0.0
2010,4,6,10,56.0,-8.0,11.0,1023.0,SE,10.28,0.0,0.0
2011,1,6,15,63.0,-17.0,1.0,1031.0,SE,7.15,0.0,0.0
2012,6,29,19,84.0,21.0,24.0,1003.0,SE,11.629122,0.0,0.0
2014,7,3,15,92.513664,21.105505,31.0,1001.0,SE,8.94,0.0,0.0
2012,2,9,5,41.0,-20.0,-10.0,1026.0,NW,3.58,0.0,0.0
2012,4,20,14,22.0,-4.0,21.0,1015.0,NW,15.2,0.0,0.0
2011,2,21,0,444.5906,-3.5480387,0.0,1025.0,SE,3.57,0.0,0.0
2014,4,17,6,92.51753,5.0,9.0,1015.0,NW,3.13,0.0,0.0
2010,12,2,5,58.0,-11.19064,-2.0,1019.0,cv,0.89,0.0,0.0
2010,5,26,12,24.0,7.0,24.0,1011.0,NW,76.00809,0.0,0.0
2013,12,6,12,116.576126,-11.0,6.0,1019.0,cv,1.78,0.0,0.0
2010,4,16,12,38.0,-5.0,11.0,1017.0,NW,8.5,0.0,0.0
2013,10,24,17,24.0,-2.0,15.0,1023.0,NW,3.58,0.0,0.0
2011,12,6,14,69.85967,-9.0,2.0,1028.0,NW,3.56,0.0,0.0
2011,12,24,14,209.76738,-4.0,1.0,1026.0,SE,12.998383,0.0,0.0
2014,8,23,16,63.0,18.978386,29.391134,1007.0,SE,13.86,0.0,0.0
2011,11,23,12,16.0,-15.0,4.0,1029.0,NW,88.20116,0.0,0.0
2011,7,20,0,49.0,21.0,23.0,1003.0,NW,1.79,0.0,0.0
2014,8,22,17,82.0,13.0,28.0,1007.0,SE,6.71,0.0,0.0
