year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,2,10,14,85.0,-16.0,4.0,1020.0,SE,3.58,0.0,0.0
2014,12,4,6,17.0,-19.0,-3.0,1027.0,NW,4.914461,0.0,0.0
2013,3,18,0,124.0,-1.0,3.0,1011.0,NW,1.8194686,0.0,0.0
2012,4,4,17,32.0,-4.0,25.0,1007.0,SE,27.72,0.0,0.0
2011,4,17,15,43.0,-5.0,21.0,1015.0,NW,73.51025,0.0,0.0
2010,1,13,1,56.0,-19.0,-10.0,1034.0,NW,53.013924,0.0,0.0
2013,3,25,1,230.2259,0.0,0.28882077,1022.0,SE,1.5664295,0.0,0.0
2010,3,18,17,358.885,6.0,4.0,1023.0,NW,8.05,0.0,0.0
2011,7,13,14,77.0,22.0,28.0,1003.0,cv,1.79,0.0,0.0
2013,2,12,11,121.0,-8.0,2.0,1027.0,SE,0.89,0.0,0.0
2011,8,16,23,43.503025,16.0,19.0,1010.0,SE,8.94,0.0,0.0
2013,10,28,4,238.4996,2.0,3.4008768,1019.0,NW,1.78,0.0,0.0
2014,10,26,22,122.0,-1.0,16.0,1019.0,SE,25.31126,0.0,0.0
2014,6,29,4,41.0,17.0,25.0,1003.0,cv,0.89,0.0,0.0
2014,3,13,17,46.0,-21.0,14.0,1022.0,SE,31.353027,0.0,0.0
2010,1,19,1,236.84976,-11.0,-6.0,1026.0,SE,0.89,0.0,0.0
2013,11,16,20,55.0,-13.0,5.0,1014.0,NW,1.79,0.0,0.0
2010,2,4,6,20.0,-17.0,-6.0,1027.0,NW,4.4516945,0.0,0.0
2014,8,12,10,12.0,15.0,31.0,1007.0,cv,1.79,0.0,0.0
2012,2,6,16,7.0,-26.0,-3.0,1031.0,NW,123.61316,0.0,0.0
2012,8,22,5,8.0,11.0,14.121085,1013.0,NE,7.15,0.0,0.0
2012,7,6,19,178.0,24.0,27.0,1003.0,SE,54.215492,0.0,0.0
2011,9,10,0,83.17909,15.0,20.0,1017.0,SE,40.41087,0.0,0.0
2014,3,8,17,11.0,-17.0,11.0,1022.0,SE,3.58,0.0,0.0
2014,8,22,17,23.0,18.0,31.0,1005.0,SE,31.29146,0.0,0.0
2013,1,1,14,18.0,-18.0,-3.0,1026.0,cv,1.79,0.0,0.0
2010,5,3,11,64.22571,3.0,23.0,1013.0,cv,0.89,0.0,0.0
2011,11,4,18,21.0,-3.0,16.0,1019.0,SE,16.1,0.0,0.0
2012,4,18,21,81.0,12.0,20.0,1007.0,SE,45.13148,0.0,0.0
2013,5,22,3,104.0,14.0,19.0,1009.0,NW,0.89,0.0,0.0
2010,5,2,20,37.0,-2.0,23.0,1011.0,SE,14.305254,0.0,0.0
2011,6,5,2,96.0,10.0,26.0,1003.0,NE,3.56,0.0,0.0
2014,6,19,21,34.0,19.329153,20.0,1004.0,SE,0.89,0.0,0.0
2012,7,25,1,43.0,23.0,25.0,1007.0,SE,16.09,0.0,0.0
2011,1,16,8,14.0,-27.0,-12.309423,1041.2906,NW,152.61563,0.0,0.0
2012,8,29,17,39.0,19.0,33.0,1004.0,SE,2.68,0.0,0.0
2012,2,29,14,248.61046,-5.0,1.0,1019.0,NW,0.89,0.0,0.0
2014,1,4,0,226.21175,-13.0,-9.0,1027.0,NE,0.89,0.0,0.0
2010,7,6,4,38.0,17.0,24.0,1001.0,NE,0.89,0.0,0.0
2011,6,18,7,98.0,18.0,21.0,1007.0,cv,0.89,0.0,0.0
2011,2,9,6,270.25845,-9.0,-6.0,1027.0,NW,15.658234,0.0,0.0
2014,1,7,1,136.0,-8.0,-3.0,1023.0,cv,0.89,0.0,0.0
2010,3,25,15,20.0,-12.0,14.0,1023.0,SE,2.4605262,0.0,0.0
2012,7,7,21,26.0,22.0,27.0,1000.0,SE,71.21908,0.0,0.0
2013,10,29,14,141.59113,1.0,14.0,1024.0,SE,30.408426,0.0,0.0
2011,1,23,3,29.0,-20.0,-9.0,1034.0,NW,174.94179,0.0,0.0
2012,6,24,7,98.30117,20.0,24.0,1003.0,SE,5.3679304,0.0,5.297263
2013,3,26,14,79.0,-15.0,12.0,1025.0,SE,4.92,0.0,0.0
2013,4,15,6,102.0,-3.0,8.0,1020.0,cv,0.45,0.0,0.0
2012,6,4,12,81.0,19.0,29.0,1007.0,NE,1.79,0.0,0.0
2012,10,29,17,26.0,0.0,14.0,1026.0,SE,4.92,0.0,0.0
2014,8,1,21,43.0,18.0,29.0,1006.0,SE,33.086952,0.0,0.0
2010,4,23,3,36.0,-1.0,4.0,1019.0,cv,0.89,0.0,0.0
2012,9,15,21,32.0,10.0,17.0,1020.0,SE,2.23,0.0,0.0
2013,5,25,9,69.0,11.0,22.0,1010.0,SE,33.976833,0.0,0.0
2013,4,29,23,98.0,-6.0,18.0,1011.0,NE,1.79,0.0,0.0
2010,7,10,16,41.0,20.0,27.0,1004.0,SE,9.83,0.0,0.0
2011,7,11,21,86.0,24.0,28.099285,1004.0,SE,15.657741,0.0,0.0
2013,1,8,23,32.669083,-20.0,-6.0,1030.0,NW,8.94,0.0,0.0
2010,2,8,2,92.17564,-15.0,-5.0,1018.0,NW,1.79,0.0,0.0
2010,3,14,16,97.09476,-10.0,4.0,1016.0,NW,37.08906,0.0,0.0
2014,10,8,15,328.14658,15.0,18.0,1022.0,cv,0.89,0.0,0.0
2013,11,29,6,15.0,-9.0,1.0,1025.0,NW,9.39,0.0,0.0
2014,8,9,7,91.783966,17.0,23.0,1005.0,SE,4.92,0.0,0.0
2013,3,24,17,27.0,-14.0,11.0,1017.0,SE,45.490505,0.0,0.0
2013,5,11,18,46.455456,7.0,23.0,1009.0,SE,23.6862,0.0,0.0
2011,5,14,6,10.0,5.0,19.0,1010.0,NW,124.354095,0.0,0.0
2011,2,27,9,64.0,-10.0,1.0,1029.0,NW,6.26,0.0,0.0
2010,4,7,15,63.0,-3.0,19.0,1015.0,SE,8.04,0.0,0.0
2010,11,28,19,31.0,-14.0,4.0,1025.0,SE,5.81,0.0,0.0
2013,12,5,13,16.0,-22.0,7.0,1022.0,NW,34.864628,0.0,0.0
2013,6,14,8,210.40028,15.0,24.0,1004.0,cv,0.89,0.0,0.0
2014,2,3,12,13.0,-28.279549,6.0,1023.0,NW,67.81835,0.0,0.0
2011,7,29,15,232.26169,26.0,30.0,1006.0,NE,4.02,0.0,0.0
2013,3,16,18,312.04355,1.0,13.0,1009.0,SE,5.81,0.0,0.0
2011,12,17,23,127.55381,-14.0,-6.0,1035.233,SE,0.89,0.0,0.0
2013,5,27,3,74.33028,12.0,16.0,1004.0,NW,8.05,0.0,0.0
2010,8,11,7,125.672806,22.0,23.0,1003.52185,cv,0.89,0.0,0.0
2013,2,12,17,62.0,-13.0,2.0,1026.0,SE,21.01304,0.0,0.0
2013,6,30,19,90.0,22.0,25.0,1000.0,SE,3.58,0.0,4.0
2014,8,25,4,52.0,15.0,20.0,1011.0,NE,0.89,0.0,0.0
2010,4,18,5,14.0,-4.0,0.0,1022.0,NW,3.13,0.0,0.0
2011,8,13,21,106.53586,21.0,29.0,1003.0,SE,42.453262,0.0,0.0
2014,5,11,19,27.0,3.0,21.0,997.0,NW,13.854615,0.0,5.0
2014,10,1,13,127.0,13.0,19.0,1015.0,SE,5.8149586,0.0,2.0
2012,6,8,23,80.0,18.0,24.0,1000.0,SE,7.15,0.0,0.0
2014,12,20,18,23.0,-20.0,2.0,1026.0,NW,122.29261,0.0,0.0
2011,11,27,23,310.58563,0.0,1.0,1025.0,cv,1.79,0.0,0.0
2010,5,4,0,52.0,-1.0,19.0,1013.0,SE,27.712402,0.0,0.0
2013,6,10,17,12.0,9.0,25.0,1010.0,NW,39.785954,0.0,0.0
2012,1,16,22,260.40897,-6.0,-4.0,1030.0,cv,0.89,1.553718,0.0
2013,5,3,17,74.0,2.8996325,29.0,1009.0,SE,8.94,0.0,0.0
2014,11,26,6,17.0,-9.0,1.0,1024.0,NW,19.887592,0.0,0.0
2012,4,20,10,165.0,0.0,17.0,1012.0,SE,8.944846,0.0,0.0
2010,3,6,16,17.0,-28.0,2.0,1029.0,NW,90.693825,0.0,0.0
2014,11,5,4,9.0,1.0,2.0,1019.0,NW,4.47,0.0,0.0
2010,12,5,8,23.0,-12.0,0.0,1026.0,NW,61.208603,0.0,0.0
2014,9,17,17,8.0,4.0,24.0,1017.0,SE,1.79,0.0,0.0
2011,3,3,18,19.0,-15.0,4.0,1026.0,NW,2.68,0.0,0.0
2012,1,13,2,78.0,-17.0,-7.0,1032.0,cv,0.89,0.0,0.0
2014,10,6,12,9.0,4.0,16.031668,1026.0,cv,3.13,0.0,0.0
2011,5,13,10,67.80781,6.0,22.0,1011.0,NE,1.79,0.0,0.0
2013,10,17,2,250.147,3.0,5.0,1029.0,cv,7.15,0.0,0.0
2014,4,26,13,30.0,4.0,19.0,1017.0,NE,1.79,0.0,0.0
2012,4,20,14,16.0,-5.0,23.0,1012.0,cv,1.79,0.0,0.0
2011,2,15,7,145.0,-12.0,-8.0,1029.0,NW,7.15,0.0,0.0
2014,4,9,6,108.0,3.0,15.0,1013.0,SE,3.58,0.0,0.0
2010,8,26,20,13.0,12.0,29.0,1010.0,NW,43.28912,0.0,0.0
2014,6,27,4,10.0,12.0,23.0,1008.0,cv,2.68,0.0,0.0
2012,12,21,4,18.0,-15.0,-6.0,1032.0,NE,3.58,0.0,0.0
2010,9,5,15,89.0,16.0,27.0,1010.0,SE,18.78,0.0,0.0
2011,7,17,4,100.0,21.0,23.0,1005.0,NW,25.93,0.0,0.0
2013,5,13,16,109.363686,6.0,26.0,998.0,SE,8.04,0.0,0.0
2014,6,6,12,91.0,15.0,30.0,1005.0,NE,2.68,0.0,0.0
2012,5,10,20,109.0,9.0,25.0,1009.0,SE,37.08932,0.0,0.0
2014,12,3,4,13.0,-20.0,-3.0,1026.0,NW,43.05659,0.0,0.0
2012,1,13,5,91.0,-6.0,-4.0,1030.0,cv,3.13,0.0,0.0
2013,10,18,0,105.0,4.0,5.0,1026.0,cv,0.89,0.0,0.0
2014,11,14,21,10.0,-18.0,5.0,1026.0,NE,59.15538,0.0,0.0
2010,3,13,22,43.0,-14.0,2.0,1030.0,SE,55.42857,0.0,0.0
2010,6,28,13,24.0,12.0,37.289505,1001.0,SE,2.67,0.0,0.0
2014,7,28,23,78.0,22.0,27.0,1004.0,SE,43.366604,0.0,0.0
2014,8,18,2,77.0,18.0,23.0,1009.0,NW,8.110344,0.0,0.0
2010,4,19,11,89.0,6.0,19.0,1017.0,SE,3.127972,0.0,0.0
2010,10,10,12,330.18445,13.0,19.0,1011.0,SE,3.13,0.0,0.0
2014,3,1,23,9.0,-15.0,12.0,1016.0,NW,48.082264,0.0,0.0
2012,9,15,23,12.0,5.0,16.0,1018.0,NE,25.471933,0.0,0.0
2012,4,24,1,19.0,2.0,10.0,1011.0,NW,14.3,0.0,0.0
2011,2,3,22,138.0,-15.0,0.0,1024.0,SE,41.928402,0.0,0.0
2013,9,18,21,99.0,12.0,24.540436,1015.0,SE,37.09946,0.0,0.0
2011,7,3,6,29.0,20.0,25.0,1001.0,NW,6.71,0.0,0.0
2014,11,25,13,82.14808,-7.0,7.0,1022.0,NW,6.71,0.0,0.0
2011,3,7,22,10.0,-14.0,5.0,1026.0,NW,50.067135,0.0,0.0
2011,8,23,19,125.0,22.0,25.0,1008.0,SE,16.09,0.0,0.0
2010,2,16,21,150.0,-11.0,-4.0,1030.7012,NW,1.79,0.0,0.0
2010,3,24,3,13.0,-10.0,1.0,1028.0,NE,5.81,0.0,0.0
2013,7,21,6,227.0,23.0,26.0,1004.0,cv,0.89,0.0,0.0
2012,4,5,14,18.0,-9.0,19.0,1019.0,NE,14.76,0.0,0.0
2013,10,1,10,62.0,5.0,20.0,1021.0,SE,11.172304,0.0,0.0
2014,8,28,13,37.0,14.0,27.0,1015.0,SE,2.68,0.0,0.0
2012,9,3,7,5.0,4.0,18.0,1015.0,NW,42.085266,0.0,0.0
2011,7,3,9,32.0,19.0,30.0,1001.0,NW,11.177597,0.0,0.0
2013,11,24,5,225.72624,0.0,1.0,1015.0,NW,7.6,0.0,0.0
2011,10,20,10,220.43646,10.0,13.0,1024.0,cv,1.78,0.0,0.0
2012,11,21,12,221.71841,0.0,13.0,1018.0,cv,1.79,0.0,0.0
2012,1,6,9,120.0,-16.0,-2.6265924,1031.0,NW,27.271866,0.0,0.0
2013,4,26,23,96.0,-1.0,14.0,1013.0,SE,28.028332,0.0,0.0
2011,4,3,10,28.0,-6.0,15.0,1028.696,NE,2.23,0.0,0.0
2014,8,25,11,61.0,18.0,25.0,1011.0,NE,3.13,0.0,0.0
2011,1,18,10,52.0,-22.0,-6.0,1037.0,NE,0.89,0.0,0.0
2011,6,27,7,140.0,20.0,25.0,1003.0,NW,3.1249828,0.0,0.0
2014,11,28,7,200.45341,-6.0,-2.0,1021.0,NE,0.89021194,0.0,0.0
2013,10,14,22,34.0,-5.0,8.0,1027.0,NW,21.019384,0.0,0.0
2014,6,15,8,157.65219,19.0,25.0,1004.0,NW,4.4649982,0.0,0.0
2014,12,22,10,69.0,-15.0,-1.0,1031.0,NW,19.662886,0.0,0.0
2014,6,14,11,53.96114,18.0,27.0,1008.0,SE,6.7023807,0.0,0.0
2013,7,18,5,78.0,20.0,23.0,1003.0,NW,3.13,0.0,0.0
2013,7,5,18,27.0,11.0,33.0,998.0,SE,16.09,0.0,0.0
2010,10,27,21,112.52718,2.0,3.0,1027.0,cv,0.89,0.0,0.0
2011,10,14,17,88.85657,7.0,19.0,1019.0,SE,14.753917,0.0,0.0
2013,12,11,21,164.0,-15.477093,-5.0,1022.0,NE,0.89,0.0,0.0
2011,6,18,20,79.0,21.0,23.0,1004.0,NE,3.13,0.0,0.0
2010,1,3,10,85.0,-8.0,-7.0,1022.0,SE,90.378235,10.490651,0.0
2010,5,30,0,144.1861,16.0,20.0,1000.0,NE,1.79,0.0,0.0
2011,11,28,8,339.27335,2.0,4.0,1017.0,NW,9.837563,0.0,0.0
2013,7,7,0,91.0,21.0,24.08601,1002.0,cv,0.89,0.0,0.0
2012,12,2,5,112.0,-12.0,-9.0,1022.0,cv,3.58,0.0,0.0
2013,7,4,14,78.0,21.0,33.0,991.9189,NW,3.13,0.0,0.0
2011,2,27,0,125.0,-7.0,-2.0,1026.0,cv,0.89,0.0,0.0
2011,10,14,20,13.36956,-5.0,12.0,1025.0,NW,115.59045,0.0,0.0
2012,6,28,18,76.0,20.0,22.0,1010.0,SE,12.96,0.0,1.6166254
2010,1,3,15,125.0,-12.0,-11.0,1018.0,SE,106.33887,26.99697,0.0
2011,9,22,15,135.8862,17.0,22.0,1014.0,NE,0.89,0.0,0.0
2014,8,15,0,51.0,18.0,24.0,1007.0,SE,31.730927,0.0,0.0
2013,6,24,1,105.0,21.0,24.0,1003.0,cv,0.89,0.0,7.0
2013,4,13,22,109.0,4.0,13.0,1006.0,SE,22.349028,0.0,0.0
2010,7,28,8,205.0,24.0,27.0,1002.0,SE,20.12963,0.0,6.7818084
2010,2,7,10,121.0,-13.0,-2.0,1023.0,NE,2.68,0.0,0.0
2011,7,19,14,9.0,10.0,30.0,1008.0,NW,4.45,0.0,0.0
2012,4,4,9,71.15416,-1.0,12.0,1017.0,cv,3.13,0.0,0.0
2011,2,20,15,395.0666,-10.0,8.0,1023.0,SE,3.13,0.0,0.0
2011,5,11,23,77.0,1.0,13.0,1011.0,SE,25.921486,0.0,0.0
2011,6,20,4,170.0,18.0,21.0,1005.0,cv,0.89,0.0,0.0
2014,10,1,2,91.0,8.0,11.0,1018.0,NW,1.79,0.0,2.0
2014,10,7,12,285.22986,14.0,17.98412,1019.0,SE,8.05,0.0,0.0
2012,8,10,9,138.59393,24.0,26.0,1010.0,SE,6.71,0.0,0.0
2013,9,28,21,182.43976,13.0,14.0,1020.0,cv,0.89,0.0,0.0
2011,11,4,11,23.788252,3.0,16.0,1023.68494,NE,4.92,0.0,0.0
2010,1,13,8,19.0,-17.0,-6.0,1031.0,NW,166.73503,0.0,0.0
2011,2,21,9,424.19037,-6.0,-2.0,1025.0,cv,1.0857217,0.0,0.0
2011,6,20,15,106.290825,15.0,32.0,1003.0,SE,1.79,0.0,0.0
2014,1,23,19,381.45413,-15.0,0.0,1023.0,NW,5.81,0.0,0.0
2014,12,27,14,114.194435,-15.0,5.0,1022.0,cv,1.78,0.0,0.0
2012,10,25,18,11.0,5.0,10.682503,1025.0,NW,18.772936,0.0,5.0
2014,8,30,18,119.0,21.0,28.0,1013.0,SE,13.4103565,0.0,0.0
2014,7,24,19,69.0,18.0,27.0,1006.0,SE,6.71,0.0,0.0
2011,5,13,11,23.0,8.0,22.0,1012.0,NW,12.97,0.0,0.0
2010,12,21,20,67.0,-7.0,1.0,1024.0,NW,28.716398,0.0,0.0
2014,7,10,0,16.0,18.0,28.0,1002.0,NW,11.18,0.0,0.0
2011,6,19,6,298.2094,20.0,21.0,1000.0,NE,0.89,0.0,0.0
2010,1,15,7,11.0,-22.0,-10.0,1037.1111,NE,4.47,0.0,0.0
2013,6,23,3,36.0,17.0,20.0,1005.0,SE,71.861145,0.0,0.0
2012,3,10,18,13.0,-21.0,-4.0,1033.0,NW,206.64407,0.0,0.0
2012,2,14,9,49.0,-17.0,-3.0,1030.0,NE,1.79,0.0,0.0
2011,12,3,17,54.0,-7.0,3.0,1027.0,NW,33.62449,0.0,0.0
2012,7,13,3,32.0,20.0,21.0,1006.0,SE,19.10854,0.0,0.0
2012,11,4,13,13.0,0.0,3.0,1009.0,NW,105.78635,0.0,29.933077
2014,9,9,17,51.0,14.1277895,27.0,1009.0,SE,12.07,0.0,0.0
2011,8,21,13,74.0,20.0,29.0,1011.0,SE,16.98,0.0,0.0
2012,11,23,9,86.0,-8.0,1.0,1026.0,NW,4.92,0.0,0.0
2011,1,19,21,67.0,-21.0,-5.0,1032.0,NE,0.89,0.0,0.0
2012,9,29,0,40.0,13.8589525,20.0,1013.0,SE,2.68,0.0,0.0
2011,8,4,13,75.14615,21.0,29.0,1001.0,SE,6.709516,0.0,0.0
2011,9,2,4,34.0,15.0,20.0,1012.0,NW,11.17,0.0,0.0
2010,2,3,23,27.0,-22.0,-7.0,1025.0,NW,4.47,0.0,0.0
2013,10,14,7,39.0,-2.0,9.0,1021.0,cv,1.79,0.0,0.0
2012,12,30,19,16.0,-20.0,-5.0,1024.0,cv,1.79,0.0,0.0
2011,2,28,16,60.47068,-9.0,5.0,1024.0,SE,4.92,0.0,0.0
2014,12,4,14,97.0,-18.0,0.4046914,1026.0,SE,9.39,0.0,0.0
2011,6,26,0,92.309944,18.0,22.0,1007.0,cv,0.9,0.0,0.0
2012,5,5,19,79.0,7.0,27.0,1005.0,SE,46.75363,0.0,0.0
2012,10,30,9,21.0,-5.0,4.0,1027.0,NW,21.00406,0.0,0.0
2010,3,23,15,9.0,-18.0,20.0,1015.0,NW,47.65979,0.0,0.0
2010,4,15,11,179.29683,-3.0,12.0,1017.0,SE,31.67044,0.0,0.0
2011,4,8,5,95.53613,11.0,13.0,1017.53516,NE,1.79,0.0,0.0
2010,10,6,10,45.29015,8.0,20.0,1023.0,NE,10.732897,0.0,0.0
2012,10,29,2,212.1365,3.995497,8.0,1020.0,NW,11.18,0.0,0.0
2011,2,20,16,438.5195,-7.0,3.0,1021.0,cv,1.79,0.0,0.0
2014,8,4,2,20.0,19.0,23.0,1006.0,NE,1.79,0.0,0.0
2012,4,7,11,25.0,-6.024201,18.300938,1017.0,cv,0.89,0.0,0.0
2010,9,20,8,89.0,13.0,19.0,1014.0,NW,21.796198,0.0,0.0
2013,10,29,15,25.0,-5.0,15.0,1030.0,cv,1.79,0.0,0.0
2010,4,16,0,106.0,3.0,13.0,1013.0,SE,81.45169,0.0,0.0
2013,5,10,10,35.0,2.0,22.0,1000.0,SE,10.286179,0.0,0.0
2013,9,19,22,98.0,16.0,24.901928,1012.0,SE,11.397196,0.0,0.0
2014,12,1,19,27.0,-17.0,-1.0,1022.0,cv,0.89,0.0,0.0
2013,9,12,14,151.0,18.0,25.0,1014.0,SE,12.07,0.0,0.0
2012,3,16,21,248.62321,-1.0,6.6105165,1010.0,SE,27.271986,0.0,0.0
2013,5,19,7,90.0,17.0,17.0,1005.0,NW,1.79,0.0,0.0
2012,12,14,13,351.3783,3.0,0.0,1022.0,NW,93.53657,25.824982,0.0
2014,11,13,13,176.80972,1.0,9.0,1023.0,cv,1.79,0.0,0.0
2012,4,30,17,69.0,9.0,27.0,1003.0,SE,19.22,0.0,0.0
2014,3,25,7,280.64618,3.0,11.0,1010.0,NE,0.89,0.0,0.0
2010,5,21,21,60.0,9.0,24.0,1007.0,cv,4.2984962,0.0,0.0
2012,9,16,14,10.0,8.0,22.0,1015.0,NE,14.75,0.0,0.0
2010,4,10,10,96.0,-2.0,9.0,1022.0,SE,3.56,0.0,0.0
2010,12,29,1,13.0,-16.0,-3.0,1023.0,NW,3.13,0.0,0.0
2011,3,9,4,13.0,-16.0,5.0,1024.0,NW,57.818584,0.0,0.0
2014,10,16,15,33.128895,-6.0,16.0,1021.0,SE,32.62812,0.0,0.0
2011,5,9,3,77.0,8.0,16.0,1009.0,cv,1.79,0.0,0.0
2013,9,18,12,100.0,15.0,25.0,1019.0,SE,1.79,0.0,0.0
2013,2,4,13,105.0,-8.0,3.0,1019.0,SE,12.97,0.0,0.0
2014,1,9,5,56.0,-20.0,-5.0,1028.0,NW,3.13,0.0,0.0
2011,6,12,20,157.0,16.0,26.0,1006.0,SE,65.34408,0.0,0.0
2013,8,4,20,35.0,13.0,30.0,999.0,SE,33.072334,0.0,0.0
2012,2,28,12,113.51078,-9.0,1.0,1021.0,NW,28.617132,0.0,0.0
2012,12,31,3,122.0,-12.0,-9.0,1017.0,cv,1.78,0.0,0.0
2010,10,16,14,15.0,4.0,16.0,1022.0,NW,182.08882,0.0,0.0
2012,11,8,13,145.0,6.0,11.0,1020.0,SE,0.89,0.0,0.0
2014,3,2,20,20.0,-18.0,8.0,1025.0,NW,169.8684,0.0,0.0
2014,1,19,20,147.0,-15.0,-2.0,1023.0,SE,0.89,0.0,0.0
2013,8,21,20,70.264946,22.0,25.0,1006.73456,SE,36.219814,0.0,0.0
2010,11,20,6,146.0,-4.0,0.0,1011.0,NW,4.92,0.0,0.0
2014,1,18,15,217.49034,-11.0,6.0,1025.0,SE,5.27323,0.0,0.0
2013,11,10,1,100.0,-9.0,0.0,1025.955,cv,0.89,0.0,0.0
2014,8,29,17,63.622597,19.0,27.0,1011.0,SE,2.67,0.0,0.0
2010,1,7,1,39.0,-23.0,-17.66801,1034.2089,NE,17.430977,0.0,0.0
2013,5,26,15,63.0,15.0,23.0,1005.0,SE,42.456482,0.0,0.0
2014,4,24,2,73.0,11.0,18.0,1017.0,SE,65.81461,0.0,0.0
2012,6,1,18,42.46181,17.0,23.0,1010.0,NE,3.58,0.0,7.283688
2010,10,25,22,64.0,-2.0,10.0,1027.0,SE,8.422183,0.0,0.0
2014,6,9,12,64.0,13.0,29.0,1004.0,NE,2.68,0.0,0.0
2010,4,7,20,130.52914,-5.0,15.0,1016.0,SE,37.998997,0.0,0.0
2011,9,8,0,105.44433,15.356287,17.0,1014.0,NE,0.89,0.0,0.0
2010,4,5,21,198.46515,5.0,17.0,1009.0,SE,79.97289,0.0,0.0
2011,2,23,6,189.0,-8.0,-3.0,1025.0,NW,11.179621,0.0,0.0
2012,11,8,22,166.0,3.0,6.0,1023.0,NE,3.13,0.0,0.0
2010,2,26,9,195.02643,4.0,0.0,1017.0,NW,16.09,0.0,0.0
2011,5,30,1,7.0,4.0,17.0,1016.0,NE,16.09,0.0,0.0
2012,8,20,2,80.0,22.0,24.0,1013.0,SE,2.68,0.0,0.0
2011,3,30,8,145.48242,-12.0,4.0,1027.0,NW,18.768559,0.0,0.0
2012,10,17,4,25.0,0.0,3.0,1017.0,NW,1.78,0.0,0.0
2010,5,9,0,81.35404,-3.0,16.0,1013.0,cv,0.45,0.0,0.0
2013,8,30,17,66.4705,18.0,31.0,1005.0,SE,9.83,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2014,10,7,12,190.83139,12.0,21.0,1019.0,SE,5.2981133,0.0,0.0
2011,9,7,4,69.0,17.0,16.0,1006.0,cv,0.89,0.0,0.0
2010,5,5,9,19.0,-1.0,21.0,1003.0,NW,21.769094,0.0,0.0
2013,2,24,5,261.6462,-5.0,-3.0,1027.0,NW,5.0878005,0.0,0.0
2011,9,2,14,61.203297,17.0,26.0,1015.0877,SE,3.56,0.0,0.0
2013,2,12,6,34.0,-18.0,-10.0,1032.0,NW,3.13,0.0,0.0
2013,7,21,17,62.96529,20.964737,31.0,1001.0,SE,21.908213,0.0,0.0
2010,8,20,16,42.0,16.0,31.0,1012.0,SE,7.15,0.0,0.0
2010,9,15,14,179.0475,18.0,28.0,1014.0,cv,3.58,0.0,0.0
2014,9,18,20,16.0,11.0,17.0,1020.0,SE,0.89,0.0,0.0
2014,9,28,16,44.0,17.0,21.0,1013.0,SE,3.56,0.0,0.0
2010,9,6,19,77.0,18.0,25.0,1010.0,cv,1.79,0.0,0.0
2014,7,11,13,127.0,19.0,31.0,999.0,cv,1.78,0.0,0.0
2014,12,16,3,242.58963,-11.0,-5.535298,1025.0,NE,0.89,0.0,0.0
2011,1,16,22,15.0,-22.0,-8.0,1037.0,cv,1.79,0.0,0.0
2013,7,1,10,14.0,19.0,30.0,999.0,NE,27.936724,0.0,0.0
2011,6,8,20,28.0,19.0,23.0,999.0,NW,7.15,0.0,3.0
2014,11,9,14,184.68466,-3.0,4.0,1024.0,SE,9.83,0.0,0.0
2014,7,28,22,114.0,22.0,31.0,1003.0,SE,61.803307,0.0,0.0
2014,4,24,6,87.0,12.0,14.0,1021.0,NW,0.89,0.0,0.0
2011,12,4,22,65.0,-6.0,-3.0,1028.0,NE,4.02,0.0,0.0
2014,6,25,13,121.0,20.0,24.0,1004.0,SE,22.8,0.0,1.0
2012,5,10,2,92.0,11.0,16.0,1011.0,NE,1.79,0.0,0.0
2011,1,16,13,12.0,-23.0,-3.0,1035.0,NW,3.58,0.0,0.0
2011,12,4,14,54.0,-8.0,4.0,1030.0,cv,1.79,0.0,0.0
2013,5,20,13,94.0,10.0,25.0,1006.0,SE,20.11,0.0,0.0
2010,3,25,0,30.0,-12.0,5.0,1019.0,cv,1.79,0.0,0.0
2013,3,6,12,161.81766,-8.0,5.6675787,1016.0,SE,24.71692,0.0,0.0
2014,10,1,10,58.0,3.0,20.0,1020.0,NW,14.75,0.0,0.0
2014,3,7,13,11.0,-27.0,7.0,1027.0,NW,23.683567,0.0,0.0
2014,4,6,5,107.16271,0.0,9.0,1020.0,cv,0.89,0.0,0.0
2011,10,14,3,14.0,-3.0,8.0,1024.0,NW,30.392614,0.0,0.0
2013,10,28,11,20.0,-6.0,14.0,1026.0,NW,51.36612,0.0,0.0
2013,5,24,9,72.0,10.332611,25.0,1011.0,SE,8.05,0.0,0.0
2012,12,10,17,14.0,-19.0,0.0,1025.0,NW,66.17405,0.0,0.0
2014,1,7,19,178.59639,-8.0,2.872568,1016.0,SE,13.86,0.0,0.0
2014,7,4,12,82.0,21.0,32.0,1003.0,NW,9.84,0.0,0.0
2010,2,3,23,114.0,-11.0,-7.0,1026.0,NW,1.79,0.0,0.0
2012,3,16,2,371.93274,6.0,5.0,1019.0,SE,8.5,0.0,1.3350294
2014,6,30,18,89.0,17.0,33.0,1005.0,SE,17.05796,0.0,0.0
2013,3,6,3,89.0,-8.0,-1.0,1021.0,cv,1.78,0.0,0.0
2012,11,26,2,37.0,-11.0,-2.0,1019.73114,NE,3.13,0.0,0.0
2011,7,5,6,84.0,19.0,24.0,999.0,NW,4.92,0.0,0.0
