CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
471.80817,France,Female,38.0,6.0,140780.97,1.0,1,0,86647.17,0
586.8438,France,Male,38.0,6.0,0.0,2.0,1,1,47226.973,0
755.6986,France,Female,22.0,8.0,102063.12,2.0,0,0,57552.574,0
729.9381,Germany,Male,70.05771,6.0,106753.125,1.0,0,1,180283.23,1
757.3922,Spain,Female,43.0,6.0,0.0,2.0,1,0,150095.14,0
452.4532,France,Male,35.0,4.0,0.0,2.0,0,0,11771.776,0
704.3923,Spain,Male,37.0,5.0,85522.67,1.0,0,0,81127.49,0
809.70276,Spain,Male,49.0,3.6791155,0.0,2.0,1,0,50520.645,1
701.8218,France,Female,40.0,10.0,79517.72,1.0,0,0,194023.97,0
748.0774,Germany,Female,32.0,6.0,129388.836,2.0,1,1,126246.69,0
820.8851,France,Male,48.0,2.0,0.0,2.0,1,1,19739.252,0
585.9138,Germany,Male,37.0,5.0,156765.47,1.0,1,0,131607.92,0
774.3929,France,Male,40.0,2.0,83887.88,1.0,0,0,110104.9,0
664.2375,Spain,Male,34.0,8.0,104674.6,2.0,1,0,189929.97,0
670.7202,France,Male,34.0,7.0,122558.42,1.0,0,0,30428.316,0
545.09406,France,Female,46.0,0.0,0.0,2.0,0,0,30671.09,0
646.04803,France,Male,42.0,1.0,0.0,1.0,1,0,78216.28,0
748.8481,France,Female,28.0,5.0,158795.1,2.0,1,1,76477.234,0
502.36288,Spain,Male,32.0,6.0,0.0,2.0,1,1,192227.56,0
559.85504,Germany,Female,44.31723,8.0,132858.42,4.0,0,0,86660.195,1
481.05716,France,Female,56.660267,7.0,0.0,1.0,1,0,84846.18,1
587.43353,Germany,Male,44.0,9.0,148557.47,1.0,1,1,108452.23,0
691.2477,Spain,Female,39.0,8.0,109465.8,1.0,0,0,50759.402,0
684.0739,Spain,Male,49.33807,1.0,116023.17,1.0,0,1,2820.3523,1
776.59174,Germany,Male,44.0,0.0,120016.75,2.0,1,1,191824.44,0
705.98486,Germany,Female,38.0,9.0,87203.52,2.0,1,0,108715.41,0
579.89716,France,Female,31.0,4.0,97141.71,1.0,1,0,66823.54,1
503.26178,France,Male,35.0,5.0,94704.55,1.0,1,0,55484.363,0
465.1788,France,Female,29.067602,4.0,98338.836,1.0,1,0,152592.38,0
703.1252,Germany,Male,27.0,1.0,95012.27,1.0,1,1,83728.76,0
608.0,Germany,Female,28.0,6.0,106129.33,1.0,1,0,142292.62,0
685.89166,Germany,Male,31.0,1.0,137375.6,1.0,1,1,84437.47,0
572.4969,France,Female,42.0,8.0,96944.79,1.0,1,1,42847.48,1
701.1065,France,Female,28.0,4.0,0.0,2.0,1,0,65169.34,0
606.41864,France,Male,47.0,2.0,113949.484,2.0,0,1,104303.02,0
596.7866,Spain,Male,42.0,8.0,107003.56,1.0,0,1,125093.65,0
741.9956,Germany,Male,34.0,3.0,107275.43,1.0,1,1,1832.2725,0
774.9659,France,Female,50.0,1.0,109011.46,1.0,1,0,88138.41,1
706.52344,France,Male,32.839165,9.0,0.0,4.0,1,0,22316.053,0
535.60187,France,Male,31.0,7.0,0.0,2.0,1,0,198961.22,0
630.1946,Spain,Male,23.0,7.0,77069.54,1.0,1,0,130324.52,0
515.00616,Germany,Male,31.0,4.0,116660.13,2.0,1,0,48994.758,1
461.9564,France,Female,26.0,6.0,0.0,2.0,1,0,85224.016,0
608.4951,France,Female,38.0,1.0,121369.99,2.0,1,1,190836.5,0
544.26294,Germany,Male,49.944397,5.0,94510.31,1.0,1,0,57671.906,1
730.6402,France,Male,49.0,2.0,106181.48,2.0,1,0,21458.102,0
584.5262,Spain,Female,37.0,9.0,111638.22,1.0,1,0,95273.84,0
403.0126,Germany,Male,31.0,1.0,147487.7,1.0,1,0,119997.8,0
704.69165,France,Male,37.0,3.0,130371.77,1.0,0,0,93908.83,0
638.47217,Spain,Female,70.978836,8.0,0.0,2.0,0,1,96479.2,0
766.5787,France,Male,28.0,6.0,151109.66,1.0,1,1,3896.5488,0
594.0949,Germany,Male,28.0,3.0,130344.24,1.0,1,0,191563.03,0
792.7938,Spain,Female,38.0,6.0,172693.86,2.0,1,0,78329.39,0
668.5194,Germany,Male,49.0,7.0,168180.92,2.0,1,0,12060.171,1
643.811,Germany,Female,32.0,6.0,140160.77,1.0,1,0,179167.48,0
631.6218,Spain,Female,29.0,1.0,0.0,2.0,1,0,86891.586,0
753.1343,Germany,Male,35.924805,9.0,76287.14,2.0,1,0,191083.5,0
826.2434,Spain,Female,40.0,5.0,0.0,1.0,1,0,117762.734,0
689.1579,France,Male,32.057762,10.0,0.0,2.0,0,1,149296.58,0
489.835,Spain,Male,36.561264,4.0,0.0,1.0,1,0,76357.56,0
504.45258,France,Male,23.0,2.0,153050.1,1.0,0,0,141909.52,0
690.9374,Germany,Female,36.0,4.0,103153.2,3.0,1,1,196839.14,0
636.82385,Spain,Female,37.0,1.0,102668.1,1.0,1,0,46450.73,1
688.94867,Germany,Male,31.0,8.0,129477.1,2.0,1,1,26130.232,0
707.43066,France,Female,62.32569,10.0,122117.9,2.0,1,1,53033.074,0
633.53357,Germany,Female,27.935717,2.0,101313.49,1.0,1,1,139243.64,0
641.0,France,Male,43.0,1.0,0.0,2.0,0,0,100981.94,0
713.6683,France,Male,34.0,4.907338,0.0,2.0,1,0,30628.205,0
558.2144,Spain,Female,37.0,0.0,0.0,2.0,1,1,12597.684,0
470.20438,Germany,Female,36.0,4.0,149042.97,1.0,1,0,14608.633,1
683.2974,France,Male,33.0,5.0,111647.805,2.0,1,1,9444.897,0
809.3804,Germany,Male,38.0,9.0,96662.77,1.0,1,0,157211.56,0
588.18646,Germany,Male,24.686779,7.0,104293.59,2.0,1,1,163770.08,0
541.1512,France,Female,46.0,1.0,0.0,2.0,1,0,67137.94,1
691.3258,France,Male,34.0,1.0,0.0,1.0,1,0,199984.17,0
570.25726,France,Male,35.0,1.0,118440.766,1.0,1,0,40575.74,0
598.2166,France,Male,66.44341,7.0,83351.39,1.0,1,1,9566.316,0
646.0,Spain,Female,39.0,3.0,101460.414,1.0,1,0,136565.98,0
648.6691,Germany,Male,33.0,2.0,144554.47,1.0,1,0,135740.3,0
685.4733,France,Male,46.0,6.0,92678.97,1.0,1,1,56501.12,0
812.2595,France,Female,38.0,9.0,157164.62,1.0,1,0,161353.84,0
753.7268,France,Male,28.950132,8.0,0.0,2.0,1,0,199625.25,0
655.0,Germany,Male,46.0,5.0,136883.69,2.0,1,0,47550.37,0
769.1735,Germany,Male,35.0,9.0,114420.16,3.0,1,0,75443.375,1
700.8422,France,Female,51.98603,2.0,116017.34,2.0,1,1,18806.0,0
788.858,Germany,Female,62.8097,5.0,128221.98,1.0,1,0,194052.66,1
626.9037,Germany,Female,44.0,8.0,80463.2,2.0,1,0,60666.434,0
841.5894,France,Male,46.0,3.0,0.0,1.0,1,0,117457.945,0
682.4828,Germany,Female,55.00482,5.0,97552.35,2.0,1,0,129430.22,1
720.0103,France,Male,35.25431,7.0,0.0,1.0,1,1,24142.861,0
849.8611,France,Female,56.0,6.0,98768.1,1.0,0,0,2337.5715,1
716.17444,France,Female,36.0,7.0,96236.24,1.0,1,1,192361.78,0
722.41345,Germany,Female,51.0,7.0,63350.855,1.0,1,1,169630.19,0
614.6936,Spain,Male,41.0,10.0,0.0,2.0,1,1,185880.84,0
793.8711,Germany,Female,44.0,9.0,115840.17,1.0,0,0,170237.45,1
646.0,France,Female,47.0,7.0,116342.38,1.0,1,1,23637.97,0
598.9885,Germany,Male,30.0,7.0,137982.05,1.0,1,0,122797.195,0
826.0811,Germany,Male,70.90513,2.0,141660.34,2.0,0,1,103584.29,0
679.3047,France,Male,42.0,7.0,112109.055,1.0,1,0,152217.86,0
650.68243,Spain,Male,30.0,10.0,0.0,2.0,0,0,181234.3,0
654.1752,France,Male,40.0,1.0,188295.42,1.0,1,0,8036.989,0
615.2683,France,Male,33.0,7.0,0.0,2.0,1,0,136744.4,0
477.39474,France,Male,42.0,6.0,100468.74,1.0,1,1,155035.44,0
630.788,Spain,Male,28.0,7.0,94514.5,1.0,1,0,148727.81,0
674.83746,Germany,Male,65.19144,2.0,188984.44,2.0,1,1,155643.58,0
629.1431,Germany,Female,56.0,7.0,128206.27,1.0,1,0,76914.71,0
756.5938,France,Female,18.136902,9.0,0.0,2.0,1,0,160604.67,0
661.65656,Germany,Male,18.000202,4.0,152946.56,1.0,1,1,166507.56,0
579.9276,France,Female,39.0,2.722734,115633.53,1.0,1,0,16771.25,0
617.6323,France,Female,41.117413,10.0,167468.31,1.0,1,0,166369.6,0
615.11993,France,Male,52.774536,6.0,166634.6,1.0,1,0,162631.05,0
757.361,France,Male,36.0,3.0,0.0,1.0,1,1,195346.56,0
677.2809,Spain,Female,63.13846,3.0,118349.34,1.0,1,1,117381.29,0
593.63776,France,Male,33.0,9.0,79667.31,1.0,1,0,32833.5,0
755.93524,France,Male,40.16838,9.0,103079.51,1.0,1,0,130221.89,1
710.0,Spain,Female,55.0,4.0,119696.31,1.0,1,1,89154.72,0
609.93646,France,Female,25.0,6.0,0.0,2.0,1,1,44903.86,0
666.1849,France,Female,37.0,9.0,131855.97,1.0,1,0,183915.08,0
499.3372,Spain,Male,37.0,2.0,168527.36,1.0,0,0,130358.31,0
515.7408,Germany,Female,50.0,7.0,151909.58,1.0,0,0,157722.03,1
646.0,Germany,Male,58.713345,8.0,118934.01,1.0,1,0,171556.3,0
724.1166,France,Female,40.0,4.0,119919.35,1.0,1,0,80022.44,0
734.2564,Spain,Male,61.0,7.760712,0.0,2.0,1,1,138243.34,0
625.0,France,Male,53.26043,1.0,0.0,1.0,1,1,106558.78,0
662.9997,France,Female,46.0,0.0,0.0,1.0,1,0,12267.126,1
605.381,France,Male,35.0,4.0,127587.95,2.0,0,1,97956.96,0
632.9863,France,Male,24.0,7.0,100010.07,1.0,1,1,117425.086,0
707.55286,France,Male,50.309628,9.0,0.0,2.0,0,0,103870.25,0
634.7606,France,Male,41.0,6.0,0.0,2.0,1,0,185373.94,0
640.90546,Germany,Female,42.0,7.0,98632.88,2.0,1,1,333.4744,0
690.9993,Spain,Female,40.0,9.0,102230.164,1.0,1,1,57681.297,0
684.67914,Germany,Female,24.601946,3.0,102806.64,2.0,0,0,171713.55,0
602.61816,France,Male,52.0,4.0,0.0,1.0,1,1,49740.305,0
622.61865,France,Male,39.0,2.0,0.0,2.0,1,0,44061.918,0
727.94293,France,Female,46.0,2.0,94222.92,2.0,1,0,155575.05,0
789.26013,France,Female,40.80373,1.0,140301.66,2.0,1,1,65212.28,1
644.92993,France,Female,52.0,1.0,0.0,1.0,1,1,15804.019,0
678.0,Spain,Male,31.0,2.0,130332.6,1.0,0,1,16065.686,0
507.2812,Germany,Female,51.89876,5.0,105353.49,1.0,0,0,159859.55,1
703.2182,France,Male,31.0,5.0,133378.97,1.0,0,1,10384.6875,0
496.36774,Germany,Female,40.0,2.0,99835.375,2.0,1,1,107182.44,0
659.3354,France,Female,38.0,3.0,134494.55,1.0,1,0,113002.9,0
654.18365,Germany,Female,43.0,6.0,96913.28,2.0,0,1,124071.54,0
558.49927,Germany,Female,29.0,9.0,104311.44,2.0,1,0,6401.837,0
677.3477,Germany,Male,39.865986,6.0,131523.61,1.0,0,0,16247.155,0
538.60034,France,Male,39.0,6.0,0.0,1.0,1,0,177549.83,0
641.0,France,Male,38.0,1.0,0.0,2.0,1,0,93991.39,0
718.53577,France,Female,70.586426,8.0,0.0,2.0,1,1,157741.77,0
781.93164,France,Male,31.0,0.0,0.0,2.0,1,0,117282.14,0
795.8511,France,Male,37.0,6.0,139671.6,1.0,1,0,77950.18,0
496.90952,France,Female,56.0,10.0,0.0,1.0,1,0,64714.746,1
616.2307,Spain,Male,40.230755,6.0,0.0,2.0,1,1,106856.85,0
590.33685,Spain,Male,47.0,1.0,126262.8,1.0,1,0,131659.05,1
613.0881,Germany,Male,34.0,6.0,154754.47,1.0,1,0,62375.348,0
849.8696,France,Male,31.0,8.880117,0.0,2.0,0,0,142858.7,0
744.6313,France,Male,31.0,8.0,141904.19,1.0,1,0,122421.06,0
614.5087,France,Male,53.586166,5.0996675,0.0,3.0,1,0,64946.004,1
726.9834,Germany,Female,42.0,10.0,105752.12,1.0,1,0,121976.02,0
687.3567,France,Male,35.0,9.0,0.0,2.0,1,0,67544.64,0
541.7611,France,Male,49.0,4.0,0.0,2.0,0,1,23933.734,1
659.4578,Spain,Male,31.0,8.0,106921.734,1.0,1,1,86374.1,0
603.51215,France,Female,38.0,10.0,124512.81,1.0,1,0,131171.94,0
559.09546,France,Male,52.0,4.0,146873.69,1.0,1,1,167189.92,0
498.14148,Germany,Male,38.0,9.0,135140.31,1.0,1,0,182588.75,1
801.3522,Spain,Male,39.0,6.0,0.0,2.0,0,0,35862.383,0
497.57672,France,Female,47.0,1.0,174344.61,1.0,0,0,3971.0535,1
757.828,Spain,Female,58.44052,6.0,0.0,1.0,0,0,80220.414,1
614.02014,Germany,Male,46.0,3.0,137482.84,1.0,1,0,160380.81,1
421.892,Germany,Male,54.45758,8.0,108538.16,1.0,1,0,9405.947,1
678.0,France,Male,39.0,4.4332576,0.0,1.0,0,1,120689.75,1
622.8657,Germany,Female,29.0,9.0,137463.84,1.0,1,0,78532.125,0
443.9559,Germany,Male,36.0,8.0,125824.62,4.0,1,0,165228.73,1
724.31433,France,Male,36.0,6.0,0.0,1.0,1,1,145469.3,1
712.3185,Germany,Male,34.0,8.0,136308.12,2.0,1,0,124045.945,0
831.432,Germany,Male,40.0,8.0,129546.36,2.0,1,1,178526.64,0
541.04785,Spain,Female,54.0,8.0,109275.47,1.0,1,0,42958.36,0
729.02625,Germany,Male,31.0,2.0,105108.516,2.0,1,1,113659.36,0
633.13464,Germany,Female,39.0,7.0,77701.14,2.0,1,1,94112.45,0
727.33746,France,Male,58.0,4.0,140003.78,1.0,0,0,150833.06,1
622.39154,Spain,Female,46.0,2.0,123644.695,2.0,0,1,174081.31,0
745.54193,Spain,Female,32.0,8.0,0.0,3.0,1,0,6322.171,0
506.52066,Germany,Female,31.0,9.0,134079.61,2.0,1,0,78512.49,0
739.79095,Spain,Male,26.0,3.0,0.0,2.0,1,1,102551.8,0
684.71136,Spain,Female,33.0,10.0,0.0,2.0,0,0,125768.56,0
790.6861,Spain,Female,26.0,2.0,0.0,2.0,0,0,58431.223,0
826.3018,Spain,Male,28.0,6.0,127449.03,1.0,1,0,4515.6772,0
833.3904,Spain,Male,46.0,8.0,0.0,2.0,1,0,184877.14,0
625.0,France,Male,33.0,2.0,180734.33,2.0,1,0,102521.92,0
663.68994,France,Female,55.0,6.0,0.0,2.0,1,1,66472.36,0
657.92773,France,Female,51.00179,9.0,124101.12,3.0,1,0,126970.01,1
716.98346,Spain,Female,36.0,9.0,0.0,2.0,1,0,123839.8,0
538.6997,Spain,Female,27.0,3.0,0.0,2.0,0,1,115417.95,0
685.7131,Spain,Female,38.0,4.0,123426.164,1.0,0,0,16681.965,1
490.31656,France,Male,36.0,10.0,0.0,2.0,0,1,175520.36,0
642.07544,Germany,Female,31.0,4.0,125907.516,2.0,1,0,49715.1,0
691.40784,Spain,Female,37.0,7.0,0.0,2.0,0,0,192424.98,0
777.1386,France,Female,33.0,4.0,0.0,2.0,1,1,24888.615,0
712.0192,France,Male,29.0,7.0,182560.72,1.0,1,0,197720.95,1
622.12714,Germany,Female,33.0,8.0,120747.65,2.0,0,0,27016.71,0
642.0033,Spain,Female,30.0,2.0,0.0,1.0,1,0,149039.83,0
788.5145,Spain,Male,39.0,2.0,90646.28,1.0,1,1,19340.445,0
711.79877,France,Female,37.0,6.0,0.0,2.0,1,0,139555.03,0
654.0867,Germany,Female,41.0,4.0,98253.41,2.0,1,1,87456.65,0
596.4738,Spain,Male,55.0,4.0,118208.586,1.0,1,1,107800.14,1
730.0504,Spain,Female,37.0,6.0,0.0,2.0,1,1,52283.688,0
542.7643,Spain,Female,32.0,7.0,0.0,2.0,1,1,72009.36,0
596.5953,Germany,Female,45.0,2.0,172032.97,1.0,0,0,162465.14,1
622.44904,Germany,Male,69.331764,9.0,84422.6,2.0,1,0,105811.49,0
458.4113,Germany,Male,66.373924,4.0,96522.4,1.0,1,1,195597.11,0
568.06586,Germany,Female,43.0,8.0,120917.55,1.0,1,0,85007.836,1
707.4847,Germany,Male,33.0,0.0,135973.2,1.0,0,0,156.90427,1
727.5001,France,Male,30.0,3.0,0.0,2.0,1,0,166435.1,0
691.1846,Spain,Male,30.0,1.0,150184.31,1.0,1,1,126539.52,0
646.0,Spain,Male,29.0,2.0,0.0,2.0,1,0,120832.516,0
541.1848,Germany,Female,33.0,7.0,91629.69,1.0,0,1,17692.871,0
509.09772,Spain,Male,40.0,8.0,0.0,2.0,1,0,46127.93,0
638.6963,France,Female,52.0,7.0,140258.52,1.0,0,0,140061.77,1
575.64,France,Male,35.0,10.0,0.0,1.0,1,0,26677.246,1
516.2468,France,Male,23.0,6.0,0.0,2.0,0,0,119748.93,0
574.92163,France,Female,44.0,4.0,91326.02,1.0,1,0,135184.64,1
709.9198,Spain,Male,36.0,2.0,0.0,1.0,1,0,184655.66,0
712.90173,Germany,Male,36.0,10.0,88575.32,2.0,1,1,182697.06,0
548.6075,France,Male,30.0,8.0,0.0,2.0,1,0,26170.121,0
639.3693,France,Male,46.0,0.0,0.0,2.0,0,0,150117.11,1
743.6006,Germany,Female,48.0,9.0,130477.09,2.0,1,0,92613.555,0
609.07385,Spain,Male,44.0,4.0,0.0,2.0,1,0,20564.082,0
678.0,Germany,Male,29.0,1.0,79856.945,1.0,1,0,122141.66,0
634.7113,France,Male,43.0,5.0,103199.625,1.0,1,0,104858.82,0
565.8207,Germany,Female,66.779434,10.0,104125.7,2.0,0,0,112256.98,1
786.8939,France,Female,44.0,1.0,240144.92,1.0,0,0,123072.414,1
583.3216,Spain,Female,44.0,7.0,0.0,1.0,1,0,78946.516,0
749.2377,Spain,Female,22.952717,2.0,0.0,2.0,1,1,38655.17,0
545.356,France,Female,30.0,7.0,0.0,2.0,1,0,59504.453,0
635.9997,Spain,Male,41.0,6.0,0.0,1.0,0,0,113130.55,0
552.9763,France,Male,67.177055,4.0,0.0,2.0,0,0,160638.72,0
550.5001,Germany,Female,35.076183,9.0,129768.96,1.0,1,0,112940.32,0
654.3387,France,Male,46.0,2.0,0.0,2.0,1,0,163986.28,0
456.08264,France,Male,46.0,2.0,0.0,2.0,1,0,49973.39,0
573.1563,France,Male,40.0,9.0,0.0,1.0,1,1,184820.16,1
481.6938,Spain,Male,34.0,4.0,0.0,2.0,1,0,9996.099,0
649.02277,Spain,Male,44.0,2.0,0.0,2.0,1,1,82344.45,0
591.4181,France,Male,36.0,6.0,0.0,2.0,0,0,104727.37,1
674.4231,France,Male,39.0,9.0,124331.18,1.0,0,0,35555.355,0
707.169,France,Female,35.0,6.0,142984.05,1.0,1,0,21040.559,0
533.8361,Spain,Male,29.0,0.0,94334.42,1.0,0,0,32633.19,0
499.16782,Germany,Male,43.0,8.0,159031.11,1.0,1,0,166322.95,1
682.6983,Spain,Male,43.0,2.0,0.0,2.0,0,0,56166.65,0
505.19205,Spain,Female,26.0,8.0,0.0,2.0,1,0,71858.81,0
615.16693,France,Female,36.0,5.0,0.0,1.0,1,0,98001.79,1
611.8956,Spain,Female,42.515823,4.0,168999.11,1.0,1,0,146309.3,1
514.8874,Germany,Female,60.395096,7.0,73726.14,2.0,0,1,180642.25,1
667.0,France,Male,18.488283,2.0,111157.77,1.0,1,0,11457.138,0
647.7562,France,Female,60.0,10.0,105662.83,2.0,1,0,98282.25,0
773.4049,France,Female,29.703846,7.0,85457.766,1.0,1,1,184671.92,0
636.96387,France,Male,38.0,0.0,118086.984,1.0,0,0,131542.55,0
602.05334,Spain,Male,43.0,8.0,128234.8,2.0,0,1,115345.13,0
642.2111,France,Female,31.0,5.0,163859.0,1.0,1,0,108218.74,0
525.2547,Germany,Male,37.0,9.0,105594.84,2.0,1,0,44882.79,0
763.76276,Germany,Female,50.0,2.0,121508.85,2.0,1,0,25081.064,0
714.63416,France,Female,60.0,1.0,104247.04,1.0,0,1,166263.27,0
560.7336,Germany,Male,30.0,8.0,133269.95,1.0,1,0,78725.21,0
780.0589,France,Female,31.0,7.0,135265.98,1.0,0,1,104101.375,0
731.0529,France,Male,47.69372,5.0,138572.34,1.0,1,0,81047.86,1
648.33124,Spain,Male,45.0,4.0,98494.95,1.0,0,1,162978.4,0
697.3442,France,Male,41.0,1.0,94466.04,1.0,0,0,85868.73,0
637.87195,Spain,Male,34.0,6.0,135062.2,2.0,0,0,176771.78,0
506.11542,France,Female,44.0,0.0,0.0,2.0,0,0,5467.4014,1
781.7964,Germany,Female,42.0,8.0,120885.07,2.0,1,1,75495.95,0
655.89136,France,Male,35.0,6.0,115060.195,2.0,1,0,123683.945,0
733.1864,France,Male,26.0,9.0,0.0,2.0,1,1,54140.258,0
782.0801,France,Female,34.0,3.0,0.0,2.0,0,0,179109.19,1
523.95337,France,Male,24.0,7.0,108367.04,1.0,1,0,68383.2,0
600.6427,Germany,Male,36.0,6.0,111267.04,1.0,1,0,64251.04,0
477.41098,Spain,Female,25.0,3.0,0.0,2.0,1,0,58221.93,0
547.6225,Spain,Female,49.0,2.0,0.0,2.0,1,0,187339.7,0
783.9807,Germany,Male,41.0,9.0,113127.35,2.0,1,0,129800.84,0
585.94434,France,Male,33.0,2.0,81493.06,1.0,1,1,38908.453,0
612.99884,Germany,Male,45.0,2.0,89770.055,1.0,1,0,193278.39,1
603.71783,France,Female,60.344177,2.0,100449.06,1.0,0,0,22539.027,0
813.7115,Germany,Female,55.0,6.0,129293.18,1.0,1,1,98945.05,0
550.39624,Spain,Female,28.0,10.0,116221.76,1.0,1,0,98647.83,0
736.90826,France,Male,30.264486,2.0,0.0,2.0,1,0,114697.5,0
646.0,France,Male,51.0,2.0,0.0,1.0,1,0,115292.625,1
571.81213,Spain,Female,31.0,6.0,138502.69,1.0,1,0,168498.16,1
724.64435,Germany,Male,37.0,3.4138498,97414.26,3.0,1,0,73916.0,1
616.2007,Germany,Male,31.0,1.0,81698.984,1.0,1,1,174770.7,0
635.4946,Spain,Female,40.0,8.0,0.0,1.0,0,0,161985.72,0
687.00085,France,Male,33.0,8.0,0.0,1.0,0,0,165095.81,0
677.04126,France,Male,74.304955,10.0,0.0,2.0,0,1,87711.914,0
667.0,Spain,Male,53.0,7.0,99068.516,1.0,0,0,18776.3,0
690.98364,France,Male,37.0,3.0,106823.65,2.0,1,1,99838.586,0
613.9615,Spain,Male,42.0,2.0,0.0,2.0,1,0,53028.848,0
583.062,France,Male,33.0,3.0,93032.57,2.0,1,1,66786.26,0
693.32544,Germany,Male,44.0,7.0,99893.805,2.0,1,0,189030.25,0
572.69403,France,Male,36.0,9.0,0.0,3.3764696,1,0,171574.75,1
605.0389,Spain,Female,30.0,5.0,81831.04,1.0,1,1,137514.69,0
731.2879,Spain,Female,42.0,9.0,85180.47,1.0,1,0,87121.086,1
550.7278,France,Female,39.0,0.0,150911.2,1.0,1,0,182981.48,1
726.9751,Germany,Male,40.0,10.0,184806.1,2.0,1,0,186254.67,0
850.0,France,Male,47.0,9.0,167236.95,1.0,1,0,189741.92,0
683.0,France,Female,45.0,6.0,0.0,2.0,1,1,177905.19,0
540.6381,Spain,Male,27.0,7.0,0.0,2.0,1,0,53959.312,0
786.9872,France,Male,24.921257,2.0,0.0,2.0,1,0,150198.5,0
510.63574,Germany,Female,47.0,7.0,89231.83,1.0,1,0,103460.38,1
636.88525,France,Male,29.0,8.0,138658.78,1.0,0,0,138277.75,0
571.8819,Spain,Male,40.0,8.0,131179.22,1.0,0,0,149362.44,1
828.8715,France,Female,29.0,1.0,218470.11,2.0,0,0,130968.305,0
582.84973,Germany,Female,44.0,10.0,120515.555,1.0,1,0,50792.035,1
700.13495,Spain,Female,61.0,3.0,0.0,2.0,1,1,137469.53,0
738.6548,Germany,Male,42.0,8.0,82279.45,2.0,1,0,22617.627,0
747.1126,France,Female,48.0,1.0,127240.016,1.0,1,1,23342.465,0
662.42365,Spain,Male,33.0,5.0,116376.27,1.0,1,1,25304.594,0
748.9047,Germany,Female,48.0,4.0,104756.37,3.0,1,1,11380.676,1
553.41547,Germany,Male,34.0,9.0,140609.17,2.0,1,1,161010.55,0
653.7648,Spain,Female,43.0,6.0,108167.41,1.0,0,0,195584.03,0
788.7394,Germany,Female,41.0,8.0,122622.24,2.0,1,0,44308.535,0
693.0759,Spain,Female,38.0,0.0,0.0,1.0,1,0,92996.82,0
522.7066,Germany,Male,42.596764,7.0,119949.36,2.0,0,0,182258.39,0
683.0,Spain,Male,40.0,6.0,140556.23,1.0,0,0,59756.867,0
791.0302,Spain,Male,18.0,7.0,68468.89,1.0,1,0,115484.266,0
612.37476,Germany,Female,59.0,3.0,132015.38,1.0,1,0,195039.22,1
700.0443,France,Male,37.0,1.0,0.0,2.0,0,0,25502.434,0
508.99753,France,Female,31.0,10.0,0.0,1.0,1,0,120772.36,0
600.3178,Germany,Female,30.0,2.0,115964.37,2.0,1,1,27653.523,0
623.81305,France,Male,45.0,10.0,94262.12,2.0,1,1,81199.836,1
665.15485,Spain,Female,85.105255,2.0,0.0,2.0,1,1,9779.944,0
604.2837,France,Female,27.0,5.0,0.0,2.0,0,0,19368.428,1
538.7992,Spain,Male,31.0,5.0,0.0,2.0,1,0,42839.027,0
623.70416,Spain,Female,45.0,7.0,124388.055,1.0,1,0,97865.23,0
850.0,France,Female,55.0,7.0,0.0,2.0,0,0,167357.84,0
665.67816,France,Male,68.8158,5.0,96525.83,1.0,0,0,23840.66,0
699.67145,Spain,Female,36.0,9.0,0.0,2.0,1,0,190191.42,0
695.6987,France,Male,48.0,10.0,97501.7,1.0,0,0,157886.56,0
699.967,Germany,Male,33.0,2.4381418,98179.89,1.0,0,0,1006.9622,0
736.73627,France,Female,50.0,7.0,99329.36,1.0,1,0,176263.23,0
646.68176,Germany,Female,24.0,6.0,150964.06,2.0,1,0,55719.457,0
647.29736,France,Male,40.0,2.0,0.0,2.0,1,0,54172.023,0
664.55524,France,Male,63.48481,5.0,0.0,1.0,0,0,1503.8809,1
490.1896,France,Female,24.0,5.0,0.0,2.0,1,0,182474.23,0
659.5487,Spain,Male,31.0,2.0,0.0,2.0,1,1,47662.223,0
539.26996,Spain,Male,32.0,4.0,0.0,2.0,0,1,27117.244,0
580.0236,France,Female,36.0,1.0,0.0,1.0,1,1,95901.04,0
523.92456,France,Male,33.0,1.0,128102.58,1.0,1,0,79544.98,0
644.61646,Spain,Female,42.0,2.0,0.0,2.0,1,0,8886.716,1
606.40784,Germany,Male,43.0,3.0,123110.63,1.0,0,0,105091.35,1
682.8228,France,Female,39.0,8.0,140055.08,2.0,1,0,15537.423,1
791.5465,France,Male,55.0,10.0,88842.21,1.0,0,0,154543.62,1
543.37427,France,Male,32.0,5.0,150055.83,1.0,1,1,199526.56,0
787.8367,France,Female,35.0,7.0,110787.21,1.0,0,1,137011.84,0
540.9231,Germany,Female,40.0,3.0,170983.36,3.0,0,1,24699.367,1
538.3534,France,Male,41.831123,0.0,0.0,2.0,1,0,152977.0,0
719.7472,France,Male,45.0,7.0,172470.1,1.0,0,0,180986.55,0
722.69244,France,Female,46.0,3.0,0.0,2.0,0,1,185508.11,0
636.9087,Spain,Male,28.0,8.0,73082.914,1.0,1,1,3216.3564,0
675.0707,Spain,Male,34.570488,2.0,0.0,2.0,1,1,96593.06,0
727.00024,France,Male,30.0,9.0,0.0,2.0,1,0,120981.73,0
515.8074,France,Female,34.0,10.0,104710.734,2.0,0,0,19874.691,0
636.94336,Spain,Female,41.0,0.0,0.0,2.0,1,0,36008.32,0
