year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2010,12,22,4,21.0,-15.0,-3.0,1023.0,cv,4.914226,0.0,0.0
2010,5,25,14,118.0,8.0,29.0,1013.0,SE,176.59012,0.0,0.0
2014,11,25,0,234.09781,-2.0,4.0,1021.0,cv,0.45,0.0,0.0
2011,6,22,19,29.0,18.0,25.0,1007.0,NW,16.99,0.0,0.0
2014,7,28,12,108.835526,21.0,22.0,1006.0,SE,20.12,0.0,3.7412798
2012,7,31,9,184.0,25.73782,23.0,1006.0,NW,1.78,0.0,0.0
2010,5,17,6,93.0,8.0,14.0,1012.0,SE,130.8068,0.0,0.0
2011,7,24,3,221.48802,24.0,24.0,999.0,cv,0.89,0.0,0.0
2013,4,11,2,39.0,-6.0,6.0,1018.0,SE,25.925684,0.0,0.0
2011,11,13,21,118.0,-2.3757687,2.0,1032.0,NE,1.79,0.0,0.0
2012,12,14,8,126.42043,-4.0,0.0,1021.0,NW,44.440784,1.0,0.0
2014,7,8,14,13.0,14.0,35.0,1000.0,NE,29.607666,0.0,0.0
2011,10,16,6,33.0,-3.0,2.0,1020.0,NW,5.81,0.0,0.0
2011,2,19,11,234.74109,-11.0,4.0,1024.0,NW,34.637123,0.0,0.0
2012,12,5,12,105.40551,-6.0,-3.0,1021.0,NE,1.79,0.0,0.0
2012,5,6,13,77.0,6.0,22.0,1002.0,NW,3.58,0.0,0.0
2012,6,13,0,12.0,8.574634,18.0,999.0,NE,0.89,0.0,0.0
2012,10,27,16,6.0,-3.0,15.0,1015.0,NW,20.122255,0.0,0.0
2011,10,30,20,63.0,0.0,13.0,1022.0,cv,1.79,0.0,0.0
2014,11,12,15,1.9839003,-19.0,12.0,1023.0,NW,136.47336,0.0,0.0
2013,9,3,11,9.0,2.0,24.0,1018.0,NE,2.68,0.0,0.0
2013,10,31,12,266.00418,5.0,11.0,1026.0,SE,8.5,0.0,0.0
2013,12,25,7,266.35684,-14.799525,-12.078287,1030.0,NW,44.691868,0.0,0.0
2012,10,4,4,107.0,16.0,6.0,1009.0,cv,1.79,0.0,0.0
2014,12,23,4,226.75851,-10.0,-5.0,1026.0,NW,5.37,0.0,0.0
2010,12,3,4,283.9267,-7.0,-5.0,1019.0,NE,1.79,0.0,0.0
2010,10,17,13,17.0,-10.286593,12.0,1025.0,NW,4.02,0.0,8.243624
2012,3,10,16,30.0,-15.0,10.0,1022.0,SE,53.615543,0.0,0.0
2014,8,2,21,37.0,18.0,24.0,1009.0,SE,30.39817,0.0,0.0
2011,7,3,18,34.0,17.0,31.0,999.0,SE,14.304347,0.0,0.0
2014,5,19,23,76.0,12.0,28.0,1009.0,SE,42.462,0.0,0.0
2013,1,6,13,11.0,-24.0,-6.0,1029.0,NW,270.2595,0.0,0.0
2013,1,15,12,314.29395,-5.0,-7.0,1029.0,NW,7.15,0.0,0.0
2012,6,1,10,34.0,15.0,30.0,1003.0,SE,33.527348,0.0,0.0
2010,6,6,13,180.3217,19.0,30.0,1009.0,SE,9.83,0.0,0.0
2010,6,18,15,39.0,16.0,28.0,1001.0,SE,39.784573,0.0,0.0
2013,3,15,13,19.0,-20.0,9.0,1023.0,cv,3.13,0.0,0.0
2012,3,20,19,187.0,-6.0,9.0,1017.0,SE,57.7872,0.0,0.0
2014,3,28,4,227.0,1.0,10.916004,1011.0,SE,3.13,0.0,0.0
2011,7,8,21,125.0,23.0,14.0,999.0,cv,2.3734453,0.0,5.0
2013,1,10,17,359.21756,-6.0,-1.0,1022.0,SE,14.3,0.0,0.0
2013,4,18,10,195.42758,3.0,6.0,1013.0,SE,13.86,0.0,0.0
2014,1,16,18,203.54684,-11.0,1.0,1034.0,NE,0.89,0.0,0.0
2013,3,24,0,14.0,-15.0,1.0,1021.0,NE,0.89,0.0,0.0
2012,6,7,20,89.0,17.0,26.0,1004.0,cv,0.89,0.0,0.0
2010,5,28,4,330.71188,14.0,17.0,1017.0,SE,0.89,0.0,0.0
2013,5,12,21,24.0,9.183162,25.0,1001.0,SE,13.414232,0.0,0.0
2013,12,12,0,6.4372096,-27.976835,-8.0,1030.0,NW,62.73351,0.0,0.0
2011,5,8,11,210.31395,13.0,23.0,1013.0,SE,105.76024,0.0,0.0
2011,9,21,3,96.508064,11.0,14.0,1015.0,NE,4.92,0.0,0.0
2012,10,23,22,164.0,11.0,13.0,1017.0,cv,0.89,0.0,0.0
2013,12,30,9,68.0,-16.0,-3.0,1025.0,NW,21.002342,0.0,0.0
2010,12,14,22,28.0,-28.0,-10.0,1041.469,NW,32.90026,0.0,0.0
2012,9,30,7,6.0,1.0,12.296912,1020.0,NW,15.2,0.0,0.0
2010,4,4,3,180.0,-13.0,11.0,1012.0,SE,6.71,0.0,0.0
2012,10,17,11,137.0,6.0,22.0,1016.0,SE,1.79,0.0,0.0
2014,5,30,20,28.0,6.0,30.0,1006.0,SE,34.33547,0.0,0.0
2014,8,27,19,144.69026,17.0,30.867617,1012.0,SE,19.67,0.0,0.0
2014,5,19,13,214.38254,21.0,23.0,1003.0,SE,9.793634,0.0,0.0
2012,8,28,18,100.0,22.0,31.0,1000.0,SE,52.12544,0.0,0.0
2010,7,22,13,116.029854,21.0,26.0,1010.0,cv,1.79,0.0,0.0
2014,2,16,23,420.6822,-4.0,-4.0,1027.0,NW,21.900105,0.0,0.0
2010,3,16,7,59.0,-11.0,-1.0,1020.0,NW,6.26,0.0,0.0
2013,2,21,20,251.06418,-8.0,1.0,1026.0,SE,22.807695,0.0,0.0
2012,4,23,5,91.13256,4.0,6.0,1007.0,NW,2.68,0.0,0.0
2013,12,14,9,69.0,-19.0,-4.0,1037.0,NE,4.92,0.0,0.0
2010,8,30,17,57.0,20.0,24.0,1009.0,SE,17.438465,0.0,0.0
2012,5,6,11,125.0,11.0,24.0,1010.0,cv,1.78,0.0,0.0
2014,6,10,3,57.0,12.0,15.0,1008.13947,cv,0.89,0.0,0.0
2010,1,9,0,100.0,-22.0,-18.424301,1034.0,cv,1.78,0.0,0.0
2013,1,11,14,207.69693,-16.0,2.0,1019.0,SE,3.13,0.0,0.0
2013,8,4,13,94.0,24.0,30.0,999.0,SE,5.37,0.0,0.0
2014,1,19,13,276.99695,-9.630963,5.0,1028.0,SE,24.59,0.0,0.0
2012,12,8,2,19.94042,-31.170055,-9.0,1031.0,NW,354.981,0.0,0.0
2013,1,27,14,327.7869,-11.0,-4.0,1022.0,SE,3.13,0.0,0.0
2014,11,6,7,65.0,-7.0,2.0,1028.0,NW,2.68,0.0,0.0
2013,8,29,20,14.0,9.0,19.0,1004.0,NW,152.86931,0.0,0.0
2012,8,11,10,10.0,16.0,26.0,1005.0,SE,4.47,0.0,0.0
2012,4,9,7,35.0,2.0,19.0,1014.0,cv,0.89,0.0,0.0
2014,3,2,18,62.0,-14.0,15.0,1018.0,SE,9.84,0.0,0.0
2014,11,25,14,70.0,-4.0,10.0,1025.0,SE,3.13,0.0,0.0
2014,7,19,16,85.0,19.64636,32.545288,1006.0,SE,1.79,0.0,0.0
2010,11,26,11,175.0,-5.0,3.0,1014.0,NW,0.89,0.0,0.0
2013,11,17,23,42.942017,-12.0,8.0,1025.0,NW,55.32155,0.0,0.0
2013,12,8,10,84.0,0.0,7.2296915,1022.0,cv,3.13,0.0,0.0
2012,10,17,7,129.0,5.0,5.0,1023.0,NE,4.92,0.0,0.0
2012,9,4,18,50.0,10.0,24.0,1008.0,SE,14.31,0.0,0.0
2013,1,21,2,989.1233,-6.0,-7.0,1030.0,SE,0.89,0.0,0.0
2012,12,23,5,36.0,-12.0,-4.0,1037.0,NW,0.89,0.0,0.0
2013,7,2,8,10.0,16.0,29.0,997.0,NW,7.221693,0.0,0.0
2012,2,22,23,155.0,-2.0,-2.0,1023.0,NW,1.79,0.0,0.0
2011,11,10,16,124.0,1.0,12.0,1022.0,SE,11.176666,0.0,0.0
2014,10,15,14,13.0,-5.0,21.0,1011.0,NW,152.59418,0.0,0.0
2014,5,9,18,30.0,17.0,15.0,1007.0,SE,65.70051,0.0,0.0
2010,1,3,18,67.0,-16.0,-8.177388,1023.0,SE,45.905457,26.992369,0.0
2014,8,10,20,8.1825695,19.0,27.0,1006.0,SE,3.13,0.0,0.0
2014,4,3,23,6.0,-28.762152,6.0,1026.0,NW,6.140694,0.0,0.0
2013,9,2,1,79.0,16.0,12.0,1014.0,NW,1.79,0.0,0.0
2013,2,22,6,430.38828,-3.0,-5.0,1024.0,cv,0.89,0.0,0.0
2012,10,17,10,30.7005,2.0,11.0,1014.0,cv,4.02,0.0,0.0
2010,4,4,2,14.0,-10.0,4.0,1018.0,SE,0.89,0.0,0.0
2013,11,14,3,52.564785,-10.0,-1.0,1021.0,NE,1.79,0.0,0.0
2013,2,6,23,115.40497,-12.0,-7.0,1024.0,SE,3.12,0.0,0.0
2011,8,10,15,39.0,21.0,30.0,1003.0,SE,13.41,0.0,0.0
2014,9,23,16,46.0,17.0,25.0,1020.0,SE,4.47,0.0,0.0
2010,1,18,17,24.0,-21.0,-2.0,1030.0,cv,0.45,0.0,0.0
2011,8,11,19,79.0,22.0,30.0,1004.0,SE,30.621428,0.0,0.0
2012,2,23,1,964.0919,-28.0,-14.0,1018.0,NW,18.78,0.0,0.0
2012,1,2,10,129.0,-8.0,-3.0,1029.0,cv,6.26,0.0,0.0
2014,1,28,11,63.0,-6.0,1.0,1023.0,cv,1.79,0.0,0.0
2011,2,16,18,512.30865,3.0,0.0,1024.0,SE,45.609047,0.0,0.0
2011,12,1,11,59.0,-16.0,1.0,1033.0,NW,32.662994,0.0,0.0
2011,3,15,16,108.0,-20.0,8.0,1016.0,NW,74.3338,0.0,0.0
2010,5,14,17,42.0,-3.186879,20.0,1002.0,NW,107.066574,0.0,0.0
2011,2,16,9,308.64108,-8.0,-6.0,1027.0,NW,4.02,0.0,0.0
2011,3,17,17,17.833609,-19.0,15.0,1018.0,cv,0.89,0.0,0.0
2010,8,29,11,186.71399,21.0,29.0,1005.0,NW,7.15,0.0,0.0
2012,7,3,6,75.0,19.0,23.0,1001.0,NW,0.89,0.0,0.0
2012,6,6,1,76.406975,4.0,24.0,1006.0,cv,0.89,0.0,0.0
2010,5,24,21,100.0,12.0,16.0,1000.0,SE,87.65359,0.0,0.0
2010,2,8,4,37.640736,-16.0,-9.0,1021.0,NE,7.15,0.0,0.0
2014,7,27,20,46.0,13.0,33.0,996.0,cv,0.89,0.0,0.0
2014,12,29,21,76.0,-10.0,1.0,1013.06793,NW,55.60497,0.0,0.0
2012,8,24,4,147.0,18.0,19.0,1016.0,cv,0.89,0.0,0.0
2011,6,16,4,146.72209,18.0,15.0,1005.0,NW,3.58,0.0,0.0
2010,6,18,2,27.0,15.0,19.0,1003.0,cv,0.89,0.0,0.0
2014,7,5,17,6.0,15.198916,34.857285,1001.0,NW,5.717412,0.0,0.0
2013,7,2,15,37.0,19.268478,33.0,995.0636,SE,12.52,0.0,0.0
2011,9,12,3,38.0,15.0,23.0,1015.0,NW,33.97264,0.0,0.0
2014,1,23,7,196.33385,-13.0,-8.0,1015.0,NW,6.71,0.0,0.0
2013,1,28,2,233.09569,-5.0,-6.0,1017.0,cv,0.45,0.0,0.0
2010,1,11,18,65.0,-19.0,-9.0,1030.0,NW,12.060467,0.0,0.0
2013,4,16,15,99.06532,-1.0,15.0,1017.0,SE,5.37,0.0,0.0
2013,3,13,16,103.0,-1.0,9.0,1014.0,NW,7.15,0.0,0.0
2010,4,16,23,117.0,-2.0,10.0,1019.0,SE,55.08804,0.0,0.0
2013,1,23,5,9.0,-18.0,-9.0,1027.0,NW,21.566744,0.0,0.0
2012,3,11,8,66.0,-15.0,-4.0,1029.0,cv,1.79,0.0,0.0
2011,4,25,21,79.0,1.0,21.0,1004.85443,SE,39.784454,0.0,0.0
2012,5,11,5,93.0,6.0,10.0,1009.69635,cv,1.34,0.0,0.0
2014,2,19,16,143.0,-18.0,9.0,1024.0,SE,12.97,0.0,0.0
2014,5,11,14,23.0,-0.05588341,31.0,1006.0957,cv,1.894817,0.0,0.0
2013,11,28,19,9.0,-23.0,13.0,1016.0,NW,243.95728,0.0,0.0
2010,9,8,15,103.04547,18.0,24.0,1014.0,SE,6.26,0.0,0.0
2011,4,28,12,255.57048,2.0,20.0,1014.0,cv,4.92,0.0,0.0
2012,6,4,11,18.0,8.0,33.806038,1002.0,SE,4.92,0.0,0.0
2013,3,21,9,227.1592,-1.0,3.0,1024.0,cv,1.79,0.0,0.0
2012,7,19,0,206.48257,23.0,27.0,1005.0,cv,0.89,0.0,0.0
2011,2,5,21,166.0,-12.0,-8.0,1021.0,cv,0.89,0.0,0.0
2011,12,3,19,213.32065,-9.19093,12.0,1024.0,cv,1.79,0.0,0.0
2014,11,12,16,8.0,-21.0,6.0,1025.0,NW,225.21825,0.0,0.0
2010,11,12,13,64.0,-9.0,-3.8928146,1027.0,NW,245.11122,0.0,0.0
2013,6,9,8,307.6214,19.0,22.0,1005.0,NE,0.89,0.0,1.0
2014,7,17,13,38.0,19.0,26.0,1003.0,NW,21.154408,0.0,0.0
2011,10,29,15,481.00446,8.0,19.0,1021.0,SE,5.976502,0.0,0.0
2013,6,24,0,172.0,22.0,25.0,1006.0,cv,0.89,0.0,0.0
2014,1,22,3,195.89162,-12.0,-6.0,1026.0,cv,3.58,0.0,0.0
2011,10,2,2,202.0,7.0,13.0,1028.0,NW,76.587006,0.0,0.0
2012,9,22,19,108.99311,16.0,17.0,1012.0,SE,4.92,0.0,0.0
2010,12,20,14,239.84937,-7.0,4.0,1012.0,SE,16.54,0.0,0.0
2011,4,25,13,141.13538,6.0,21.0,1000.0,SE,3.58,0.0,0.0
2010,4,11,10,52.0,-10.0,14.0,1023.0,NW,72.13374,0.0,0.0
2012,3,5,6,86.8094,-1.0,-3.0,1018.0,cv,0.89,0.0,3.0
2012,7,27,17,17.0,21.0,27.0,1005.0,SE,46.393093,0.0,0.0
2012,8,2,11,10.0,22.0,25.0,1009.0,NW,12.070064,0.0,0.0
2013,3,7,14,16.0,-26.0,16.0,1007.0,NE,15.64394,0.0,0.0
2010,12,19,11,77.0,-20.0,5.0,1016.0,NW,14.76,0.0,0.0
2012,3,28,23,8.0,-16.0,7.0,1030.0,NW,390.81903,0.0,0.0
2010,11,29,19,180.84515,-10.0,2.0,1023.0,cv,0.45,0.0,0.0
2010,12,22,4,80.0,-13.0,-9.0,1025.0,NW,23.7,0.0,0.0
2014,2,5,15,66.0,-16.0,1.0,1025.0,SE,26.371098,0.0,0.0
2013,5,20,4,21.0,3.0,6.0,1005.0,cv,1.78,0.0,0.0
2011,9,5,15,62.0,18.0,28.0,1014.0,SE,4.02,0.0,0.0
2014,9,2,18,4.32299,15.0,22.0,1014.0,NE,2.68,0.0,0.0
2012,9,20,1,153.33417,16.0,18.0,1014.0,NE,1.79,0.0,0.0
2014,5,12,17,12.0,-2.0,33.0,998.0,NW,40.51051,0.0,0.0
2014,7,11,23,33.0,19.0,30.0,1003.0,NW,6.26,0.0,0.0
2011,12,31,7,128.0,-13.0,-12.0,1030.0,NW,8.948425,0.0,0.0
2010,12,15,11,22.0,-28.0,-9.0,1041.4899,NW,27.430868,0.0,0.0
2011,7,31,6,101.80337,23.0,26.0,1000.0,SE,0.89,0.0,0.0
2010,12,2,18,22.0,-12.0,4.0,1010.0,NW,287.85577,0.0,0.0
2010,4,29,20,13.0,-8.0,18.0,1020.0,NW,113.04074,0.0,0.0
2014,2,15,12,316.5863,-12.0,4.0,1027.0,cv,0.89,0.0,0.0
2011,7,6,11,51.0,20.0,29.0,998.0,NE,2.68,0.0,0.0
2012,8,28,12,118.0,21.0,32.0,1001.0,SE,7.7267213,0.0,0.0
2013,5,21,15,68.0,11.0,28.0,1011.0,SE,202.30782,0.0,0.0
2010,4,1,11,69.0,-16.0,18.0,1021.0,NW,73.77311,0.0,0.0
2012,10,28,14,16.0,-10.0,21.0,1025.0,SE,0.89,0.0,0.0
2012,8,8,19,111.0,24.0,33.0,1001.0,SE,19.22078,0.0,0.0
2010,5,20,23,8.0,8.0,27.0,1002.0,NW,152.457,0.0,0.0
2011,4,16,2,204.08997,4.0,11.0,1010.0,SE,11.18,0.0,0.0
2014,12,23,6,110.0,-11.0,-7.0561895,1021.0,NW,24.805716,0.0,0.0
2014,9,8,17,86.115616,16.0,29.0,1012.0,SE,16.99,0.0,0.0
2014,10,9,3,143.0,11.0,10.0,1025.0,cv,0.89,0.0,0.0
2014,5,26,13,108.0,11.0,31.446611,1003.0,SE,19.25331,0.0,0.0
2010,10,4,23,67.0,10.0,15.0,1018.0,SE,6.71,0.0,0.0
2014,2,22,14,395.88525,-4.0,5.0,1031.0,SE,1.79,0.0,0.0
2010,7,18,17,79.95931,20.0,30.0,1004.0,SE,15.649596,0.0,0.0
2013,1,26,22,273.44888,-10.0,-10.0,1029.0,cv,2.68,0.0,0.0
2014,3,10,19,73.0,-5.0,16.0,1023.0,SE,12.52,0.0,0.0
2013,8,7,21,117.10873,22.47018,28.0,1002.0,SE,10.003872,0.0,0.0
2013,2,11,4,8.59774,-13.0,-9.0,1031.0,NE,1.79,0.0,0.0
2013,4,1,12,41.0,-5.0,23.0,1023.0,NW,3.13,0.0,0.0
2013,12,23,6,23.0,-23.0,-8.0,1037.5598,NW,7.803923,0.0,0.0
2011,7,10,7,119.0,22.0,20.0,1007.0,SE,6.71,0.0,0.0
2010,3,18,20,72.0,-11.0,2.0,1011.0,cv,4.47,0.0,0.0
2011,5,17,21,175.0,17.0,29.0,992.90515,SE,127.163506,0.0,0.0
2011,2,17,6,58.0,-14.0,-6.0,1031.0,NE,2.6793942,0.0,0.0
2012,2,8,20,11.0,-28.0,-3.0,1029.0,NW,384.0697,0.0,0.0
2013,8,26,18,59.0,17.0,28.0,1007.0,cv,7.15,0.0,0.0
2011,1,2,3,29.0,-21.369345,-11.972075,1035.0,NW,2.1277812,0.0,0.0
2013,6,15,21,96.0,17.0,23.0,1008.0,NE,0.89,0.0,0.0
2012,2,28,17,11.0,-22.0,1.0,1026.0,NE,48.2928,0.0,0.0
2013,4,29,19,50.0,-8.0,24.0,1013.0,NW,218.85847,0.0,0.0
2010,9,14,3,212.45699,19.0,20.0,1010.0,NW,0.89,0.0,0.0
2010,10,28,17,247.90144,-2.0,15.0,1024.0,SE,7.590704,0.0,0.0
2013,1,20,21,56.59269,-19.0,-2.0,1031.0,cv,3.57,0.0,0.0
2013,11,29,16,15.783692,-22.0,18.0,1020.0,SE,1.78,0.0,0.0
2013,5,20,22,141.46568,16.0,23.0,1001.0,SE,8.05,0.0,0.0
2011,8,16,13,33.0,20.0,31.0,1006.0,NW,17.88,0.0,0.0
2012,7,13,22,29.0,20.0,26.0,1003.0,SE,47.819546,0.0,0.0
2011,2,19,23,358.64612,-10.0,-6.0,1021.0,cv,2.68,0.0,0.0
2014,7,1,16,27.0,19.0,23.0,1002.0,SE,5.81,0.0,5.0
2014,6,8,9,24.0,13.0,24.0,1002.0,NW,14.664191,0.0,0.0
2012,4,25,23,49.0,6.0,8.902579,1004.0,NE,27.723997,0.0,0.0
2013,7,25,15,43.0,22.0,32.0,1001.0,SE,23.68335,0.0,0.0
2012,2,14,20,136.0,-18.0,-2.0,1025.0,NE,1.79,0.0,0.0
2012,6,13,14,22.0,9.0,30.0,1004.92737,SE,6.26,0.0,0.0
2014,8,6,7,182.57895,22.0,27.0,1008.0,cv,2.6781008,0.0,0.0
2014,8,5,8,12.0,19.0,25.936895,1009.0,NW,9.84,0.0,0.0
2013,12,20,12,47.0,-21.0,-2.0,1036.6326,NW,0.89,0.0,0.0
2014,7,5,11,72.0,21.0,33.0,1004.0,SE,0.89,0.0,0.0
2010,4,24,2,71.54477,6.0,13.0,1023.0,SE,3.56,0.0,0.0
2010,1,4,1,72.0,-23.0,-11.0,1026.0,NW,22.8,0.0,0.0
2014,12,9,6,17.0,-17.0,-9.0,1033.0,NE,1.79,0.0,0.0
2011,4,24,14,101.0,9.0,21.0,1009.0,NE,1.78,0.0,3.0
2011,5,6,9,27.0,-8.0,22.0,1010.0,NW,30.251692,0.0,0.0
2011,9,15,23,244.25888,15.992476,22.0,1008.0,cv,0.89,0.0,0.0
2014,8,22,19,89.0,18.0,30.0,1008.0,SE,12.473014,0.0,0.0
2010,5,10,14,11.0,-3.0,30.0,1008.0,NW,79.54812,0.0,0.0
2014,7,25,6,48.0,19.0,23.0,1009.0,cv,1.78,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2012,8,7,19,24.0,19.0,29.0,1007.0,SE,43.559772,0.0,0.0
2013,5,23,14,82.82387,12.0,27.0,1010.0,SE,13.855577,0.0,0.0
2011,9,12,19,21.0,10.0,21.0,1016.0,SE,13.858278,0.0,0.0
2010,9,22,12,160.73817,17.0,25.0,1015.0,NW,3.13,0.0,0.0
2011,12,16,5,8.0,-21.0,-6.0,1037.8743,NW,117.87681,0.0,0.0
2010,5,28,13,105.0,11.0,32.0,1010.0,SE,60.386063,0.0,0.0
2014,8,6,9,43.0,20.0,27.0,1008.0,cv,0.89,0.0,0.0
2013,3,19,10,152.24043,-3.0,-2.0,1025.0,SE,13.354834,0.0,0.0
2011,1,29,7,10.0,-21.0,-13.0,1036.0,NW,65.05959,0.0,0.0
2013,10,20,0,41.0,1.0,7.0,1016.0,cv,1.78,0.0,0.0
2014,12,29,14,30.0,-26.0,13.0,1018.0,NW,25.036877,0.0,0.0
2013,10,22,2,102.0,2.0,8.0,1020.0,NW,0.89,0.0,0.0
2014,12,29,8,36.0,-8.0,5.0,1013.5207,NW,4.02,0.0,0.0
2012,8,17,23,28.0,16.0,24.0,1013.0,SE,0.89,0.0,0.0
2012,5,17,22,26.0,2.0,26.0,1005.0,SE,58.90969,0.0,0.0
2013,4,13,16,107.0,-3.0,16.0,1011.0,SE,23.813395,0.0,0.0
2014,11,23,23,246.21448,10.443814,5.0,1027.0,cv,0.89,0.0,3.0
2013,7,10,3,73.0,22.0,22.0,995.0,cv,0.89,0.0,0.0
2010,2,12,14,96.0,-15.0,-2.4402003,1017.0,cv,1.79,0.0,0.0
2011,10,15,5,3.1753364,1.0,2.0,1005.0,NW,12.97,0.0,0.0
2013,9,11,11,29.0,8.0,27.0,1014.0,NW,18.473288,0.0,0.0
2013,2,17,8,10.0,-21.0,-8.0,1036.0,NW,36.63878,0.0,0.0
2010,11,7,21,18.0,-8.0,4.0,1017.0,cv,0.89,0.0,0.0
2011,5,13,18,27.0,-5.0,22.0,1001.0,NW,302.46082,0.0,0.0
2011,5,23,17,82.0,7.0,23.0,1005.0,SE,41.620987,0.0,0.0
2010,4,5,0,11.0,-9.0,13.0,1019.0,NW,13.86,0.0,0.0
2012,9,28,3,9.0,7.0,15.0,1019.0,NW,244.45113,0.0,0.0
2013,11,7,10,19.0,-10.0,8.0,1017.0,SE,0.89,0.0,0.0
2013,2,10,18,190.67719,-4.0,5.0,1029.0,cv,0.89,0.0,0.0
2014,2,2,7,133.65565,-11.0,1.0,1025.0,NE,1.78,0.0,0.0
2014,11,16,13,234.43822,1.0,5.0,1028.0,NW,8.94,0.0,0.0
2011,8,13,13,138.0,24.0,31.0,999.0,SE,5.81,0.0,0.0
2012,5,15,8,51.0,6.0,23.0,1007.0,cv,1.79,0.0,0.0
2012,4,18,4,45.388428,17.0,16.0,1009.0,SE,202.95476,0.0,0.0
2014,4,8,1,252.18497,2.0,18.0,1010.9627,NE,1.78,0.0,0.0
2012,12,24,6,19.0,-17.0,-9.213741,1034.0,NW,124.66124,0.0,0.0
2012,8,3,23,33.0,19.0,18.0,1005.0,SE,3.57,0.0,0.0
2014,3,7,17,9.0,-23.0,5.0,1024.0,NW,3.56,0.0,0.0
2014,11,21,21,211.31093,-6.0,1.0,1022.0,SE,7.15,0.0,0.0
2010,1,2,7,29.0,-22.0,-9.0,1028.0,NW,98.64776,0.0,0.0
2011,1,16,8,85.0,-21.0,-13.0,1038.0,NE,15.62524,0.0,0.0
2014,2,12,1,48.0,-14.0,-4.0,1019.71796,NW,4.9189305,0.0,0.0
2013,10,29,10,211.9185,1.0,9.0,1027.0,NW,61.14131,0.0,0.0
2013,5,17,21,145.0,15.0,26.0,1014.0,SE,8.997348,0.0,0.0
2011,2,17,12,153.0,-8.0,7.0,1018.0,cv,1.79,0.0,0.0
2010,12,24,0,65.838196,-18.0,-4.0,1024.0,NW,1.78,0.0,0.0
2014,11,3,5,15.0,-4.0,-2.0,1022.0,NW,8.5,0.0,0.0
2010,11,7,14,17.0,-4.0,9.0,1017.0,NW,162.75226,0.0,0.0
2011,11,21,6,144.39188,8.0,1.0,1028.0,NW,0.9,0.0,0.0
2014,12,3,14,8.0,-26.610449,-1.0,1029.0,NW,213.65527,0.0,0.0
2010,12,23,22,13.0,-19.0,-10.0,1032.0,NW,1.79,0.0,0.0
2010,2,21,20,184.0,-5.0,3.0,1016.0,cv,0.89,0.0,0.0
2014,12,10,6,79.20294,-14.0,-12.058012,1028.0,NW,8.475084,0.0,0.0
2014,7,12,0,166.0,21.0,27.741413,999.0,cv,0.89,0.0,0.0
2011,6,12,20,22.0,13.0,30.0,1004.0,SE,3.13,0.0,0.0
2014,10,23,14,29.0,10.0,20.0,1017.0,SE,34.320232,0.0,0.0
2014,2,9,3,18.153767,-16.0,-9.0,1035.0,NW,11.18,0.0,0.0
2011,7,17,5,21.593988,22.0,18.0,1002.732,cv,0.89,0.0,0.0
2013,5,1,1,70.0,-2.0,20.0,1004.0,NE,5.37,0.0,0.0
2011,7,15,18,82.0,18.0,27.0,1001.0,SE,36.21837,0.0,0.0
2013,2,17,10,42.0,-14.0,2.0,1025.0,NW,2.68,0.0,0.0
2012,1,31,15,11.848561,-23.00252,-3.0,1022.0,NE,97.37839,0.0,0.0
2014,3,14,14,20.0,-23.0,20.0,1021.0,SE,7.15,0.0,0.0
2010,8,24,2,234.34787,19.0,20.0,1013.0,NE,0.89,0.0,0.0
2014,11,24,3,78.21607,-6.0,-2.0,1028.0,NW,27.2736,0.0,0.0
2012,4,10,13,58.0,7.2285156,15.0,1009.0,SE,158.27246,0.0,0.0
2012,9,9,2,57.0,14.0,21.0,1008.0,cv,0.89,0.0,0.0
2011,10,5,9,15.0,7.0,18.0,1027.0,NW,11.18,0.0,0.0
2014,2,2,14,5.0,-28.0,-2.0,1030.0,NW,79.6722,0.0,0.0
2011,12,4,18,262.66348,-3.0,-1.0,1027.0,SE,20.343388,0.0,0.0
2011,8,15,5,70.0,23.0,24.0,1000.0,SE,21.450237,0.0,12.451715
2011,6,6,12,116.93684,16.0,24.0,1003.0,SE,8.94,0.0,0.0
2010,4,21,10,140.0,6.0,18.0,1010.0,NW,46.53428,0.0,0.0
2013,12,3,20,183.59721,-15.0,0.0,1017.0,SE,0.89,0.0,0.0
2011,10,20,11,33.0,6.0,10.0,1028.0,NW,18.333122,0.0,0.0
2013,11,6,18,22.0,-11.0,2.0,1008.0,NW,80.81912,0.0,0.0
2010,9,2,23,48.0,19.0,18.0,1013.0,SE,0.7105971,0.0,0.0
2014,8,3,4,46.983593,15.0,23.0,1006.0,SE,4.02,0.0,0.0
2011,7,28,20,165.0,26.546461,29.0,1002.0,SE,4.02,0.0,3.0
2012,7,30,19,154.9425,25.0,31.0,1003.0,SE,39.03839,0.0,0.55195665
2010,7,22,18,120.37858,24.0,29.0,1001.0,SE,1.79,0.0,0.0
2013,3,27,0,199.0,-6.313467,9.154367,1013.0,SE,8.5,0.0,0.0
2014,9,25,22,43.0,13.0,10.0,1023.0,cv,0.89,0.0,0.0
2012,2,19,2,80.0,-15.0,2.0,1024.0,NW,2.67,0.0,0.0
2012,7,19,17,227.0,25.0,26.0,1006.0,SE,114.666306,0.0,1.0
2011,2,3,10,242.11546,-8.0,-4.0,1025.0,SE,3.58,0.0,0.0
