LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
80000.0,1,1,2,28.0,0,0,0,0,0,0,57460.426,57974.656,53219.773,49560.855,45794.53,46365.113,3200.0,2643.8171,2000.0,2000.0,1944.3224,2000.0,0
60000.0,2,2,2,30.0,0,0,0,0,0,0,52118.434,53449.207,50802.46,47881.42,41857.605,40911.91,2743.812,2500.4666,1900.0,1500.0,1500.0,1600.0,0
60000.0,2,2,2,32.0,0,0,0,0,0,0,42966.67,41299.08,38057.35,33024.832,29605.215,29536.701,2100.0,2100.0,1755.3019,1485.4373,1491.0485,1217.6637,0
130000.0,2,2,2,37.0,0,0,0,0,0,0,85384.37,85076.59,82797.086,81208.63,79079.47,79646.39,3703.6606,4709.576,3000.0,3076.4514,3500.0,3200.0,0
150000.0,2,1,1,34.0,0,0,0,0,0,0,92282.67,88897.086,85877.4,81924.266,80252.19,80333.25,4000.0,4138.6865,4000.0,3200.0,3300.0,3000.0,0
120000.0,1,3,1,33.0,0,0,0,0,0,0,28340.273,30053.207,27880.102,27997.053,25938.79,26820.0,4789.211,2539.2676,3010.6956,2498.0461,3200.3857,3641.3242,0
80000.0,2,2,1,38.0,0,0,0,0,0,0,34574.562,35111.234,33020.52,31486.8,30419.076,30053.146,2000.0,2000.0,2000.0,1707.0116,1498.3951,1500.1576,0
200000.0,2,1,2,37.0,-1,-1,-1,-1,-1,-1,1307.8693,779.264,2794.8713,2808.3862,1407.1927,3494.639,1359.1522,3028.5796,2698.3044,1526.1484,3012.4263,1005.0569,0
70000.0,1,2,1,38.0,2,2,2,2,2,2,48971.965,47925.117,48708.258,48959.63,47289.59,49077.164,2350.7,2011.5497,2000.0,2000.0,2000.0,1302.0885,0
240000.0,2,1,2,30.0,-2,-2,-2,-2,-2,-2,3468.239,2277.5037,4470.366,4323.896,2500.0,4739.346,2233.5935,4452.872,3404.7214,3080.4312,4051.4343,5000.0,0
90000.0,2,2,1,33.0,0,0,0,0,0,-1,30279.785,31408.086,28389.986,27124.98,24056.518,19528.166,2062.1216,1758.2297,1800.0,1600.0,2000.0,2000.0,0
70000.0,2,3,2,31.0,0,0,0,0,0,0,30440.521,30039.371,24937.998,19845.004,15808.19,13676.27,2396.3127,2500.1353,2037.6697,1269.4098,1200.0,2000.0,0
110000.0,1,2,2,35.0,0,0,0,0,0,0,79061.67,77068.2,71798.46,70340.1,66345.36,65449.137,3766.444,3498.5154,3000.0,2701.5896,2652.3638,2500.0,0
230000.0,2,1,2,38.0,-1,-1,-1,-1,-1,-1,2021.4663,905.84216,1217.3857,1224.1553,1245.9557,1845.0238,1440.4132,1525.7783,1051.7228,1380.4615,2000.0,1318.7101,1
80000.0,2,2,2,26.0,0,0,0,0,0,0,50168.05,50431.81,49745.91,49211.582,48444.754,48754.387,2300.0,2307.44,2000.0,2022.3588,2000.0,2000.0,0
130000.0,2,1,1,40.0,0,0,2,0,0,0,34336.57,39332.21,34511.734,31179.19,28700.559,28467.363,4288.079,0.0,2000.0,1639.1239,2000.0,1500.0,0
70000.0,2,1,1,31.059458,2,0,0,0,0,0,22178.559,21141.275,20244.426,19427.615,19583.99,19232.39,1762.8237,2000.0,1400.0,1000.0,1091.9552,1100.0,1
39100.918,2,2,1,44.0,0,0,0,0,0,0,26700.959,27553.494,26264.816,24281.062,22479.64,22287.578,1707.2275,1727.2875,1157.7524,1000.0,1000.0,1000.0,0
679316.3,2,1,1,27.0,1,-2,-2,-2,-2,-2,-146925.27,-53687.402,26978.29,147.53082,667.95746,4710.885,0.0,133194.14,0.0,0.0,0.0,0.0,0
50000.0,1,2,2,27.0,0,0,0,0,0,0,36747.633,36309.527,32414.506,29802.607,27937.104,28238.46,2000.0,2000.0,1507.126,1123.0844,1303.1309,1300.0,0
80000.0,2,2,2,33.0,0,0,0,0,0,0,58452.34,58928.797,54591.043,53710.36,50518.773,50553.633,2652.6335,2200.0,2050.0247,2000.0,1800.2319,2179.9248,1
220000.0,2,2,1,37.0,1,-1,-1,-1,-1,-1,164.45326,1388.0554,1504.7605,1821.697,2011.4266,2487.2095,1527.3062,1905.369,2000.0,2450.5156,2180.9612,3511.3252,0
230000.0,2,1,2,32.0,-2,-2,-2,-2,-2,-1,8292.764,11078.158,10106.763,14593.808,23573.928,18975.076,6339.021,5618.318,9784.722,23842.691,13670.347,10000.0,0
107348.85,2,2,2,29.0,1,2,2,2,0,0,56997.02,58371.812,53176.68,50885.355,52783.96,49476.43,2899.1755,1200.0,1502.7047,2000.0,2000.0,2047.3135,0
50000.0,2,2,2,35.0,0,0,0,0,0,0,44419.918,44342.812,39913.926,37998.48,34846.87,36056.598,2004.3365,2038.5165,1933.879,1683.8463,1939.8824,1798.3993,0
80000.0,1,2,2,33.0,0,0,0,0,0,0,55231.234,51461.05,48025.605,42789.184,34075.027,32203.648,2182.9255,2575.2397,1533.685,1265.9054,1480.5188,1390.3683,0
120000.0,1,3,1,37.0,-1,-1,-1,-1,-1,-1,390.0,401.3187,500.2916,703.88776,792.4286,1384.8555,390.0,733.82654,793.87,1200.0,1205.0325,1400.0,0
50000.0,1,3,1,31.0,0,0,0,0,0,0,36608.855,34581.184,31359.123,29401.06,27492.092,28459.314,2000.0,1878.0524,1754.6122,1500.0,1200.0,1207.0685,1
50000.0,2,2,2,25.0,0,0,0,0,0,0,30474.904,29595.232,27805.158,27777.49,26481.768,25649.855,1867.5891,1881.8351,1772.5146,1086.9985,1400.227,1497.628,0
190000.0,1,2,1,36.0,2,0,0,2,0,0,69976.23,70746.555,67281.555,65967.22,62589.402,67362.62,3239.2988,4000.0,3000.0,2221.8945,2000.0,2000.0,1
100000.0,1,1,2,34.0,0,0,0,0,0,0,49687.53,48663.543,47875.77,46748.426,41406.33,40925.434,2500.0,2455.8347,2002.4264,1700.0,1500.0,2000.0,0
90000.0,2,2,2,31.0,0,0,0,0,0,0,69175.586,66887.4,63506.42,62581.21,58295.39,54647.633,3000.0,3000.0,2000.0,2121.5063,2000.0,2010.9434,0
100000.0,1,3,2,35.0,0,0,0,0,0,0,62959.117,64077.395,62313.95,57735.04,51250.344,52239.2,3000.0,3000.0,2202.1213,2000.0,2000.0,2503.9788,1
210000.0,2,1,2,27.0,0,0,0,0,0,0,131826.53,128287.234,126290.625,119649.766,107353.016,105218.21,5225.5796,5197.769,4823.904,3461.693,4000.0,3071.1575,0
60000.0,2,2,1,50.0,0,0,0,0,0,0,42645.332,41520.77,40006.645,36676.117,33052.594,31268.309,2000.0,2022.5482,2000.0,1607.4668,1748.9059,1701.9489,0
290000.0,1,1,2,36.0,-1,-1,-1,-1,-1,-1,1354.7903,978.9119,1593.3768,1731.6016,1409.6,1244.2621,1315.3094,2000.0,1874.9312,1167.2296,1100.0,1423.8909,0
210000.0,2,3,1,41.0,0,0,0,0,0,0,42057.004,38170.84,37518.316,36316.14,34612.906,36511.527,2554.709,2783.4556,2497.7358,2000.0,2000.0,2482.295,0
90000.0,2,1,2,26.0,0,0,2,0,0,0,84231.625,87494.56,85066.59,80460.67,77185.49,78080.195,4516.864,3000.0,3000.791,2979.707,3000.0,3000.0,0
150000.0,2,1,2,38.0,-1,-1,0,0,-1,-1,2183.9448,1860.5773,4964.612,6170.611,2178.9656,2556.5547,2000.0,3408.5388,1647.9741,1300.0,2099.0627,4510.7744,1
120000.0,2,2,1,36.0,0,0,0,0,0,0,10596.435,8913.946,8533.642,9612.434,9741.197,10074.949,1616.1202,1500.0,1228.9492,1530.4347,2000.0,2000.0,0
260000.0,1,3,1,40.0,0,0,0,0,0,0,95626.28,94059.57,91508.98,86977.69,80336.06,79311.7,4000.0,4000.0,3000.0,2894.4038,2500.0,2824.5298,0
85122.16,2,2,1,31.0,0,0,0,0,0,0,50725.85,50445.203,50546.645,49687.51,47836.215,48486.293,2564.8013,2700.816,2789.1511,2000.0,2099.96,2500.0,0
140000.0,2,1,2,29.0,0,0,0,0,0,0,46901.535,47586.97,46329.71,43982.156,40875.582,42548.7,3616.2588,3000.0,2009.1779,2000.0,2051.2178,2327.2239,0
30000.0,1,2,2,31.0,0,0,0,0,0,0,17613.55,17572.363,17207.906,17439.059,17629.398,16781.932,1339.6224,1054.4479,895.20404,635.4897,897.13354,600.0,0
60000.0,2,2,1,28.0,2,0,0,0,0,0,49453.777,49488.168,48045.965,43592.87,40539.0,41531.17,2300.0,2500.0,1827.4513,1595.033,1501.6556,1708.4062,1
60000.0,1,2,1,31.0,0,0,-1,0,0,0,8937.718,5411.2817,3639.7627,4890.0986,2653.5264,780.0,1397.0057,1506.631,792.8345,500.0,0.0,276.944,0
80000.0,1,2,1,46.0,0,0,0,0,0,-1,16160.839,11084.073,10500.206,9991.528,8859.825,5566.9785,1800.0,3000.0,5000.0,2000.7611,3902.3088,2005.8636,0
60000.0,2,1,2,30.0,0,0,0,0,0,0,39689.7,39474.367,35890.03,33283.297,30039.357,30370.002,2005.7434,2000.0,1517.0238,1500.0,1469.109,2000.0,0
150000.0,2,1,2,28.0,0,0,0,0,0,0,71822.86,70019.72,67173.74,65292.83,61140.387,60173.42,3308.4128,3000.0,3000.0,2598.97,2700.8784,2648.9766,0
400000.0,2,1,1,38.0,-1,-1,-1,-1,-1,0,8844.175,11275.627,9812.603,9932.473,12590.18,12754.075,10000.0,6658.385,8809.731,9235.176,4595.231,5000.0,0
140000.0,2,2,1,38.0,1,3,-2,2,-1,2,18251.012,17298.52,14654.231,11440.934,12825.178,12696.162,3000.0,5251.9775,1863.9338,4498.651,1200.0,3000.0,0
70000.0,1,2,1,40.0,2,0,0,0,0,0,50103.195,50562.453,48110.746,44433.926,38983.98,39957.574,2300.6394,2644.5461,2000.0,1721.1406,1612.6248,1547.4332,1
150000.0,2,2,2,34.0,0,0,0,0,0,0,28785.695,28251.48,28823.578,28752.506,29071.87,29056.498,2000.0,1999.6831,1500.0,2000.0,1999.8986,2000.0,0
80000.0,2,1,2,31.0,0,0,0,0,0,0,49183.195,48847.605,47599.246,46493.867,45857.062,44508.01,2500.0,2406.3425,2000.0,2000.0,2042.431,2600.0,0
60000.0,1,3,2,38.0,0,0,0,0,0,0,20243.371,19911.607,19466.629,19393.357,18810.941,19003.994,1531.5826,1500.0,1100.1504,1000.0,1000.0,1000.0,0
110000.0,1,2,1,36.0,-1,0,0,0,0,0,49352.895,52081.79,48783.258,44050.164,39146.145,38032.47,5000.0,2890.8413,2000.0,2000.0,2000.0,2000.0,0
180000.0,2,2,1,32.0,2,2,2,2,0,0,104799.14,101596.58,97761.664,98520.29,95998.67,96424.54,4667.571,4065.5544,3182.6917,4008.65,4000.0,3000.0,1
100000.0,2,2,1,41.0,0,0,0,0,0,0,61242.707,58650.824,54568.777,50493.613,48698.207,48730.59,2842.9673,3000.0,2471.083,2082.9856,2000.0,1676.0168,0
50000.0,1,2,2,32.0,0,0,0,0,2,2,28864.549,29110.379,28772.604,29526.83,29683.99,31000.352,2000.0,1828.8009,1713.7828,1340.3976,1000.0,1732.9432,1
50000.0,1,2,2,29.0,0,0,0,0,0,0,35373.234,34722.402,30705.8,29099.334,27888.17,27716.914,2000.0,2000.0,1500.0,1500.0,1600.8514,1211.6849,0
240000.0,1,1,1,37.0,-1,-2,-2,-2,-2,-2,11097.034,9125.773,5830.402,5782.204,4454.7407,4316.4194,7000.0,5307.5273,5000.0,4000.0,3825.4395,4248.351,0
60000.0,1,3,2,36.0,0,0,0,0,0,0,49452.35,48999.152,48187.137,45269.043,39874.516,40403.457,2202.872,2249.975,1800.0,1500.0,1834.3561,1639.8026,0
40000.0,1,1,2,26.0,0,0,0,0,0,0,22239.168,20728.725,19998.605,19983.676,19163.754,19080.855,1608.8131,1528.8309,1646.0104,1000.0,1000.0,1000.0,0
70000.0,2,2,2,29.0,0,0,0,0,0,0,48284.363,47770.797,47230.37,45482.004,41961.203,42304.75,2400.0,2198.5884,2062.8167,2138.7668,2002.155,2394.8704,0
70000.0,1,2,1,30.586311,0,0,0,0,0,0,58000.69,54324.625,53429.42,52778.27,50630.906,51388.562,2500.5935,2500.0,2401.1514,2192.9592,2500.0,2031.7968,1
120000.0,1,1,2,33.0,0,0,0,0,0,0,51630.05,50993.008,49288.496,48729.832,46065.58,45390.617,2500.0,2500.0,2000.0,2000.0,2000.0,2000.0,0
270000.0,2,3,2,30.0,0,0,0,0,0,0,58875.09,57614.332,55637.566,51827.047,48638.26,47370.34,3000.0,3000.0,2306.2786,2041.3263,2000.0,2000.0,0
1000000.0,1,3,2,21.0,4,4,3,0,5,-2,964511.0,983931.0,-157264.0,891586.0,927171.0,961664.0,873552.0,0.0,896040.0,621000.0,0.0,528666.0,0
50000.0,1,1,2,35.0,0,0,0,0,0,0,36060.965,35655.92,32177.86,29831.877,28763.39,28827.953,2000.0,2000.0,1500.0,1018.2967,1196.1373,1221.5004,0
80000.0,2,3,1,32.0,0,0,0,0,0,0,47907.43,46533.04,46438.047,41425.508,38259.11,37251.824,2300.0,2570.5835,1797.0029,1500.0,1607.9282,2000.0,0
60000.0,1,2,2,31.0,0,0,0,0,0,0,45309.766,44517.375,42798.09,40146.184,36741.1,37012.07,2317.3958,2200.0,1518.0259,1500.0,1973.0166,2000.0,0
80000.0,1,3,2,37.0,0,0,0,0,0,0,45986.277,42676.688,39543.566,30674.66,31920.258,30470.08,2490.7153,2012.4595,1544.9963,1235.3905,1500.0,1597.7389,0
80000.0,2,3,1,41.0,0,0,0,0,0,0,70493.94,70696.69,67640.33,65565.11,61086.906,62431.21,3207.1807,3500.0,3038.502,3000.0,3000.0,3000.0,0
200000.0,1,3,1,37.0,-1,-1,-1,-1,-1,-1,1196.2217,1101.0847,634.99567,874.6382,1169.6195,1144.4396,1400.0,1000.0,965.37164,1108.1031,1230.6255,1000.0,1
90000.0,1,2,1,41.0,0,0,0,0,0,0,25838.7,25140.416,21220.834,19893.143,19244.072,18731.943,1587.0729,1642.5532,1208.1943,1000.0,1000.0,1000.0,1
60000.0,1,1,2,32.0,0,-1,-1,-1,0,0,8636.984,2342.9514,3158.9482,5926.25,9238.332,7602.684,1524.1353,2781.688,2000.0,1003.06323,1200.0,1562.5863,0
120000.0,2,2,1,35.0,0,0,0,0,0,0,69251.58,66517.734,62777.098,60530.67,59251.48,60450.29,2503.9614,3026.371,2384.3557,2200.6956,2500.5298,2442.5486,1
290000.0,2,1,2,30.0,0,0,0,0,0,0,147762.38,141553.66,136265.06,134887.34,126713.65,122487.016,6432.978,6000.578,5658.6274,5000.0,5000.0,5000.0,0
300000.0,2,2,1,30.0,0,0,0,0,0,0,44099.32,40325.24,38462.402,35963.742,30807.854,29631.432,2199.9756,2047.0936,2000.0,1741.9498,1468.9763,1500.0,0
180000.0,1,2,1,37.0,0,0,0,0,0,0,50679.695,49646.195,49219.094,49462.523,48982.37,49497.477,2666.7126,3000.0,2637.4124,3000.0,3000.0,2566.3071,0
27382.074,1,3,2,27.0,0,0,0,0,0,0,22347.299,23191.01,21553.957,20118.75,19047.434,18938.33,1577.169,1700.0,1085.559,1000.0,704.3964,1000.0,1
300000.0,2,1,1,36.0,-2,-2,-2,-2,-2,-2,4393.367,6184.5454,4991.8413,6326.887,5091.8506,4706.678,5931.471,5052.464,5888.4873,5870.608,5039.9165,3602.8557,0
80000.0,2,2,2,26.0,0,0,0,0,0,0,18168.73,18458.953,18597.541,18549.498,18131.836,16589.979,1701.8538,1700.0,1389.0842,1000.0,1000.0,1000.0,0
130000.0,2,2,2,27.0,0,0,0,0,0,0,53802.203,51929.395,50698.93,49230.605,46050.844,44590.438,2634.0,2570.894,2300.0,2000.0,2000.0,2000.0,0
60000.0,2,2,2,33.0,0,0,0,-1,0,0,9099.737,7662.015,5040.9507,5121.069,8475.958,7618.012,1193.0765,853.8602,1362.6246,1000.0,700.0,686.0006,0
120000.0,2,3,2,34.0,2,2,2,2,0,0,83454.79,80595.1,78043.36,79279.02,76701.91,77408.766,2828.2227,3189.196,2500.0,3065.925,3500.0,2831.6145,1
90000.0,2,3,2,28.620731,2,0,0,0,0,0,58549.152,59120.27,57504.082,53454.1,51311.594,52670.656,2902.9226,3000.0,2500.0,2000.0,2174.9348,2000.0,1
140000.0,2,2,2,37.0,0,-1,-1,-1,0,0,950.2058,832.5212,779.4809,2038.078,3824.959,2400.3423,493.56082,390.0,2002.5493,695.42926,800.0,1340.5182,1
20000.0,2,2,2,30.0,0,0,2,0,0,0,11030.416,12818.661,14483.048,12986.366,10162.84,8248.909,1500.0,1000.0,900.0,440.85254,0.0,346.16403,0
80000.0,1,1,2,34.0,0,0,0,0,0,0,47452.28,46939.258,44815.582,44141.77,41328.207,41207.25,2120.266,2400.0,2602.773,2000.0,2000.0,2000.0,0
120000.0,2,1,2,29.0,0,0,0,0,0,0,67798.99,65925.01,63871.04,64831.58,63043.938,65905.96,3000.0,2987.578,2894.1958,2677.0012,2602.1062,2570.2224,0
1000000.0,1,1,2,21.0,-2,-1,-1,2,0,-2,-165580.0,-69777.0,1664089.0,891586.0,927171.0,961664.0,0.0,1684259.0,0.0,0.0,0.0,0.0,0
90000.0,2,2,1,46.0,0,0,0,0,0,0,45414.203,45926.562,42783.48,38343.12,34515.254,32673.492,2075.0132,2000.0,1654.7837,1276.911,1500.0,1500.0,0
100000.0,1,2,1,37.846886,0,0,2,0,0,0,77077.516,79972.84,78312.73,73806.23,68275.39,69012.77,4302.8057,2500.0,2593.348,2466.3394,2500.0,2723.804,0
1000000.0,2,2,2,56.0,3,0,0,0,0,-1,964511.0,983931.0,1664089.0,-170000.0,927171.0,961664.0,0.0,1684259.0,896040.0,0.0,426529.0,528666.0,1
94521.95,2,1,1,33.0,0,0,0,0,0,0,26955.35,27259.26,26984.61,25416.56,25273.482,25280.818,2000.0,2000.0,1468.62,1159.9803,1096.9707,1500.0,0
150000.0,1,2,2,26.0,0,0,0,0,0,0,45264.86,43758.773,38399.36,35795.57,32547.59,32085.23,2000.0,2000.0,1728.0837,1241.7916,1480.9017,1073.6232,1
80000.0,1,1,1,35.0,0,0,0,0,0,0,52308.367,51943.574,50823.87,50237.82,47049.316,49802.285,2957.9038,3000.0,2805.2844,2000.0,2421.6748,3000.0,1
20000.0,1,2,2,30.0,0,0,0,0,0,0,11482.892,10849.177,12083.721,12253.27,11916.06,11130.872,1315.0902,1513.7284,1000.0,933.7006,840.1437,903.5229,0
170000.0,2,1,2,37.0,-1,-1,-1,-1,2,0,2627.319,2912.176,2510.225,4999.861,2400.8987,4852.845,2400.2544,3000.0,3045.5833,0.0,1493.2897,1003.713,1
90000.0,2,3,1,35.0,0,0,0,0,0,0,68341.766,67336.08,63374.01,60357.62,55206.703,54526.27,3000.0,3000.0,2702.024,2300.0,2000.7275,2100.0,0
50000.0,2,3,1,39.0,0,0,0,0,0,0,38173.805,37100.207,35281.516,31529.021,29451.693,30259.41,2000.0,2000.0,1658.187,1500.0,1602.2174,1500.0,0
130000.0,2,2,2,31.0,2,0,-1,0,0,-1,8284.193,5602.1323,5750.0938,8536.087,8293.789,3460.684,1183.1027,1322.5061,827.168,730.06274,1000.0,800.0,1
90000.0,2,1,2,30.0,0,0,0,0,0,0,49805.566,49112.758,47550.492,45479.875,43019.13,42443.926,2051.375,2140.174,2000.0,2000.0,2000.0,1924.5276,0
80000.0,1,2,2,27.0,-1,-1,-1,0,0,0,1748.8088,1254.1484,2543.046,5359.585,5823.2393,4803.141,1468.1395,2037.7291,1800.0,1109.2365,1016.867,1600.0,0
100000.0,1,1,2,32.0,0,0,0,0,0,0,37582.61,37244.81,32608.516,30062.584,28864.691,28861.43,2038.4517,2000.0,1554.803,1105.6904,1200.0,1108.9657,0
100000.0,1,2,1,35.0,0,0,0,0,0,0,43890.074,41627.55,38992.086,37492.812,33575.57,35515.168,2088.5503,2100.0,2000.0,1923.7223,2000.0,2423.8745,0
80000.0,1,1,2,28.0,0,0,0,2,0,0,55175.074,51477.19,51392.062,49911.465,48988.82,48884.06,2736.8342,4000.0,2000.0,2000.0,2000.0,2185.832,0
70000.0,2,1,2,30.0,0,0,0,0,0,0,53545.355,50671.336,50396.69,48763.297,48145.246,48196.555,2200.0,2660.1875,2000.0,1770.703,2000.0,2000.0,1
50000.0,2,2,2,26.0,0,0,0,2,0,0,24885.705,23915.826,24251.732,23918.904,22534.328,22281.107,1790.18,1862.5157,1051.0135,1000.0,1000.0,1000.0,0
200000.0,2,2,1,37.0,-1,-1,-1,-1,-1,-1,3703.1084,5026.215,4238.384,4353.388,3705.8381,4414.136,5000.0,4036.4995,3901.2122,3994.6355,4166.965,3934.4382,0
50000.0,1,1,2,36.0,0,-1,-1,0,0,0,7906.9277,4600.817,11542.392,14201.558,14225.195,15284.368,2100.0,6768.1304,2000.0,1700.0,1500.0,3633.2673,0
60000.0,1,2,1,31.0,0,0,0,0,0,0,49945.215,49264.855,45957.72,42369.867,35959.004,37262.902,2500.0,2200.0,2000.0,2000.0,1761.3494,2000.0,1
140000.0,1,1,2,32.0,0,0,0,0,-1,-1,14830.445,12981.858,13314.886,13762.749,5026.9243,5127.8794,3521.7898,3167.0015,5704.518,3137.9192,4032.169,4000.0,0
170000.0,1,1,1,37.0,0,0,0,0,0,0,48638.613,47586.715,44553.348,40344.15,38083.004,35423.094,2080.5767,2232.691,2000.0,1597.7166,1775.4684,1226.2751,0
100000.0,2,1,2,30.0,0,0,0,0,0,0,57079.06,58026.75,54533.082,50967.246,47295.58,47040.125,2706.0598,2707.1443,2000.0,1667.7076,1916.4486,2041.5427,0
50000.0,1,3,2,33.0,-1,0,0,0,0,0,20737.107,21297.541,21394.826,20342.123,19088.082,17948.035,1908.889,1844.3867,2000.0,1050.2653,988.5262,1208.0155,0
390000.0,2,2,2,30.0,-1,-1,-1,-1,-1,-1,3813.3137,2500.0,5870.591,6259.2764,4750.4683,5240.9897,3000.0,5519.873,5019.648,4136.892,4597.844,4663.8877,0
50000.0,1,2,1,43.0,0,0,0,0,0,0,27196.723,28640.537,27282.826,27125.438,26718.053,27182.105,1901.4712,1691.4961,1500.0,1402.7977,1059.254,1000.0,0
200000.0,2,2,1,38.0,0,0,0,0,0,0,76123.016,74386.0,73739.55,71791.4,68967.516,68425.81,3898.033,3340.2498,3123.1038,3000.0,3000.0,2995.2197,0
110994.76,1,2,1,30.0,3,2,2,2,0,0,67865.3,66577.1,62642.785,62462.957,58477.5,57630.504,2200.0,3001.9863,1685.8953,2200.0647,2010.1633,2658.158,1
110000.0,2,3,1,38.0,0,0,0,0,0,0,33351.22,29073.672,27459.246,24689.525,21179.02,20044.969,2000.0,2000.0,1671.5995,1092.497,1487.4719,1500.0,0
111721.19,1,1,2,31.0,-1,-1,-1,-1,-1,-1,2641.877,1417.6284,1530.0634,1064.7737,885.9362,1274.5355,1603.363,1949.4669,1179.0627,960.3357,1259.5479,0.0,0
160000.0,1,1,2,36.0,0,0,0,0,0,0,32433.389,30800.168,29704.402,29075.273,28407.906,28173.113,2000.0,2000.0,1700.0,1312.1125,1459.0354,1000.0,0
50000.0,1,3,1,37.0,0,0,0,0,0,0,20520.744,20770.516,20737.43,20075.541,19337.395,19880.416,1500.0,1600.0,1260.8016,912.6793,962.7237,1000.0,1
180000.0,2,2,1,40.0,-1,-1,-1,-1,-1,-1,1393.5475,1547.6586,1397.8792,1465.3882,887.9916,1050.6168,2000.0,1669.3248,1710.5228,1000.0,1148.8882,1519.021,0
100000.0,2,3,2,40.0,0,0,0,0,0,0,40136.68,36091.68,34387.375,31323.135,29699.617,30006.387,2000.0,2000.0,1749.5044,1445.6014,1500.5426,1779.5829,0
70382.15,2,2,1,42.0,2,2,2,2,2,2,49009.875,50054.812,49783.824,49473.895,51165.37,54170.92,2307.9165,2416.6958,2000.0,2500.0,2000.0,2479.1355,1
140000.0,2,2,1,36.0,-1,0,0,0,0,0,78392.57,77470.44,72435.46,70273.61,66116.555,64804.72,3187.8103,3224.8013,3000.0,3000.0,2578.0952,3000.0,0
50000.0,1,3,1,43.0,0,0,0,0,2,2,41837.81,43586.406,40351.875,39652.37,41109.758,40648.42,2106.6133,2010.8857,1772.1635,2000.0,2000.0,1851.636,0
80000.0,2,2,2,33.0,0,0,0,0,2,0,48076.76,47218.023,45649.85,44136.59,40620.72,40942.645,2215.8333,2093.6992,2200.9536,2000.0,2000.0,2046.4658,0
60000.0,2,3,1,38.0,-1,0,0,0,0,0,44058.387,45250.215,45569.758,41159.23,39076.934,39270.824,2045.096,2769.0098,3000.0,2100.0,2000.0,2000.0,0
50000.0,1,2,1,34.0,0,0,0,0,0,0,46062.137,45167.973,41940.773,38874.645,33189.523,33550.254,2100.0,2100.0,2000.0,1407.7023,1500.0,1500.0,0
80000.0,1,2,1,47.0,0,0,0,0,0,0,62726.184,62734.68,59944.023,58172.215,53918.35,54036.438,3000.0,3000.0,2500.0,2338.9316,2002.3312,2702.002,0
50000.0,1,3,1,41.0,2,0,0,2,2,2,27969.951,28072.441,28651.732,28936.053,29473.166,31796.104,2000.0,2500.0,1677.5967,2000.0,1500.0,1086.5284,1
180000.0,2,2,2,32.0,0,-1,0,-1,-1,-1,8378.41,6635.569,3725.878,2992.982,2097.3613,4047.0732,5559.74,2000.0,3141.648,2500.0,4000.0,2305.5688,0
50000.0,1,2,1,30.0,0,-1,0,-1,-1,0,13618.773,6877.708,8415.732,2503.5376,3214.146,3417.24,3063.8823,3430.216,1606.6074,2705.004,1281.7355,3000.0,0
30000.0,1,2,2,27.0,0,0,2,2,0,0,22066.041,25260.63,26214.545,26649.46,25326.709,25878.266,2287.0369,1635.8796,1000.0,1000.0,1000.0,1500.0,0
160000.0,1,2,2,31.0,0,0,0,0,0,0,92968.92,93413.1,89223.664,89896.68,86659.664,87767.92,3867.2756,4000.0,3242.7593,3900.3206,3211.9287,2809.4412,0
187499.61,2,2,2,31.0,0,0,0,0,0,0,89525.12,86717.88,85958.984,83859.875,81505.26,80721.08,3395.9182,3387.3416,3000.4878,3023.6772,3304.6094,2551.9739,0
268771.66,2,2,2,30.0,-1,2,-1,-1,-1,0,5241.3374,4176.9033,3142.179,1662.8303,5151.684,9263.906,750.0041,3600.0,2000.0,4000.0,2928.8853,3000.0,0
100000.0,1,2,1,43.0,0,0,0,0,0,0,49645.92,49249.15,48682.156,47509.293,44770.035,44661.68,2898.0474,2400.0,2147.9346,2000.0,2000.0,2502.6926,0
220000.0,2,1,2,30.0,-1,0,0,0,0,0,7498.4688,9559.144,10247.36,11765.165,12689.338,11155.031,2858.5828,1746.2427,2000.0,1000.0,1000.0,2227.1025,1
160000.0,2,2,1,37.0,0,0,0,0,0,0,50986.63,51080.004,50236.414,50002.402,49066.336,49174.863,3000.0,3000.0,3000.0,2500.0,2605.545,2500.0,0
100000.0,1,2,1,32.0,0,0,0,0,0,0,68789.414,68894.1,65151.918,62387.383,55381.652,54345.72,3283.4287,3000.0,2403.313,2145.5625,2300.0,2000.0,0
160000.0,2,2,2,29.0,-1,-1,-1,-1,-1,-1,1758.8934,1416.4227,1588.4182,2437.9124,1717.0636,1920.9744,1750.4424,1923.1887,3000.0,2000.0,2000.0,1199.8384,0
200000.0,2,2,1,38.336636,-1,-1,-1,-1,-1,-1,3210.0984,2852.1006,3713.3127,2584.7744,2246.1355,1804.3619,3494.124,4423.066,2664.154,2500.0,2000.0,3000.0,0
287793.75,2,1,1,38.0,-2,-2,-2,-2,-2,-2,1017.56067,780.0,1419.7771,1479.8472,950.07965,1221.0033,801.9591,1645.3625,2000.0,1040.3756,1501.3218,2000.0,0
