CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
565.0,France,Male,38.0,5.0,0.0,2.0,0,1,80630.32,0
721.0,Spain,Female,46.0,7.0,137933.39,1.0,1,1,67976.57,0
589.0,France,Male,46.0,9.0,0.0,2.0,1,0,170676.67,0
714.0,France,Female,25.0,4.0,0.0,2.0,0,0,82500.84,0
794.0,France,Male,30.0,8.0,0.0,2.0,1,1,24113.91,0
673.0,Germany,Female,29.0,4.0,99097.36,1.0,1,1,9796.69,0
684.0,France,Female,43.0,7.0,0.0,2.0,1,0,131093.98,0
835.0,France,Female,56.0,2.0,0.0,2.0,1,1,39820.13,0
635.0,Germany,Female,44.0,2.0,79064.85,2.0,0,1,113291.75,0
845.0,Spain,Female,52.0,0.0,0.0,1.0,1,0,31726.76,1
653.0,Spain,Female,27.0,6.0,107751.68,2.0,1,1,33389.42,0
715.0,Germany,Female,32.0,3.0,104857.19,2.0,1,0,114149.8,0
559.0,Spain,Male,25.0,5.0,0.0,2.0,1,1,163221.22,0
551.0,France,Male,52.0,1.0,0.0,1.0,0,0,63584.55,1
660.0,France,Male,37.0,2.0,97324.91,1.0,1,0,23291.83,0
517.0,France,Female,45.0,4.0,0.0,1.0,0,0,172674.36,1
451.0,France,Female,36.0,2.0,0.0,2.0,1,1,180142.42,0
576.0,Germany,Male,29.0,7.0,130575.26,1.0,0,1,173629.78,0
603.0,Germany,Male,46.0,4.0,98899.76,2.0,1,1,86190.34,0
775.0,Germany,Male,36.0,2.0,109949.05,2.0,0,1,71682.54,0
693.0,France,Female,38.0,3.0,0.0,2.0,0,0,78133.48,1
613.0,France,Female,40.0,9.0,95624.36,2.0,1,1,60706.33,0
627.0,Spain,Female,30.0,6.0,0.0,1.0,1,1,113408.47,0
752.0,France,Male,38.0,0.0,145974.8,2.0,1,1,137694.23,0
670.0,France,Female,39.0,8.0,101928.51,1.0,0,0,89205.54,0
586.0,France,Male,64.0,1.0,0.0,2.0,1,1,53710.23,0
756.0,Germany,Male,27.0,1.0,131899.0,1.0,1,0,93302.29,0
466.0,Germany,Female,47.0,5.0,102085.72,1.0,1,1,183536.23,1
807.0,France,Male,43.0,1.0,105799.32,2.0,1,0,34888.04,1
592.0,France,Female,27.0,4.0,0.0,2.0,1,1,183569.25,0
698.0,France,Female,46.0,0.0,0.0,2.0,1,1,125962.02,0
553.0,France,Female,31.0,4.0,0.0,2.0,1,1,89087.4,0
831.0,Germany,Male,44.0,3.0,111100.98,1.0,1,1,28144.07,1
745.0,France,Female,55.0,9.0,110123.59,1.0,0,1,51548.14,1
754.0,Spain,Male,39.0,6.0,170184.98,2.0,1,0,89593.26,0
562.0,France,Male,38.0,5.0,0.0,1.0,1,0,115700.2,0
774.0,Spain,Female,36.0,8.0,117152.3,1.0,0,0,101828.39,0
691.0,France,Male,24.0,6.0,0.0,2.0,1,1,92811.2,0
679.0,Spain,Female,39.0,7.0,91187.9,1.0,0,1,6075.36,0
501.0,France,Male,42.0,9.0,114631.23,1.0,0,1,91429.74,0
666.0,France,Female,31.0,2.0,79589.43,1.0,0,0,4050.57,0
635.0,France,Female,27.0,8.0,127471.56,1.0,1,1,152916.05,1
705.0,Germany,Female,64.0,3.0,153469.27,3.0,0,0,146573.66,1
707.0,Spain,Male,44.0,3.0,0.0,2.0,1,1,135077.02,0
579.0,Spain,Male,43.0,2.0,145843.81,1.0,1,1,198402.38,1
664.0,France,Male,48.0,10.0,0.0,1.0,1,0,140173.17,1
720.0,France,Female,34.0,6.0,110717.38,1.0,1,1,9398.45,0
649.0,France,Female,36.0,2.0,0.0,2.0,0,1,75035.48,0
697.0,France,Male,27.0,8.0,141223.69,2.0,1,0,90591.15,0
763.0,Germany,Female,32.0,1.0,108465.65,2.0,1,0,60552.44,1
500.0,Spain,Male,40.0,1.0,99004.24,1.0,1,1,152845.98,0
667.0,Germany,Male,27.0,2.0,138032.16,1.0,1,0,166317.7,0
712.0,Spain,Female,79.0,5.0,108078.56,1.0,1,1,174118.94,0
709.0,Spain,Female,45.0,2.0,0.0,2.0,0,1,162922.66,0
641.0,France,Female,38.0,3.0,0.0,2.0,1,0,116466.19,0
774.0,Germany,Male,42.0,2.0,132193.94,2.0,1,1,162865.52,0
714.0,Germany,Male,53.0,1.0,99141.86,1.0,1,1,72496.05,1
708.0,France,Female,34.0,4.0,0.0,1.0,1,1,62868.33,0
650.0,France,Female,64.0,7.0,142028.36,1.0,1,0,32275.09,1
589.0,France,Male,34.0,6.0,0.0,2.0,1,1,177896.92,0
706.0,France,Male,32.0,6.0,94486.47,1.0,1,1,146949.73,0
724.0,Germany,Male,31.0,2.0,160997.55,2.0,0,1,64831.36,0
529.0,France,Female,29.0,8.0,0.0,2.0,1,0,19842.11,0
850.0,Spain,Male,37.0,4.0,137204.77,1.0,1,1,28865.59,0
850.0,Spain,Male,44.0,8.0,0.0,2.0,1,1,183617.31,0
850.0,France,Female,24.0,6.0,0.0,2.0,1,1,13159.9,0
773.0,Germany,Male,47.0,2.0,118079.47,4.0,1,1,143007.48,1
508.0,France,Female,31.0,7.0,0.0,2.0,1,1,6123.15,0
754.0,Germany,Male,35.0,6.0,98585.94,2.0,0,1,106116.84,0
515.0,Spain,Male,40.0,10.0,121355.99,1.0,1,0,138360.3,0
573.0,Spain,Female,44.0,4.0,0.0,1.0,1,1,94862.93,0
779.0,France,Male,49.0,9.0,106160.37,1.0,0,0,116893.87,0
850.0,France,Female,39.0,2.0,0.0,2.0,1,0,179451.42,0
789.0,France,Male,37.0,3.0,0.0,1.0,1,0,121883.87,1
672.0,Germany,Female,21.0,1.0,35741.69,1.0,1,0,28789.94,0
509.0,France,Male,30.0,6.0,0.0,2.0,1,0,180598.86,0
710.0,Spain,Male,22.0,8.0,0.0,2.0,0,0,99645.04,0
798.0,France,Male,34.0,9.0,154495.8,1.0,1,0,191395.88,0
655.0,France,Female,50.0,10.0,0.0,4.0,1,0,179267.94,1
669.0,Germany,Female,30.0,7.0,139872.81,1.0,1,0,188795.84,0
728.0,France,Male,34.0,4.0,106328.08,1.0,1,0,88680.65,0
850.0,France,Female,38.0,2.0,0.0,2.0,1,0,9015.07,0
557.0,France,Male,42.0,6.0,177822.03,1.0,1,0,150944.31,1
665.0,France,Male,51.0,2.0,0.0,1.0,0,0,53353.36,0
773.0,France,Female,50.0,4.0,0.0,2.0,1,0,129372.94,0
794.0,France,Male,56.0,9.0,96951.21,1.0,1,1,71776.76,0
561.0,Spain,Female,28.0,3.0,0.0,2.0,1,0,191387.77,0
508.0,France,Male,49.0,7.0,122451.46,2.0,1,1,75808.1,0
595.0,France,Male,29.0,6.0,150685.8,1.0,1,0,87771.06,0
682.0,France,Female,43.0,5.0,125851.93,1.0,1,1,193318.33,0
513.0,Spain,Male,88.0,10.0,0.0,2.0,1,1,52952.24,0
547.0,Germany,Male,25.0,4.0,98141.57,2.0,1,1,52309.8,0
657.0,France,Female,37.0,6.0,95845.6,1.0,1,0,122218.23,0
840.0,Germany,Female,51.0,1.0,87779.83,1.0,0,1,36687.11,1
698.0,France,Male,29.0,5.0,95167.55,1.0,1,1,152723.23,0
758.0,France,Female,32.0,2.0,84378.9,1.0,1,1,75396.43,0
759.0,France,Female,33.0,9.0,160541.36,2.0,0,0,93541.14,0
650.0,France,Male,32.0,2.0,84906.45,1.0,1,0,163216.48,0
584.0,Spain,Female,50.0,1.0,0.0,1.0,0,1,152567.75,1
675.0,France,Female,57.0,8.0,0.0,2.0,0,1,95463.29,0
526.0,France,Male,36.0,1.0,0.0,1.0,1,0,160696.72,0
652.0,France,Male,36.0,1.0,0.0,2.0,1,1,151314.98,0
585.0,Spain,Female,56.0,1.0,128472.8,1.0,1,0,186476.9,1
549.0,Germany,Female,49.0,6.0,124829.16,1.0,0,1,93551.36,0
488.0,Germany,Female,33.0,4.0,140002.34,1.0,1,0,123613.81,0
428.0,France,Female,62.0,1.0,107735.93,1.0,0,1,58381.77,0
596.0,France,Male,33.0,2.0,139451.67,1.0,0,0,63142.12,0
696.0,Germany,Female,35.0,4.0,174902.27,1.0,1,0,69079.85,0
774.0,France,Female,28.0,1.0,71264.02,2.0,0,1,68759.57,0
577.0,Spain,Male,41.0,4.0,89015.61,1.0,0,1,135227.23,0
766.0,Germany,Female,28.0,3.0,62717.84,2.0,1,1,13182.43,0
611.0,France,Male,40.0,1.0,0.0,2.0,1,1,102547.56,0
712.0,Spain,Male,74.0,5.0,0.0,2.0,0,0,151425.81,0
626.0,Spain,Male,62.0,3.0,0.0,1.0,1,1,65010.74,0
557.0,Spain,Male,42.0,4.0,0.0,2.0,0,1,86642.38,0
632.0,France,Female,34.0,2.0,0.0,2.0,0,0,165385.55,0
510.0,France,Female,22.0,3.0,156834.34,1.0,0,0,44374.44,0
640.0,Germany,Male,45.0,8.0,120591.19,1.0,0,0,195123.94,0
831.0,France,Male,30.0,2.0,0.0,2.0,0,1,3430.38,0
707.0,France,Female,35.0,9.0,0.0,2.0,1,1,70403.65,0
806.0,France,Female,32.0,3.0,63763.49,1.0,1,0,156593.1,0
605.0,Spain,Male,41.0,5.0,103154.66,1.0,0,0,143203.78,0
638.0,France,Male,34.0,5.0,133501.36,1.0,0,1,155643.05,0
737.0,France,Female,32.0,7.0,128551.36,2.0,0,1,189402.7,0
731.0,Germany,Male,37.0,3.0,116880.53,1.0,0,0,172718.34,1
572.0,Germany,Male,47.0,4.0,99353.42,1.0,1,0,196549.84,1
599.0,France,Male,58.0,4.0,0.0,1.0,0,0,176407.16,1
717.0,France,Male,31.0,4.0,129722.57,1.0,0,0,41176.6,0
468.0,Spain,Male,26.0,1.0,131643.25,1.0,1,0,64436.16,0
464.0,Germany,Male,33.0,8.0,164284.72,2.0,1,1,3710.34,0
545.0,Spain,Female,33.0,7.0,173331.52,1.0,1,0,150452.88,0
573.0,France,Female,32.0,9.0,125321.84,2.0,1,1,130234.63,0
721.0,France,Female,37.0,1.0,0.0,2.0,1,0,70810.8,0
574.0,Spain,Male,36.0,4.0,77967.5,1.0,1,0,167066.95,1
708.0,Spain,Female,32.0,8.0,187487.62,1.0,1,1,120115.5,0
713.0,Spain,Female,48.0,1.0,163760.81,1.0,0,0,157381.14,1
548.0,Germany,Male,32.0,5.0,175214.7,1.0,1,1,155165.61,0
654.0,Spain,Female,54.0,5.0,0.0,2.0,0,1,47139.06,0
712.0,Spain,Male,53.0,2.0,111061.01,2.0,0,0,26542.17,0
576.0,France,Female,50.0,8.0,0.0,2.0,1,1,57802.62,0
600.0,France,Male,34.0,0.0,0.0,2.0,0,1,3756.23,0
756.0,Germany,Female,26.0,5.0,155143.52,1.0,0,1,135034.56,1
735.0,Spain,Male,38.0,7.0,86131.71,2.0,0,0,93478.96,0
675.0,France,Female,21.0,8.0,98373.26,1.0,1,0,18203.0,0
616.0,Spain,Female,43.0,3.0,120867.18,1.0,1,0,18761.92,1
590.0,Spain,Male,37.0,6.0,169902.92,1.0,1,1,128256.18,0
526.0,France,Male,30.0,9.0,0.0,2.0,0,0,100995.68,0
703.0,Spain,Male,31.0,6.0,0.0,2.0,1,1,67667.19,0
632.0,Spain,Male,38.0,1.0,120599.21,1.0,1,0,92816.86,0
633.0,France,Female,44.0,7.0,0.0,2.0,1,0,29761.29,0
730.0,Germany,Male,45.0,6.0,152880.97,1.0,0,0,162478.11,0
705.0,Spain,Male,46.0,7.0,0.0,2.0,1,0,117273.35,0
719.0,Spain,Female,48.0,5.0,0.0,2.0,0,0,78563.66,0
571.0,France,Female,53.0,2.0,0.0,2.0,1,0,28045.77,0
706.0,Spain,Male,20.0,8.0,0.0,2.0,1,1,12368.11,0
759.0,Germany,Male,31.0,4.0,98899.91,1.0,1,1,47832.82,0
683.0,Spain,Male,29.0,0.0,133702.89,1.0,1,0,55582.54,1
638.0,Germany,Male,42.0,8.0,145177.84,1.0,1,0,193471.73,1
633.0,France,Female,60.0,8.0,69365.25,1.0,1,1,10288.24,0
557.0,France,Female,39.0,7.0,49572.73,1.0,1,0,115287.99,1
620.0,France,Male,28.0,8.0,0.0,2.0,1,1,199909.31,0
630.0,Spain,Female,39.0,7.0,135483.17,1.0,1,0,140881.2,1
601.0,France,Male,47.0,1.0,64430.06,2.0,0,1,96517.97,0
618.0,France,Male,39.0,2.0,91068.56,1.0,1,0,26578.69,0
491.0,France,Female,72.0,6.0,91285.22,1.0,1,1,7032.95,0
749.0,Spain,Female,46.0,9.0,66582.81,1.0,1,0,78753.12,1
687.0,France,Female,24.0,3.0,110495.27,1.0,1,0,158615.4,0
678.0,Germany,Female,43.0,2.0,153393.19,2.0,1,1,193828.27,0
617.0,Spain,Male,34.0,9.0,0.0,2.0,1,0,118749.58,0
614.0,France,Female,43.0,6.0,0.0,2.0,1,1,109041.53,0
542.0,France,Female,25.0,7.0,0.0,2.0,0,1,82393.08,0
727.0,Spain,Male,28.0,1.0,0.0,1.0,1,0,40357.39,0
637.0,France,Male,40.0,2.0,133463.1,1.0,0,1,93165.34,0
539.0,Spain,Male,28.0,5.0,0.0,2.0,1,0,48382.4,0
438.0,France,Female,36.0,4.0,0.0,2.0,1,0,64420.5,0
617.0,Germany,Female,39.0,5.0,83348.89,3.0,1,0,7953.62,1
738.0,Germany,Female,40.0,6.0,114940.67,2.0,1,1,194895.56,1
653.0,France,Female,43.0,6.0,0.0,2.0,1,1,7330.59,0
545.0,France,Male,23.0,2.0,0.0,2.0,1,0,189613.12,0
654.0,France,Male,32.0,6.0,0.0,2.0,1,1,137898.56,0
753.0,Germany,Female,46.0,9.0,113909.69,3.0,1,0,92320.37,1
565.0,France,Female,38.0,5.0,126645.13,1.0,1,1,168303.55,0
576.0,France,Female,41.0,4.0,112609.91,1.0,0,0,191035.19,1
671.0,France,Female,48.0,8.0,115713.84,2.0,0,0,83210.84,0
570.0,France,Female,18.0,4.0,82767.42,1.0,1,0,71811.9,0
554.0,Spain,Male,37.0,3.0,0.0,2.0,1,0,166177.3,0
711.0,France,Male,36.0,9.0,137688.7,1.0,1,1,46884.1,0
697.0,Spain,Male,30.0,1.0,0.0,2.0,0,0,735.79,0
686.0,France,Female,41.0,10.0,0.0,1.0,1,1,144272.7,1
620.0,France,Female,29.0,1.0,138740.23,2.0,0,0,154700.61,0
512.0,France,Female,37.0,1.0,0.0,2.0,0,1,156105.03,0
604.0,France,Male,36.0,6.0,116229.85,2.0,1,1,79633.38,0
548.0,France,Female,33.0,1.0,80107.83,2.0,0,1,82245.67,0
775.0,France,Male,42.0,6.0,133970.22,2.0,0,1,187839.9,0
553.0,France,Male,41.0,1.0,0.0,2.0,1,0,90607.31,0
662.0,France,Female,39.0,5.0,139562.05,2.0,1,0,61636.22,0
648.0,France,Male,23.0,9.0,168372.52,1.0,1,0,134676.72,0
732.0,Germany,Female,45.0,6.0,98792.4,1.0,1,0,81491.7,1
747.0,France,Male,43.0,1.0,130788.71,1.0,0,1,101495.0,1
655.0,France,Female,20.0,7.0,134397.61,1.0,0,0,28029.54,0
595.0,Germany,Female,26.0,8.0,118547.72,1.0,1,1,151192.19,0
746.0,France,Male,37.0,2.0,0.0,2.0,1,0,143194.05,0
701.0,Spain,Male,26.0,5.0,83600.24,1.0,0,1,59195.05,0
546.0,Germany,Female,25.0,3.0,132837.7,1.0,1,0,131647.31,0
571.0,France,Female,33.0,9.0,102017.25,2.0,0,0,128600.49,0
621.0,France,Male,34.0,6.0,0.0,2.0,1,1,99128.13,0
685.0,France,Male,35.0,9.0,0.0,1.0,1,0,167033.83,0
714.0,France,Female,52.0,2.0,0.0,1.0,0,1,144045.08,1
705.0,Germany,Male,42.0,8.0,166685.92,2.0,1,1,55313.51,0
696.0,France,Male,34.0,9.0,150856.8,1.0,0,1,8236.78,0
654.0,Spain,Female,36.0,5.0,0.0,2.0,0,0,157238.05,0
503.0,Germany,Male,30.0,10.0,136622.55,2.0,0,0,47310.24,0
675.0,Spain,Male,33.0,3.0,0.0,2.0,1,0,45348.08,0
764.0,France,Male,30.0,5.0,0.0,2.0,0,1,105155.66,0
677.0,Germany,Female,26.0,6.0,98723.67,1.0,0,1,151146.67,0
580.0,Spain,Female,65.0,1.0,0.0,2.0,0,1,103182.46,0
739.0,Germany,Male,32.0,3.0,102128.27,1.0,1,0,63981.37,1
586.0,Germany,Male,42.0,6.0,126704.49,2.0,1,0,41682.3,0
670.0,Spain,Male,42.0,3.0,81589.04,1.0,1,0,188227.8,0
716.0,France,Female,44.0,1.0,0.0,1.0,1,1,152108.47,0
604.0,France,Female,47.0,8.0,62094.71,3.0,0,0,9308.1,1
712.0,France,Female,32.0,1.0,0.0,2.0,1,0,1703.58,0
587.0,Spain,Male,45.0,6.0,0.0,1.0,0,0,158684.81,0
672.0,France,Female,28.0,6.0,0.0,1.0,0,1,8814.69,0
662.0,France,Male,74.0,6.0,0.0,2.0,1,0,123583.85,0
588.0,France,Male,32.0,1.0,0.0,2.0,1,1,8763.87,0
705.0,France,Male,25.0,0.0,97544.29,1.0,0,1,59887.15,0
772.0,France,Male,47.0,9.0,152347.02,1.0,0,1,17671.78,0
681.0,Germany,Female,44.0,3.0,105206.7,2.0,1,1,163558.36,0
593.0,Spain,Male,26.0,9.0,76226.9,1.0,1,0,167564.81,0
803.0,France,Female,40.0,6.0,165526.7,1.0,1,0,12328.08,0
412.0,France,Male,29.0,5.0,0.0,2.0,0,0,12510.53,0
760.0,Germany,Female,34.0,6.0,58003.41,1.0,1,0,90346.1,0
605.0,France,Male,33.0,9.0,128152.82,1.0,0,0,147822.81,0
504.0,Spain,Male,40.0,5.0,0.0,2.0,0,0,146703.36,0
491.0,Germany,Male,19.0,2.0,125860.2,1.0,0,0,129690.5,0
663.0,Germany,Male,42.0,7.0,115930.87,1.0,1,0,19862.78,0
610.0,Spain,Female,46.0,5.0,116886.59,1.0,0,0,107973.44,0
724.0,Spain,Male,45.0,5.0,83888.54,1.0,0,1,34121.81,0
668.0,Spain,Male,34.0,0.0,0.0,1.0,0,0,99984.86,0
793.0,France,Male,63.0,4.0,103729.79,2.0,1,1,80272.06,0
777.0,France,Male,39.0,8.0,0.0,2.0,1,1,18613.52,0
722.0,Germany,Female,40.0,6.0,89175.06,2.0,0,1,152883.95,0
640.0,Germany,Female,75.0,1.0,106307.91,2.0,0,1,113428.77,0
547.0,Germany,Female,39.0,6.0,74596.15,3.0,1,1,85746.52,1
574.0,France,Female,34.0,5.0,112324.45,2.0,1,1,17993.43,0
495.0,France,Male,47.0,10.0,137682.69,1.0,1,0,71071.47,0
769.0,Spain,Male,39.0,9.0,0.0,1.0,1,1,47722.79,0
662.0,Spain,Male,38.0,4.0,0.0,2.0,1,0,136259.66,0
620.0,Spain,Male,38.0,0.0,0.0,2.0,1,1,38015.34,0
479.0,France,Male,34.0,5.0,117593.48,2.0,0,0,113308.29,0
736.0,Spain,Female,28.0,2.0,0.0,2.0,1,1,117431.1,0
656.0,France,Female,39.0,6.0,0.0,2.0,1,0,141069.88,0
694.0,France,Male,42.0,8.0,133767.19,1.0,1,0,36405.21,0
803.0,Spain,Male,43.0,3.0,0.0,1.0,1,0,72051.44,0
582.0,France,Male,52.0,2.0,151457.88,1.0,0,1,40893.61,0
660.0,France,Female,43.0,1.0,0.0,1.0,0,1,112026.1,1
609.0,Spain,Male,39.0,2.0,139443.75,2.0,1,0,9234.06,0
519.0,France,Male,42.0,8.0,0.0,2.0,1,1,101485.72,0
524.0,Germany,Female,31.0,10.0,67238.98,2.0,1,1,161811.23,0
720.0,Spain,Male,31.0,4.0,141356.47,1.0,0,0,137985.69,0
654.0,France,Female,24.0,8.0,145081.73,1.0,1,1,130075.07,0
608.0,Germany,Male,26.0,1.0,106648.98,1.0,0,1,7063.6,0
590.0,Spain,Female,51.0,10.0,84474.62,2.0,1,1,190937.1,0
629.0,France,Female,61.0,6.0,0.0,2.0,1,1,133672.61,0
551.0,Germany,Male,54.0,5.0,102994.04,1.0,1,0,176680.16,1
593.0,France,Male,50.0,6.0,171740.69,1.0,0,0,20893.61,0
487.0,Spain,Male,33.0,8.0,145729.7,1.0,1,0,41365.85,0
636.0,France,Female,48.0,1.0,170833.45,1.0,1,0,110510.28,1
835.0,Germany,Female,47.0,5.0,108289.28,2.0,1,1,45859.55,1
673.0,France,Male,59.0,0.0,178058.06,2.0,0,1,21063.71,1
592.0,France,Female,66.0,5.0,149950.19,1.0,1,1,76267.59,0
668.0,Germany,Female,37.0,6.0,167864.4,1.0,1,0,115638.29,0
762.0,Spain,Female,19.0,6.0,0.0,2.0,1,0,55500.17,0
751.0,Germany,Female,28.0,10.0,132932.14,2.0,1,1,46630.47,0
544.0,Spain,Male,30.0,8.0,145241.62,1.0,1,1,80676.83,0
647.0,Spain,Female,29.0,2.0,0.0,2.0,1,0,179032.69,0
707.0,France,Female,49.0,10.0,0.0,1.0,1,0,82967.97,1
555.0,Spain,Male,32.0,4.0,0.0,2.0,1,1,54405.79,0
584.0,France,Male,35.0,6.0,161613.94,2.0,1,1,148238.16,0
774.0,Spain,Male,32.0,9.0,0.0,2.0,1,0,10604.48,0
850.0,France,Female,42.0,3.0,0.0,2.0,1,1,176883.42,0
508.0,France,Male,35.0,1.0,86893.28,1.0,0,0,59374.82,0
603.0,France,Male,44.0,9.0,0.0,1.0,1,0,138328.23,0
592.0,France,Male,28.0,5.0,137222.77,1.0,0,0,39608.58,0
647.0,Germany,Male,37.0,3.0,116509.99,1.0,1,1,149517.7,1
683.0,Germany,Male,35.0,5.0,144961.97,1.0,0,1,26796.73,0
682.0,Spain,Male,36.0,5.0,0.0,2.0,1,1,147758.52,0
696.0,Spain,Male,47.0,1.0,106758.6,1.0,1,1,80591.18,0
420.0,Germany,Female,31.0,1.0,108377.75,2.0,1,1,9904.63,0
690.0,France,Female,42.0,5.0,0.0,2.0,0,1,120512.08,0
850.0,France,Female,39.0,0.0,104386.53,1.0,1,0,105886.77,0
738.0,Spain,Male,49.0,3.0,0.0,3.0,1,1,65066.48,1
550.0,France,Male,38.0,9.0,140278.98,3.0,1,1,171457.06,1
450.0,Spain,Female,46.0,5.0,177619.7,1.0,1,0,54227.06,0
584.0,Germany,Male,47.0,7.0,130538.77,1.0,1,0,92915.84,0
685.0,Germany,Male,30.0,3.0,90536.81,1.0,0,1,63082.88,0
661.0,France,Female,31.0,7.0,144162.3,2.0,1,1,14490.79,0
690.0,Germany,Male,32.0,0.0,106683.52,2.0,1,1,137916.48,0
581.0,Germany,Female,26.0,3.0,105099.45,1.0,1,1,184520.0,1
812.0,France,Male,34.0,5.0,103818.43,1.0,1,1,166038.27,0
524.0,Germany,Male,29.0,9.0,144287.6,2.0,1,0,32063.3,0
496.0,France,Female,34.0,1.0,102723.35,2.0,1,0,180844.81,0
789.0,Germany,Female,43.0,9.0,116644.29,2.0,1,1,60176.1,0
704.0,Spain,Female,37.0,9.0,155619.58,1.0,1,1,135088.58,0
768.0,France,Male,25.0,6.0,0.0,2.0,1,1,21215.67,0
514.0,Germany,Male,43.0,1.0,95556.31,1.0,0,1,199273.98,1
667.0,Germany,Female,39.0,4.0,83765.35,2.0,1,0,118358.54,0
627.0,Spain,Female,25.0,4.0,0.0,1.0,1,1,194313.94,0
497.0,Germany,Male,24.0,6.0,111769.14,2.0,1,0,55859.27,0
804.0,France,Male,25.0,7.0,108396.67,1.0,1,0,128276.95,0
555.0,Germany,Male,62.0,4.0,119817.33,1.0,0,1,43507.1,1
591.0,France,Male,43.0,3.0,0.0,2.0,0,1,198926.36,0
772.0,France,Male,23.0,2.0,0.0,2.0,1,0,18364.19,0
644.0,France,Male,37.0,2.0,186347.97,2.0,1,0,92809.73,0
833.0,France,Female,28.0,4.0,136674.52,2.0,0,0,5278.78,0
686.0,France,Male,38.0,0.0,138131.34,1.0,0,1,115927.85,0
710.0,France,Male,47.0,5.0,158623.14,1.0,0,0,83499.89,1
585.0,France,Female,28.0,6.0,105795.9,1.0,1,1,41219.09,0
667.0,Germany,Male,55.0,9.0,154393.44,1.0,1,1,137674.95,1
764.0,France,Female,24.0,7.0,0.0,2.0,1,0,186105.98,0
607.0,Germany,Male,47.0,4.0,148826.31,1.0,1,1,79450.61,0
686.0,Germany,Male,29.0,3.0,185379.02,1.0,1,0,64679.07,0
595.0,France,Male,31.0,4.0,0.0,2.0,1,0,189995.86,0
612.0,Spain,Female,26.0,4.0,0.0,2.0,1,1,179780.73,0
722.0,France,Female,35.0,2.0,163943.89,2.0,1,1,15068.18,0
585.0,France,Female,32.0,8.0,144705.88,2.0,0,0,171482.56,0
726.0,France,Female,42.0,2.0,109471.79,1.0,0,1,175161.05,0
695.0,France,Female,31.0,5.0,106089.2,1.0,0,0,99537.68,0
616.0,Spain,Female,32.0,6.0,0.0,2.0,1,1,43001.46,0
608.0,France,Male,42.0,10.0,163548.06,1.0,1,0,38866.85,0
486.0,Germany,Female,40.0,9.0,71340.09,1.0,1,0,76192.21,0
742.0,Germany,Male,33.0,1.0,137937.95,1.0,1,1,51387.1,0
683.0,Spain,Female,36.0,7.0,0.0,2.0,1,0,104786.59,0
783.0,Germany,Female,41.0,5.0,106640.5,1.0,1,0,176945.95,0
646.0,France,Female,38.0,2.0,0.0,2.0,0,0,178752.73,0
667.0,France,Female,48.0,2.0,0.0,2.0,1,1,148608.39,0
598.0,Spain,Female,39.0,5.0,0.0,2.0,1,1,83103.46,0
613.0,Spain,Male,34.0,8.0,117300.02,1.0,1,0,139410.08,0
594.0,Spain,Female,38.0,10.0,0.0,2.0,1,0,58332.91,0
816.0,Germany,Female,34.0,2.0,108410.87,2.0,1,0,102908.91,0
588.0,France,Female,24.0,0.0,0.0,2.0,1,1,140586.08,0
604.0,France,Male,34.0,7.0,0.0,2.0,1,1,188078.55,0
564.0,Germany,Female,62.0,5.0,114931.35,3.0,0,1,18260.98,1
504.0,Germany,Male,56.0,9.0,104217.3,1.0,0,0,55857.48,1
646.0,Spain,Male,32.0,1.0,0.0,2.0,1,0,183289.22,0
666.0,France,Male,30.0,7.0,109805.3,1.0,0,1,163625.56,0
438.0,Germany,Male,31.0,8.0,78398.69,1.0,1,0,44937.01,0
640.0,France,Female,50.0,9.0,117565.03,2.0,0,0,82559.77,0
686.0,France,Female,41.0,10.0,0.0,1.0,1,0,133086.45,0
691.0,France,Male,41.0,2.0,0.0,1.0,1,1,56850.92,1
710.0,Germany,Female,24.0,2.0,110407.44,2.0,0,0,15832.43,1
718.0,Spain,Male,39.0,6.0,0.0,2.0,0,1,63889.1,0
717.0,France,Male,48.0,7.0,123764.95,1.0,1,1,169952.81,0
780.0,Spain,Male,47.0,7.0,86006.21,1.0,1,1,37973.13,0
642.0,Germany,Male,30.0,8.0,134497.27,1.0,0,0,43250.54,0
556.0,Spain,Female,48.0,8.0,168522.38,1.0,1,1,151310.16,0
554.0,Germany,Female,37.0,4.0,58629.97,1.0,0,0,182038.6,0
726.0,France,Female,24.0,6.0,0.0,2.0,1,1,54724.03,0
639.0,France,Female,38.0,4.0,81550.94,2.0,0,1,118974.77,0
648.0,Spain,Male,35.0,7.0,0.0,2.0,1,1,78436.36,0
526.0,France,Female,37.0,5.0,53573.18,1.0,1,0,62830.97,0
524.0,France,Male,52.0,2.0,87894.26,1.0,1,0,173899.42,1
677.0,Spain,Female,43.0,3.0,133214.88,2.0,1,1,95936.84,0
630.0,Spain,Male,39.0,10.0,105473.74,1.0,0,0,58854.88,1
623.0,France,Male,23.0,1.0,106012.2,2.0,0,1,191415.94,0
718.0,Germany,Female,33.0,4.0,70541.06,1.0,0,0,88592.8,0
636.0,Spain,Male,76.0,9.0,126534.6,1.0,1,1,39789.62,0
561.0,France,Male,33.0,6.0,0.0,2.0,0,0,173680.39,0
451.0,Spain,Female,23.0,9.0,0.0,2.0,0,1,48021.71,0
